PLAYER_NAME,TEAM_ABBREVIATION,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,BLK_PER_SHOT,DREB,STL,BLK,LOOSE_BALLS_RECOVERED,AVG_SPEED_DEF,HEIGHT
Andrew Bogut,DAL,0.254877462758289,0.0455284552845529,2.4,0.0234910277324633,12.48,0.96,1.44,0.304,3.64,84
Marvin Williams,CHA,0.223271085573569,0.13953488372093,2.13818181818182,0.0104918032786885,7.27272727272727,0.436363636363636,0.727272727272727,0.290909090909091,3.76,81
Chris Paul,LAC,0.0583648472273351,0.116666666666667,5.19365079365079,0.0037770590873681,5.58730158730159,3.17460317460317,0.253968253968254,1.15555555555556,3.5,72
Raymond Felton,LAC,0.10657288253004,0.22987012987013,2.97076023391813,0.0113350839740804,3.50877192982456,1.6374269005848,0.701754385964912,0.748538011695906,4.26,73
Channing Frye,CLE,0.361596799311244,0.14811320754717,1.10497237569061,0.0230674806191971,6.1878453038674,0.883977900552486,1.54696132596685,0.795580110497237,3.51,83
Deron Williams,DAL,0.0698271215619394,0.188321167883212,2.09059233449477,0.00446660376199702,3.20557491289199,0.418118466898955,0.278745644599303,0.585365853658537,3.57,75
Gerald Green,BOS,0.167469325524552,0.181538461538462,1.06930693069307,0.00594168238736798,5.94059405940594,0.792079207920792,0.396039603960396,0.356435643564356,3.99,79
David Lee,SAS,0.228577800078051,0.21978021978022,1.24550898203593,0.0147945408144395,7.90419161676647,0.958083832335329,0.958083832335329,1.02994011976048,4.05,81
CJ Miles,IND,0.113568694172692,0.207563025210084,2.67272727272727,0.0169443659983056,4.54545454545454,1.63636363636364,1.09090909090909,0.490909090909091,3.79,78
Ersan Ilyasova,PHI,0.139544777706871,0.165942028985507,2.76078431372549,0.00231581994499928,7.37254901960784,0.627450980392157,0.156862745098039,0.298039215686275,3.73,82
Monta Ellis,IND,0.0821905096474425,0.194029850746269,2.31003039513678,0.0103775257384258,4.01215805471125,1.58054711246201,0.729483282674772,1.04559270516717,3.88,75
Lou Williams,LAL,0.055109403041894,0.116666666666667,3.38461538461538,0.00241653879148895,3.56275303643725,2.10526315789474,0.161943319838057,0.923076923076923,3.52,73
Amir Johnson,BOS,0.285007655164292,0.0651376146788991,2.93333333333333,0.018675589448292,4.92307692307692,1.02564102564103,1.23076923076923,0.882051282051282,3.85,81
Marcin Gortat,WAS,0.248521274565923,0.0968421052631579,1.26136363636364,0.0213366596638655,10,0.454545454545455,1.47727272727273,0.534090909090909,3.82,83
Jose Calderon,LAL,0.0770112016293279,0.176470588235294,3.07913669064748,0.00413018338014208,5.17985611510791,1.15107913669065,0.287769784172662,0.834532374100719,4.13,75
Jahlil Okafor,PHI,0.319815491062848,0.169491525423729,1.14027149321267,0.0317334391114637,5.42986425339366,0.723981900452489,2.17194570135747,0.850678733031674,3.97,83
Emmanuel Mudiay,DEN,0.0804600600297627,0.111333333333333,1.68078175895766,0.00548977985982762,4.95114006514658,1.17263843648208,0.390879478827362,0.625407166123779,3.78,77
Tyus Jones,MIN,0.0460166810468795,0.127380952380952,4.55555555555556,0,3.88888888888889,2.5,0,1.19444444444444,4.08,74
Justin Anderson,DAL,0.139171801262668,0.172566371681416,2.28855721393035,0.0160980046523233,5.57213930348259,1.59203980099502,0.99502487562189,0.99502487562189,3.9,78
Anthony Brown,NOP,0.0970989456126765,0.221176470588235,2.25641025641026,0.0118638035354135,5.8974358974359,1.28205128205128,0.769230769230769,1.28205128205128,4,79
Montrezl Harrell,HOU,0.250476050974073,0.138541666666667,0.235294117647059,0.0301023479831427,6.17647058823529,0.588235294117647,2.05882352941176,0,3.71,80
Andrew Harrison,MEM,0.125628871375811,0.211267605633803,3.76556776556777,0.0125030476178569,2.93040293040293,1.9047619047619,0.732600732600733,1.18681318681319,3.65,78
Sam Dekker,HOU,0.208833663986635,0.18348623853211,1.65217391304348,0.00998203234178479,5.65217391304348,1.52173913043478,0.652173913043478,0.826086956521739,3.95,81
D'Angelo Russell,LAL,0.0747065101387407,0.132484076433121,3.44776119402985,0.00643486840694108,4.17910447761194,1.94029850746269,0.447761194029851,0.462686567164179,3.95,77
Karl-Anthony Towns,MIN,0.23708098787971,0.171195652173913,1.20689655172414,0.0259345067256821,7.93103448275862,0.919540229885058,1.72413793103448,0.747126436781609,3.87,84
Richaun Holmes,PHI,0.268146633562144,0.0915662650602409,3.2,0.0314743778892495,7.48387096774194,1.54838709677419,2.06451612903226,1.21290322580645,3.85,82
Justise Winslow,MIA,0.130033199965949,0.248951048951049,2.71866295264624,0.00489492233389897,3.7883008356546,1.55988857938719,0.334261838440111,0.367688022284123,3.84,79
Willie Cauley-Stein,SAC,0.276047075112496,0.10125,2.79365079365079,0.0204540805890775,3.49206349206349,1.26984126984127,1.26984126984127,0.603174603174603,4.19,84
Kelly Oubre,WAS,0.121234845644294,0.18695652173913,3.94736842105263,0.00396793905245616,5.52631578947368,1.31578947368421,0.263157894736842,1.76315789473684,4.02,79
Frank Kaminsky,CHA,0.221577949150701,0.141954022988506,1.68821292775665,0.0084527727736189,5.93155893536122,0.760456273764259,0.608365019011407,0.562737642585551,3.74,84
Devin Booker,PHX,0.10294170211245,0.152023121387283,1.83233532934132,0.00506196691160962,2.51497005988024,1.07784431137725,0.359281437125749,0.81437125748503,3.83,78
Myles Turner,IND,0.268975248397907,0.0901162790697674,1.54929577464789,0.0449060877035417,8.30985915492958,1.26760563380282,3.23943661971831,0.633802816901408,3.72,83
Trey Lyles,UTA,0.179387217730305,0.194545454545455,1.41991341991342,0.0132033245971336,6.06060606060606,0.865800865800866,0.865800865800866,0.311688311688312,3.91,82
Stanley Johnson,DET,0.11805605852104,0.14,1.88059701492537,0.0187731731355892,5.37313432835821,1.19402985074627,1.19402985074627,0.328358208955224,4.07,79
Jerian Grant,CHI,0.0710151617370308,0.21685393258427,3.07913669064748,0.0043513260666188,4.02877697841727,2.58992805755396,0.287769784172662,0.60431654676259,3.98,76
Bobby Portis,CHI,0.30461270670148,0.147058823529412,1.1,0.0109349371241115,6.33333333333333,0.333333333333333,0.666666666666667,0.933333333333333,3.97,83
Rashad Vaughn,MIL,0.116262171196047,0.227272727272727,2.71186440677966,0.0132966935555359,3.38983050847458,2.03389830508475,1.01694915254237,0.338983050847458,4.38,78
Rondae Hollis-Jefferson,BKN,0.173777505098911,0.226573426573427,3.80082987551867,0.0112477082794381,7.30290456431535,1.82572614107884,0.829875518672199,1.46058091286307,4.12,79
Terry Rozier,BOS,0.0959467931419849,0.100917431192661,2.43093922651934,0.00341956332176381,6.62983425414365,1.76795580110497,0.220994475138122,1.37016574585635,4.08,74
Norman Powell,TOR,0.109525389976767,0.142168674698795,2.14084507042254,0.00427990584207147,5.07042253521127,1.40845070422535,0.28169014084507,1.32394366197183,4.09,76
Jarell Martin,MEM,0.239027405728415,0.157446808510638,2.64900662251656,0.0125213907091281,8.74172185430464,0.794701986754967,0.794701986754967,0.874172185430464,4.09,82
Willy Hernangomez,NYK,0.335365853658537,0.0876543209876543,1.73529411764706,0.0172503018802829,8.52941176470588,1.17647058823529,1.17647058823529,1.02941176470588,4.08,83
Josh Richardson,MIA,0.141702300321483,0.173722627737226,2.19217081850534,0.0109315901090973,3.55871886120996,1.13879003558719,0.711743772241993,0.540925266903915,3.9,78
Darrun Hilliard,DET,0.0709052233514536,0.108064516129032,1.25714285714286,0.00596036358217851,2.66666666666667,0.761904761904762,0.380952380952381,0.304761904761905,3.78,78
Larry Nance Jr.,LAL,0.158444672833162,0.178294573643411,3.2579185520362,0.011033873993159,7.78280542986425,2.17194570135747,0.723981900452489,1.17647058823529,3.99,81
Mario Hezonja,ORL,0.119744975565552,0.191666666666667,2.8099173553719,0.0098767870811625,4.62809917355372,0.991735537190083,0.661157024793388,0.264462809917355,3.94,80
Alan Williams,PHX,0.382265827471307,0.13695652173913,3.48514851485149,0.0584263827577253,10.2970297029703,2.37623762376238,3.56435643564356,0.514851485148515,3.78,80
Salah Mejri,DAL,0.462333975463855,0.0550724637681159,4.36697247706422,0.0417586350891845,9.54128440366972,1.46788990825688,2.56880733944954,0.220183486238532,3.99,86
Jonathan Gibson,DAL,0.0668207255617117,0.1875,2.25988700564972,0,4.06779661016949,1.5819209039548,0,1.80790960451977,3.75,74
Malcolm Delaney,ATL,0.0822997227491609,0.112359550561798,2.20606060606061,0,3.63636363636364,0.96969696969697,0,1.09090909090909,3.84,75
Dragan Bender,PHX,0.277938621887666,0.202898550724638,0.972972972972973,0.0282585658777817,4.32432432432432,0.36036036036036,1.8018018018018,0.468468468468469,3.83,85
Domantas Sabonis,OKC,0.255437879472619,0.216190476190476,2.00921658986175,0.0111276480324927,4.97695852534562,1.29032258064516,0.737327188940092,0.589861751152074,3.75,83
Wade Baldwin,MEM,0.129336663891202,0.180208333333333,2.65882352941176,0.0108636610537751,3.52941176470588,1.88235294117647,0.705882352941177,1.41176470588235,4.14,76
Marquese Chriss,PHX,0.135670483529603,0.178571428571429,2.67515923566879,0.0223655272673053,5.35031847133758,1.27388535031847,1.52866242038217,0.636942675159236,3.95,82
Kris Dunn,MIN,0.129504504504505,0.110576923076923,6.02272727272727,0.0142045454545455,4.31818181818182,2.95454545454545,0.909090909090909,1.13636363636364,4.2,76
Buddy Hield,NOP,0.159375870716077,0.155882352941176,1.87804878048781,0.003553028957186,4.87804878048781,0.731707317073171,0.24390243902439,0.658536585365854,4.18,76
Brandon Ingram,LAL,0.119150376576119,0.185350318471338,1.64528301886792,0.013261866607725,4.9811320754717,0.905660377358491,0.905660377358491,0.649056603773585,3.88,81
Jamal Murray,DEN,0.106194690265487,0.161467889908257,1.57798165137615,0.00832350697093709,4.22018348623853,0.55045871559633,0.55045871559633,0.605504587155963,4.14,76
Jakob Poeltl,TOR,0.453638178189076,0.0397058823529412,3.03030303030303,0.0280552126585119,5.75757575757576,1.51515151515152,1.51515151515152,1.36363636363636,4.26,84
Taurean Prince,ATL,0.136020568964087,0.147560975609756,2.20689655172414,0.014809695413931,7.24137931034483,1.03448275862069,1.03448275862069,0.241379310344828,3.81,80
Tyler Ulis,PHX,0.0698006895971743,0.0608695652173913,5.02654867256637,0.00532169655686233,2.12389380530973,4.60176991150442,0.353982300884956,0.601769911504425,4.25,70
Denzel Valentine,CHI,0.0923344947735192,0.128571428571429,1.6,0,5.45454545454545,1.09090909090909,0,1.12727272727273,4.03,78
Jaylen Brown,BOS,0.184496354709121,0.211363636363636,1.79710144927536,0.0134879956838414,3.76811594202899,1.15942028985507,0.869565217391304,0.840579710144927,4.11,79
Malcolm Brogdon,MIL,0.118171708434899,0.15241935483871,2.1244019138756,0.00288552404723603,3.63636363636364,1.5311004784689,0.191387559808612,0.30622009569378,3.88,77
Patrick McCaw,GSW,0.141163184641446,0.158208955223881,3.16417910447761,0.0176686249392641,2.38805970149254,1.19402985074627,1.19402985074627,0.388059701492537,3.98,79
Pascal Siakam,TOR,0.258700189292822,0.255357142857143,3.02040816326531,0.0220105021538849,5.10204081632653,1.22448979591837,1.42857142857143,0.591836734693878,4.28,81
Isaiah Whitehead,BKN,0.136821942029596,0.16025641025641,2,0.0177874903121705,3.69747899159664,1.00840336134454,1.17647058823529,1.15966386554622,3.99,76
Troy Williams,MEM,0.114729882832107,0.199065420560748,3.40828402366864,0.0106639177456478,3.31360946745562,2.60355029585799,0.710059171597633,1.0414201183432,3.9,79
Yogi Ferrell,BKN,0.070555032925682,0.105882352941176,2.11920529801325,0.00784067743453034,2.11920529801325,0.529801324503311,0.529801324503311,1.05960264900662,4.12,72
Sheldon McClellan,WAS,0.0978781656399726,0.165384615384615,1.54954954954955,0,1.44144144144144,2.16216216216216,0,0,3.72,78
Juan Hernangomez,DEN,0.200556198363884,0.13134328358209,2.12612612612613,0.0157763958823607,7.56756756756757,1.44144144144144,1.08108108108108,0.864864864864865,4.05,81
Dorian Finney-Smith,DAL,0.157688483359654,0.150925925925926,1.53367875647668,0.0062167307767028,2.69430051813471,0.829015544041451,0.414507772020725,0.870466321243523,4.02,80
Mindaugas Kuzminskas,NYK,0.0920738327904452,0.089041095890411,2.66666666666667,0,3.15789473684211,1.40350877192982,0,0.842105263157895,4.15,81
Nicolas Laprovittola,SAS,0.123534010946052,0.110666666666667,1.8348623853211,0,2.56880733944954,1.10091743119266,0,0.623853211009174,4.07,76
Vince Carter,MEM,0.115866492933748,0.158571428571429,2.43018867924528,0.0102715542145471,4.9811320754717,1.20754716981132,0.60377358490566,0.422641509433962,3.62,78
Dirk Nowitzki,DAL,0.158313244342101,0.137931034482759,3.06513409961686,0.0132763923616489,9.19540229885057,0.919540229885057,0.919540229885057,1.22605363984674,3.55,84
Paul Pierce,LAC,0.241818337178501,0.16219512195122,0.527131782945736,0.0150731045571019,4.03100775193798,0.62015503875969,0.930232558139535,0,3.75,79
Jason Terry,MIL,0.106729281178291,0.204918032786885,2.91525423728814,0.00969649956365752,2.48587570621469,0.903954802259887,0.677966101694915,0.655367231638418,4.06,74
Manu Ginobili,SAS,0.0637461656441718,0.094,4.18274111675127,0.00648004147226542,4.46700507614213,2.63959390862944,0.406091370558376,0.791878172588832,3.68,78
LaMarcus Aldridge,SAS,0.198413744038365,0.172222222222222,1.34138972809668,0.0184668796513453,5.9214501510574,0.845921450151057,1.20845921450151,0.507552870090634,3.87,83
Randy Foye,BKN,0.0803665122469351,0.125925925925926,1.93258426966292,0.00659293566943021,5.84269662921348,0.898876404494382,0.449438202247191,0.651685393258427,3.86,76
Rudy Gay,SAC,0.12227701753813,0.176439790575916,3.64265129682997,0.0122007015403386,6.34005763688761,1.61383285302594,0.806916426512968,1.15273775216138,3.89,80
JJ Redick,LAC,0.0741047007187838,0.116296296296296,1.84386617100372,0.0022250901161497,2.82527881040892,1.18959107806691,0.148698884758364,0.565055762081784,4.09,76
Thabo Sefolosha,ATL,0.13628172398258,0.171527777777778,5.05691056910569,0.00731065405984989,6.01626016260163,3.41463414634146,0.48780487804878,1.02439024390244,3.88,79
Rajon Rondo,CHI,0.0645515541925029,0.149673202614379,4.11650485436893,0.00569968366755645,7.50809061488673,1.81229773462783,0.388349514563107,1.2168284789644,3.92,73
Kyle Lowry,TOR,0.0741256595177111,0.124886877828054,3.72192513368984,0.00465401292264255,4.27807486631016,1.60427807486631,0.320855614973262,1.12299465240642,3.56,72
Sergio Rodriguez,PHI,0.0463107829025596,0.0758620689655173,1.94160583941606,0.00430496362305739,3.94160583941606,1.45985401459854,0.291970802919708,0.978102189781022,3.95,75
PJ Tucker,PHX,0.103016924208977,0.134057971014493,3.25,0.00488042947779405,7,1.83333333333333,0.333333333333333,1.16666666666667,3.82,78
Paul Millsap,ATL,0.228164360933306,0.191847826086956,3.65853658536585,0.0139997200055999,7.80487804878049,1.95121951219512,0.975609756097561,0.902439024390244,3.76,80
J.J. Barea,DAL,0.0638385058338905,0.155376344086021,1.07552870090634,0.00187352752446124,3.62537764350453,0.845921450151057,0.120845921450151,0.531722054380665,3.53,72
Kevin Durant,GSW,0.147228025988151,0.168181818181818,3.36231884057971,0.0283581795624175,8.81159420289855,1.73913043478261,2.08695652173913,0.718840579710145,3.5,81
Al Horford,BOS,0.26800358577642,0.193264248704663,2.2262996941896,0.0456550846155535,6.48318042813456,0.73394495412844,3.18042813455657,0.892966360856269,3.66,82
Mike Conley,MEM,0.0855219263662279,0.200568181818182,3.29192546583851,0.0118638035354135,3.85093167701863,1.73913043478261,0.745341614906832,1.90062111801242,3.75,73
Jeff Green,ORL,0.152372852827314,0.209016393442623,1.20171673819742,0.00989602983652996,4.8068669527897,0.515021459227468,0.686695278969957,0.343347639484979,3.7,81
Corey Brewer,HOU,0.123604329566019,0.176923076923077,3.61904761904762,0.00445563303406332,4.62585034013605,1.08843537414966,0.272108843537415,0.517006802721088,4.06,81
Joakim Noah,NYK,0.248833014078221,0.145967741935484,2.54867256637168,0.0229092158684502,8.67256637168142,1.41592920353982,1.5929203539823,0.991150442477876,3.89,83
Spencer Hawes,CHA,0.234136588445754,0.108870967741935,1.51162790697674,0.0254728395847927,7.44186046511628,1.16279069767442,1.86046511627907,0.465116279069767,3.74,85
Thaddeus Young,IND,0.156272117317329,0.196256684491979,2.5503355704698,0.0074042537437758,5.77181208053691,1.47651006711409,0.536912751677852,0.51006711409396,4.01,80
Rodney Stuckey,IND,0.0777021024578028,0.1421875,1.4974358974359,0,4.30769230769231,1.02564102564103,0,0.369230769230769,3.69,77
Nick Young,LAL,0.11312101910828,0.118666666666667,2.128,0.0090014064697609,3.2,0.48,0.64,0.272,3.82,79
Marco Belinelli,CHA,0.0729356603282105,0.162732919254658,2.25196850393701,0.00445508715264242,4.09448818897638,1.10236220472441,0.31496062992126,0.15748031496063,3.82,77
Jason Smith,WAS,0.292011146166778,0.128767123287671,1.5042735042735,0.0220315877889925,5.81196581196581,0.683760683760684,1.36752136752137,1.33333333333333,4.03,84
Jared Dudley,PHX,0.152896104123297,0.15625,2.89878542510121,0.0048330775829779,4.53441295546559,1.29554655870445,0.323886639676113,0.761133603238866,3.63,79
Wilson Chandler,DEN,0.10517568234347,0.185534591194969,1.77346278317152,0.0036759975738416,7.24919093851133,1.03559870550162,0.258899676375405,0.478964401294498,3.69,80
Aaron Brooks,IND,0.117760617760618,0.185714285714286,2.05263157894737,0.00835421888053467,2.10526315789474,1.57894736842105,0.526315789473684,0.736842105263158,3.8,72
Arron Afflalo,SAC,0.0831874664217258,0.177304964539007,0.697674418604651,0.00232826160347377,3.56589147286822,0.62015503875969,0.155038759689922,0.155038759689922,3.8,77
Josh McRoberts,MIA,0.186335403726708,0.0652173913043478,3.67567567567568,0.0133232668650353,7.02702702702703,1.62162162162162,0.810810810810811,0.972972972972973,3.59,82
Marc Gasol,MEM,0.231645248436544,0.0734806629834254,2.36686390532544,0.0329460556788341,5.68047337278106,1.06508875739645,2.01183431952663,0.568047337278107,3.37,85
Ramon Sessions,CHA,0.0841988644232101,0.192792792792793,2.28915662650602,0.00343023754394992,2.65060240963855,1.44578313253012,0.240963855421687,1.1566265060241,3.74,75
CJ Watson,ORL,0.0715073599330569,0.124561403508772,3.67213114754098,0,3.60655737704918,1.9672131147541,0,0.39344262295082,3.83,74
Anthony Tolliver,SAC,0.250325945241199,0.131578947368421,2.08264462809917,0,4.29752066115702,0.330578512396694,0,0.429752066115702,3.97,80
Michael Beasley,MIL,0.146446564823665,0.173584905660377,2.38993710691824,0.00768277809255827,7.0440251572327,1.25786163522013,0.50314465408805,0.654088050314465,3.95,82
Derrick Rose,NYK,0.0824444134397078,0.136363636363636,1.61490683229814,0.00876877614191387,3.60248447204969,0.869565217391304,0.62111801242236,1.36645962732919,3.82,75
