PLAYER_NAME,TEAM_ABBREVIATION,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,BLK_PER_SHOT,DREB,STL,BLK,LOOSE_BALLS_RECOVERED,AVG_SPEED_DEF,HEIGHT
Russell Westbrook,OKC,0.0545915383115617,0.0742105263157895,2.54341736694678,0.00626186329569693,9.63585434173669,1.45658263305322,0.448179271708683,0.817927170868347,3.53,75
Kevin Love,CLE,0.131359991931824,0.109625668449198,2.09345794392523,0.00685377471642507,10.0934579439252,1.1214953271028,0.498442367601246,0.984423676012461,3.83,82
Danilo Gallinari,DEN,0.11130601846051,0.173863636363636,1.41828254847645,0.00610817579329933,4.3213296398892,0.775623268698061,0.443213296398892,0.742382271468144,3.58,82
Eric Gordon,HOU,0.0633984621028079,0.110497237569061,1.45686900958466,0.00922156185593154,3.06709265175719,0.894568690095846,0.638977635782748,0.12779552715655,3.58,76
D.J. Augustin,ORL,0.072,0.182828282828283,1.62,0,2.4,0.6,0,1.04,3.61,72
Brook Lopez,BKN,0.292700390219454,0.0858024691358025,1.31929824561403,0.0352138507813073,4.63157894736842,0.842105263157895,2.52631578947368,0.856140350877193,3.74,84
Brandon Rush,MIN,0.0572184978009309,0.201818181818182,3.32710280373832,0.0116214881315552,3.73831775700935,0.747663551401869,0.747663551401869,0,4.16,78
Robin Lopez,CHI,0.425849625307635,0.0952380952380952,0.699300699300699,0.0369132333941718,5.45454545454545,0.27972027972028,2.51748251748252,0.27972027972028,3.69,84
Marreese Speights,LAC,0.301898072037065,0.11,1.75483870967742,0.0210725950900853,8.51612903225806,1.03225806451613,1.29032258064516,0.361290322580645,3.63,82
Roy Hibbert,CHA,0.335912972700611,0.0636363636363636,2.18633540372671,0.0319712968801343,5.46583850931677,0.496894409937888,2.2360248447205,0.322981366459627,3.83,86
Alexis Ajinca,NOP,0.286560943046013,0.0740740740740741,1.24031007751938,0.0298450190794943,8.37209302325581,0.310077519379845,2.17054263565891,0.62015503875969,3.74,86
Ryan Anderson,HOU,0.159083249073138,0.125,0.670967741935484,0.00186959569992989,4.7741935483871,0.516129032258065,0.129032258064516,0.180645161290323,3.53,82
Courtney Lee,NYK,0.079960158260244,0.201315789473684,1.87205387205387,0.00584305552850437,3.23232323232323,1.21212121212121,0.404040404040404,0.902356902356902,4.03,77
Kosta Koufos,SAC,0.341513392203737,0.135135135135135,1.22448979591837,0.0158242871158654,8.57142857142857,0.816326530612245,1.02040816326531,0.204081632653061,4.02,84
Serge Ibaka,ORL,0.263313291818767,0.201388888888889,1.38157894736842,0.0348459036704352,6.44736842105263,0.789473684210526,2.36842105263158,0.631578947368421,3.67,82
Nicolas Batum,CHA,0.106936275701162,0.15158371040724,2.53602305475504,0.00790563830123644,7.60806916426513,1.26801152737752,0.576368876080692,0.69164265129683,3.96,80
George Hill,UTA,0.123320178328142,0.240645161290323,3.3394495412844,0.00366399347809161,3.91437308868502,1.34556574923547,0.244648318042813,0.782874617737003,3.9,75
Darrell Arthur,DEN,0.208254449072321,0.0871287128712871,2.42758620689655,0.0128727740828148,5.51724137931035,0.827586206896552,0.827586206896552,1.04827586206897,3.76,81
DeAndre Jordan,LAC,0.246771126991412,0.108387096774194,1.198738170347,0.0316971985270125,12.1135646687697,0.630914826498423,2.14511041009464,0.290220820189274,3.58,83
Omer Asik,NOP,0.252022554547683,0.091,2.02222222222222,0.0131600592202665,10.2222222222222,0.444444444444444,0.888888888888889,0.311111111111111,3.76,84
Luc Mbah a Moute,LAC,0.184692777578153,0.158260869565217,3.6271186440678,0.0127129417747267,2.71186440677966,2.3728813559322,0.847457627118644,1.15254237288136,3.99,80
Goran Dragic,MIA,0.0954784964523771,0.154375,1.45896656534954,0.00345457450437651,3.64741641337386,1.33738601823708,0.243161094224924,0.887537993920973,3.77,75
Anthony Morrow,OKC,0.0663155841622781,0.167605633802817,1.56643356643357,0.00399289265108108,1.3986013986014,0.839160839160839,0.27972027972028,0.867132867132867,3.71,77
Blake Griffin,LAC,0.122866894197952,0.161728395061728,2.48484848484848,0.0125549278091651,8.48484848484848,1.33333333333333,0.848484848484849,0.981818181818182,3.61,82
James Harden,HOU,0.09504329064978,0.197142857142857,2.6199460916442,0.00457238659528663,6.57681940700809,1.50943396226415,0.323450134770889,0.463611859838275,3.35,77
Ricky Rubio,MIN,0.0459588524649025,0.163803680981595,4.45901639344262,0.00195642072827762,3.40983606557377,1.9672131147541,0.131147540983607,0.786885245901639,4.06,76
Stephen Curry,GSW,0.0813384080911559,0.16120218579235,3.88023952095808,0.0049611787760772,3.95209580838323,1.79640718562874,0.359281437125749,1.4251497005988,3.84,75
DeMar DeRozan,TOR,0.0417908988709126,0.118867924528302,2.39106145251397,0,4.80446927374302,1.56424581005587,0,0.692737430167598,3.61,79
Brandon Jennings,NYK,0.0308267740808483,0.100877192982456,3.31797235023042,0,4.23963133640553,2.02764976958525,0,0.921658986175115,4.01,73
Gerald Henderson,PHI,0.116627349113367,0.197916666666667,1.84738955823293,0.0046843618435306,3.53413654618474,1.44578313253012,0.321285140562249,0.642570281124498,4.03,77
James Johnson,MIA,0.214701601164483,0.265217391304348,2.45901639344262,0.025654181631606,6.22950819672131,1.31147540983607,1.63934426229508,1.0655737704918,3.67,81
Jrue Holiday,NOP,0.104624858615056,0.2,4.07042253521127,0.00815860324712409,3.94366197183099,1.54929577464789,0.563380281690141,1.09859154929577,3.78,76
Ty Lawson,SAC,0.0760731751494295,0.132867132867133,3.15384615384615,0.00238635007755638,3.07692307692308,1.84615384615385,0.153846153846154,1.07692307692308,3.93,71
Jeff Teague,IND,0.0903597912661357,0.13756345177665,4.30573248407643,0.0106932810550704,4.20382165605096,2.54777070063694,0.764331210191083,0.726114649681529,3.69,74
Darren Collison,SAC,0.0617323644781686,0.147058823529412,3.37254901960784,0.00200795148789205,2.09150326797386,1.83006535947712,0.130718954248366,1.20261437908497,3.92,72
Omri Casspi,SAC,0.161084970938278,0.130630630630631,2.3956043956044,0.00342876735813475,5.71428571428572,1.0989010989011,0.21978021978022,0.395604395604396,3.9,81
Taj Gibson,CHI,0.207851233943492,0.222972972972973,1.64948453608247,0.0216180097674099,7.42268041237113,0.824742268041237,1.51202749140893,0.893470790378007,3.78,81
DeMarre Carroll,TOR,0.126272504798901,0.249367088607595,3.69348659003831,0.0115526134899868,4.2911877394636,1.68582375478927,0.766283524904214,0.444444444444444,3.93,80
Dante Cunningham,NOP,0.205656518887217,0.197972972972973,2.25423728813559,0.0171918363337181,5.25423728813559,1.01694915254237,1.1864406779661,0.559322033898305,4.1,80
Jonas Jerebko,BOS,0.174687065368567,0.167,2.18390804597701,0.0107238605898123,6.66666666666667,1.37931034482759,0.689655172413793,1.31034482758621,3.93,82
Patrick Beverley,HOU,0.090455396132252,0.165680473372781,2.77777777777778,0.014297385620915,4.30555555555556,1.80555555555556,0.972222222222222,1.80555555555556,4.05,73
Marcus Thornton,WAS,0.0451478719626642,0.138793103448276,2.38775510204082,0.00319356177945262,3.26530612244898,1.63265306122449,0.204081632653061,1.02040816326531,3.86,76
Danny Green,SAS,0.140042512905704,0.231468531468531,3.44401544401544,0.0189163307047515,4.32432432432432,0.926640926640927,1.23552123552124,0.478764478764479,4.12,78
Patty Mills,SAS,0.0635645637072985,0.140336134453782,2.43404255319149,0,2.72340425531915,1.02127659574468,0,0.817021276595745,4.14,72
Garrett Temple,SAC,0.151099956462724,0.253676470588235,3.56807511737089,0.0181140278050327,3.94366197183099,1.87793427230047,1.12676056338028,0.375586854460094,4.01,78
Wesley Matthews,DAL,0.0966085061368068,0.224431818181818,2.96132596685083,0.00351923702941202,3.0939226519337,1.32596685082873,0.220994475138122,0.585635359116022,3.8,77
John Wall,WAS,0.108521485797524,0.092156862745098,4.37183098591549,0.00974184120798831,3.83098591549296,2.36619718309859,0.676056338028169,0.923943661971831,3.51,76
Evan Turner,POR,0.140199048031155,0.221804511278196,2.48,0.00711111111111111,5.44,1.12,0.48,0.512,3.8,79
Derrick Favors,UTA,0.273003802281369,0.142201834862385,2.88333333333333,0.0268817204301075,8.66666666666667,1.66666666666667,1.66666666666667,0.45,3.83,82
Wesley Johnson,LAC,0.202369563617632,0.157142857142857,5.78512396694215,0.0312679139090104,7.93388429752066,0.991735537190083,1.98347107438017,1.02479338842975,3.87,79
DeMarcus Cousins,SAC,0.244471461899911,0.126288659793814,4.28985507246377,0.0243727286575414,9.39130434782609,1.39130434782609,1.6231884057971,0.811594202898551,3.49,83
Greg Monroe,MIL,0.192764650914431,0.10390625,4.3010752688172,0.0190310046784553,10.752688172043,2.36559139784946,1.29032258064516,1.0752688172043,3.95,83
Al-Farouq Aminu,POR,0.161076140381133,0.245714285714286,3.71314741035857,0.0209338838169448,8.60557768924303,2.23107569721116,1.43426294820717,0.350597609561753,3.73,81
Gordon Hayward,UTA,0.0779112774385573,0.108383233532934,1.81615598885794,0.00320548779510522,6.46239554317549,1.1142061281337,0.222841225626741,1.04735376044568,3.78,80
Paul George,IND,0.113709878079124,0.171759259259259,2.97109826589595,0.00647353940767115,6.82080924855491,2.19653179190751,0.46242774566474,1.39884393063584,3.92,81
Cole Aldrich,MIN,0.399388171312033,0.116279069767442,5,0.0294579732914375,8.4375,2.1875,1.875,1.09375,3.79,83
Ed Davis,POR,0.26756633707288,0.100961538461538,1.24867724867725,0.0251451740910412,6.77248677248677,0.846560846560847,1.69312169312169,0.677248677248677,3.91,82
Patrick Patterson,TOR,0.141515806538773,0.163841807909605,2.31944444444444,0.00845522955948254,6.66666666666667,1.38888888888889,0.555555555555556,0.861111111111111,3.65,81
Luke Babbitt,MIA,0.180867997351777,0.19125,1.45911949685535,0.00388383450981154,4.0251572327044,1.0062893081761,0.251572327044025,0.930817610062893,3.92,81
Kevin Seraphin,IND,0.298545612555274,0.122058823529412,1.66336633663366,0.0241243610813745,8.71287128712871,1.18811881188119,1.58415841584158,0.673267326732673,3.88,82
Eric Bledsoe,PHX,0.104515692723863,0.154320987654321,3.59133126934985,0.00527576883339562,6.06811145510836,1.85758513931889,0.371517027863777,1.11455108359133,3.99,73
Avery Bradley,BOS,0.0606734287434579,0.144444444444444,2.87955182072829,0.00317551046330698,7.39495798319328,1.12044817927171,0.224089635854342,1.12044817927171,4.12,74
Trevor Booker,BKN,0.107378524295141,0.18953488372093,3.91428571428571,0.0118717847249703,8.71428571428571,2.85714285714286,0.857142857142857,0.971428571428572,4.06,80
Hassan Whiteside,MIA,0.250012019808645,0.0493421052631579,1.56626506024096,0.0457762597274552,12.6506024096386,0.963855421686747,3.13253012048193,0.542168674698795,3.64,84
Nemanja Bjelica,MIN,0.194869408411378,0.191919191919192,2.67441860465116,0.0110737883429921,6.97674418604651,1.62790697674419,0.697674418604651,1.04651162790698,3.82,82
Timofey Mozgov,LAL,0.322325077141189,0.1453125,0.769953051643192,0.0135936055679408,4.88262910798122,0.375586854460094,0.938967136150235,0.262910798122066,4.1,85
Jeremy Lin,BKN,0.12555286060779,0.142857142857143,3.87096774193548,0.0203894382709756,7.09677419354839,0,1.29032258064516,2.06451612903226,3.81,75
Ish Smith,DET,0.103083162844119,0.16887417218543,2.53924914675768,0.00600886307303272,3.68600682593857,1.36518771331058,0.409556313993174,0.68259385665529,3.82,72
Lance Thomas,NYK,0.0747986191024166,0.134831460674157,2,0.00380517503805175,4.75,1.25,0.25,0.25,3.96,80
Kyrie Irving,CLE,0.0612095742737073,0.102094240837696,1.97067448680352,0.0031804592583169,2.69794721407625,0.703812316715542,0.234604105571847,0.680351906158358,3.7,75
Derrick Williams,MIA,0.141261261261261,0.176388888888889,1.16129032258065,0.00814871403106697,3.87096774193548,0.774193548387097,0.516129032258065,0.232258064516129,3.84,80
Enes Kanter,OKC,0.24839796525071,0.133333333333333,1.51295336787565,0.0276027050650964,8.29015544041451,0.829015544041451,1.86528497409326,0.186528497409326,3.88,83
Tristan Thompson,CLE,0.282820258192651,0.159259259259259,0.579310344827586,0.0277970813064628,9.10344827586207,0.551724137931035,2.06896551724138,0.358620689655172,4.01,81
Jonas Valanciunas,TOR,0.29174543163201,0.0538461538461538,1.2,0.0168990283058724,9.14285714285714,0.571428571428572,1.14285714285714,0.6,3.78,84
Bismack Biyombo,ORL,0.297041957176451,0.0925925925925926,0.941176470588235,0.031964382545164,9.25490196078431,0.470588235294118,2.19607843137255,0.862745098039216,3.87,81
Brandon Knight,PHX,0.076917931910909,0.214285714285714,1.29032258064516,0,3.54838709677419,0.967741935483871,0,0.806451612903226,4,75
Kemba Walker,CHA,0.0848488709112336,0.168115942028985,3.12835820895522,0.0050044831828513,4.29850746268657,1.91044776119403,0.358208955223881,1.07462686567164,3.58,73
Klay Thompson,GSW,0.102667457024303,0.177720207253886,1.62352941176471,0.00488003253355022,3.52941176470588,0.823529411764706,0.352941176470588,0.788235294117647,3.81,79
Markieff Morris,WAS,0.156774314783496,0.15952380952381,3.46835443037975,0.011100627185436,5.56962025316456,1.64556962025316,0.759493670886076,0.79746835443038,3.54,82
Marcus Morris,DET,0.115244561230342,0.172049689440994,1.93146417445483,0.00746470593724049,3.98753894080997,0.996884735202492,0.498442367601246,0.448598130841121,3.79,81
Kawhi Leonard,SAS,0.115175374893297,0.155029585798817,4.89940828402367,0.00890559182110447,5.91715976331361,2.36686390532544,0.591715976331361,1.12426035502959,3.97,79
Nikola Vucevic,ORL,0.218215246434034,0.0766423357664234,1.86281588447653,0.0213318543247668,12.5631768953069,1.01083032490975,1.44404332129964,0.620938628158845,3.68,84
Iman Shumpert,CLE,0.0745053334419021,0.141044776119403,2.57407407407407,0.00790263948158685,3.14814814814815,1.66666666666667,0.555555555555555,0.611111111111111,3.97,77
Tobias Harris,DET,0.162294915940855,0.207909604519774,1.93313069908815,0.0104902440730121,5.22796352583587,0.851063829787234,0.729483282674772,0.60790273556231,3.76,81
Kenneth Faried,DEN,0.227493261455526,0.150833333333333,2.58723404255319,0.0276208411801632,8.68085106382979,1.70212765957447,1.87234042553192,1.2936170212766,3.94,80
Nikola Mirotic,CHI,0.236365057040163,0.2421875,2.32142857142857,0.0156266277737264,8.75,1.25,1.07142857142857,0.625,3.78,82
Cory Joseph,TOR,0.0774066313324294,0.224390243902439,2.53333333333333,0.00306913220286964,4,1.52380952380952,0.19047619047619,0.457142857142857,4.23,75
Jimmy Butler,CHI,0.0492769148366363,0.123595505617978,3.80165289256198,0.00465296626599457,5.28925619834711,1.98347107438017,0.330578512396694,0.661157024793388,3.86,79
Bojan Bogdanovic,BKN,0.11261920084245,0.196875,1.5884476534296,0.00199258757422389,4.18772563176895,0.72202166064982,0.144404332129964,0.577617328519856,3.95,80
Kyle Singler,OKC,0.165229885057471,0.214285714285714,2,0.00956022944550669,4.66666666666667,0.333333333333333,0.666666666666667,0,3.93,80
Shelvin Mack,UTA,0.0787154673730875,0.236458333333333,3.55121951219512,0,3.31707317073171,1.75609756097561,0,1.24878048780488,4.31,75
Chandler Parsons,MEM,0.0757403620389305,0.127884615384615,1.27014218009479,0.00993229485672665,5.11848341232227,0.568720379146919,0.568720379146919,0,3.71,82
Jon Leuer,DET,0.1834229413299,0.136428571428571,1.08550185873606,0.0114383103327976,7.88104089219331,0.594795539033457,0.743494423791822,0.267657992565056,3.95,82
Davis Bertans,SAS,0.277069188807347,0.163076923076923,1.43859649122807,0.0259868506535693,3.15789473684211,0.350877192982456,1.75438596491228,0.631578947368421,3.8,82
Lavoy Allen,IND,0.186006886514501,0.153333333333333,1.6986301369863,0.0129951701284356,4.10958904109589,0.821917808219178,0.821917808219178,0.520547945205479,4.04,81
E'Twaun Moore,NOP,0.105774164265698,0.134228187919463,2.79245283018868,0.00858898998845855,2.86792452830189,1.20754716981132,0.60377358490566,0.528301886792453,4.01,76
Isaiah Thomas,BOS,0.0684747066743605,0.138624338624339,1.65765765765766,0.00172733946538844,2.52252252252252,1.08108108108108,0.12012012012012,0.912912912912913,3.64,69
Anthony Davis,NOP,0.215943274602492,0.161304347826087,3.35789473684211,0.0402645959160196,10,1.78947368421053,2.94736842105263,0.852631578947368,3.53,83
Michael Kidd-Gilchrist,CHA,0.19170065870076,0.221674876847291,1.94174757281553,0.020003818910883,7.11974110032363,1.03559870550162,1.42394822006473,0.647249190938511,4.16,79
Bradley Beal,WAS,0.0946336980415047,0.226943005181347,2.95953757225434,0.00671586034368415,2.65895953757225,1.27167630057803,0.46242774566474,0.578034682080925,3.84,77
Dion Waiters,MIA,0.125099712574547,0.230496453900709,2.67924528301887,0.0111964320703136,3.77358490566038,1.13207547169811,0.754716981132075,0.553459119496855,3.75,76
Damian Lillard,POR,0.0773351863890072,0.155614973262032,3.06741573033708,0.00473851305460346,4.8314606741573,1.12359550561798,0.337078651685393,0.617977528089888,3.6,75
Terrence Ross,TOR,0.0805527935457074,0.154166666666667,3.78109452736318,0.00941538316686413,3.38308457711443,1.7910447761194,0.597014925373134,0.696517412935323,3.85,79
Andre Drummond,DET,0.195177288460979,0.0649350649350649,3.62541806020067,0.0220976717089536,12.9765886287625,2.40802675585284,1.47157190635452,0.762541806020067,3.87,83
Harrison Barnes,DAL,0.133045888512473,0.152406417112299,1.54666666666667,0.00337339236769977,4.58666666666667,0.853333333333333,0.213333333333333,0.64,3.91,80
Austin Rivers,LAC,0.092823553465549,0.0892156862745098,2.14545454545455,0.0057711729909104,2.90909090909091,1.09090909090909,0.363636363636364,0.745454545454545,3.98,76
Meyers Leonard,POR,0.315789473684211,0.182352941176471,1.51898734177215,0.0115052732502397,7.59493670886076,0.253164556962025,0.759493670886076,0.253164556962025,3.64,85
Jeremy Lamb,CHA,0.108732907068821,0.166666666666667,1.87134502923977,0.0153596854336423,11.6959064327485,0.701754385964912,1.16959064327485,0.935672514619883,3.91,77
John Henson,MIL,0.376569037656904,0.1408,2.55670103092784,0.0494789250703528,8.04123711340206,0.824742268041237,3.29896907216495,0.597938144329897,3.91,83
Maurice Harkless,POR,0.134056648062177,0.138509316770186,2.63665594855305,0.012857720142537,4.63022508038585,1.15755627009646,0.90032154340836,0.707395498392283,4.05,81
Tyler Zeller,BOS,0.292224951036777,0.0822784810126582,1.15942028985507,0.0291867325452916,6.66666666666667,0.579710144927536,2.02898550724638,0.289855072463768,3.96,84
Terrence Jones,NOP,0.249175390793059,0.183108108108108,1.83870967741935,0.0234235922421063,7.90322580645161,1.45161290322581,1.61290322580645,0.919354838709677,3.82,81
Andrew Nicholson,WAS,0.267266844844563,0.137313432835821,2.09708737864078,0.0172776225991304,4.27184466019417,1.94174757281553,1.16504854368932,0.310679611650485,3.91,81
Evan Fournier,ORL,0.0661434305913366,0.146857142857143,2.92625368731563,0,2.83185840707965,1.41592920353982,0,0.613569321533923,3.88,79
Miles Plumlee,MIL,0.309261658031088,0.024,2.7563025210084,0.0151118275236752,4.03361344537815,2.01680672268908,1.00840336134454,0.605042016806723,3.96,83
