PLAYER_NAME,TEAM_ABBREVIATION,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,BLK_PER_SHOT,DREB,STL,BLK,LOOSE_BALLS_RECOVERED,AVG_SPEED_DEF,HEIGHT
Tomas Satoransky,WAS,0.0958991943352569,0.136170212765957,3.08433734939759,0,3.13253012048193,1.44578313253012,0,0.939759036144578,4.16,79
Jae Crowder,BOS,0.0967088296696549,0.253409090909091,4.05405405405405,0.00797257434425576,5.81081081081081,1.62162162162162,0.540540540540541,1.24324324324324,3.86,78
Draymond Green,GSW,0.251098556183302,0.216216216216216,5.31722054380665,0.0265268480716225,8.33836858006042,2.77945619335347,1.93353474320242,0.845921450151057,3.55,79
Will Barton,DEN,0.0743902275859301,0.116339869281046,1.76744186046512,0.0113915759296001,5.3156146179402,0.79734219269103,0.79734219269103,0.292358803986711,3.82,78
Justin Hamilton,BKN,0.274183367524065,0.25,2.68518518518518,0.00794744092402246,5.92592592592593,1.11111111111111,0.555555555555555,0.648148148148148,4.12,84
Kyle O'Quinn,NYK,0.294229309035687,0.0945945945945946,1.88405797101449,0.0560248233063265,8.11594202898551,0.869565217391304,3.76811594202899,0.72463768115942,3.83,82
Hollis Thompson,PHI,0.121701969528057,0.140740740740741,2.2680412371134,0.00618658747834694,4.94845360824742,1.23711340206186,0.412371134020619,0.103092783505155,4,80
Mirza Teletovic,MIL,0.17285586701622,0.162135922330097,1.23456790123457,0.00723183453562582,5.18518518518519,0.246913580246914,0.493827160493827,0.271604938271605,3.74,81
Kent Bazemore,ATL,0.0961669312769336,0.157516339869281,4.1037037037037,0.0124050240347341,3.85185185185185,2.37037037037037,0.888888888888889,0.814814814814815,4.04,77
Willie Reed,MIA,0.259150518692503,0.0696969696969697,1.77049180327869,0.0103239127629372,5.9016393442623,0.327868852459016,0.655737704918033,0.262295081967213,3.88,82
Justin Holiday,NYK,0.146390711761737,0.165178571428571,2.93193717277487,0.0161238310222509,5.86387434554974,1.67539267015707,1.04712041884817,0.942408376963351,3.99,78
JaMychal Green,MEM,0.204765817584224,0.192261904761905,2.48,0.0148226574907358,6.8,0.933333333333333,0.933333333333333,0.48,3.99,81
Aron Baynes,DET,0.308218132991547,0.0632183908045977,0.888888888888889,0.0119595766309873,8.39506172839506,0.740740740740741,0.740740740740741,0.345679012345679,3.88,82
Alex Len,PHX,0.401143611172201,0.116935483870968,1.70212765957447,0.0367478180983004,10.0425531914894,1.02127659574468,2.5531914893617,0.340425531914894,3.74,85
Allen Crabbe,POR,0.0739944734418176,0.13841059602649,2.01428571428571,0.00629326620516048,3.57142857142857,0.714285714285714,0.428571428571429,0.642857142857143,3.87,78
Andre Roberson,OKC,0.207837769597746,0.15527950310559,3.11974110032363,0.0204744488185312,4.53074433656958,1.55339805825243,1.42394822006473,0.711974110032363,4.19,79
Anthony Bennett,BKN,0.199716936625256,0.136986301369863,1.78640776699029,0,10.0970873786408,0.776699029126214,0,0.310679611650485,3.83,80
Ben McLemore,SAC,0.0799716914366596,0.177659574468085,2.06451612903226,0.00424989375265618,2.83870967741935,0.774193548387097,0.258064516129032,0.180645161290323,4.26,77
CJ McCollum,POR,0.132743621353494,0.207909604519774,2.16909620991254,0.00826593154982084,3.38192419825073,1.39941690962099,0.583090379008746,0.85131195335277,3.84,75
Cody Zeller,CHA,0.243415177543937,0.0532934131736527,2.42914979757085,0.0273627444832717,6.63967611336032,0.809716599190283,1.94331983805668,0.809716599190283,3.79,84
Dennis Schroder,ATL,0.0781948632629718,0.146706586826347,1.91186440677966,0.00379048115420151,3.52542372881356,1.08474576271186,0.271186440677966,1.23389830508475,3.81,73
Dewayne Dedmon,SAS,0.45001802348745,0.136144578313253,2.87769784172662,0.0651852541642901,10.6474820143885,1.72661870503597,4.02877697841727,1.52517985611511,3.7,84
Gorgui Dieng,MIN,0.300946728249284,0.169811320754717,3.53697749196141,0.0251029462169377,7.07395498392283,1.28617363344051,1.67202572347267,0.514469453376206,3.83,83
Isaiah Canaan,CHI,0.0726065760813194,0.125,2.38095238095238,0.00283266057644643,2.85714285714286,1.52380952380952,0.19047619047619,0.952380952380952,4.27,72
Kelly Olynyk,BOS,0.248834275056229,0.209322033898305,2.73488372093023,0.00578264483718241,6.13953488372093,0.930232558139535,0.372093023255814,0.613953488372093,3.78,84
Kentavious Caldwell-Pope,DET,0.0583247687564234,0.121511627906977,2.64242424242424,0.00178189593727726,3.03030303030303,1.33333333333333,0.121212121212121,0.933333333333333,3.87,77
Mason Plumlee,POR,0.259295314421981,0.129197080291971,2.1978021978022,0.0213546310186693,7.47252747252747,1.17216117216117,1.46520146520147,0.659340659340659,3.84,83
Mike Muscala,ATL,0.297984937919805,0.147619047619048,1.56363636363636,0.0188349253329746,5.27272727272727,1.09090909090909,1.27272727272727,0.418181818181818,4.04,83
Otto Porter,WAS,0.119951668743074,0.187434554973822,4.31123919308357,0.00846987477290148,6.9164265129683,2.30547550432277,0.576368876080692,0.853025936599424,4.07,80
Robert Covington,PHI,0.0906858114490837,0.217391304347826,6.12363636363636,0.0149313424876683,5.81818181818182,2.76363636363636,1.01818181818182,0.378181818181818,3.86,81
Rudy Gobert,UTA,0.331236625380974,0.0585714285714286,2.17610062893082,0.0494743351886209,10.062893081761,0.754716981132075,3.27044025157233,0.40251572327044,3.92,85
Shabazz Muhammad,MIN,0.0633251687675488,0.170103092783505,1.30864197530864,0.00378229131207686,3.7037037037037,0.493827160493827,0.246913580246914,0.148148148148148,4.15,78
Steven Adams,OKC,0.271184568438203,0.123225806451613,2.58278145695364,0.0174042524390126,6.49006622516556,1.58940397350993,1.19205298013245,1.08609271523179,3.81,84
Tim Hardaway Jr.,ATL,0.09041747782825,0.191735537190083,1.0377358490566,0.00567939798381372,2.83018867924528,0.754716981132076,0.377358490566038,0.679245283018868,3.77,78
Tony Snell,MIL,0.103825396071728,0.164516129032258,1.86577181208054,0.00199236922586494,4.83221476510067,0.536912751677852,0.134228187919463,0.228187919463087,3.89,79
Trey Burke,WAS,0.112616426756986,0.184057971014493,2.9,0.00534473543559594,1.33333333333333,0.666666666666667,0.333333333333333,0.233333333333333,4.2,73
Victor Oladipo,OKC,0.0818155947638019,0.196354166666667,2.68181818181818,0.00488854125928823,4.43181818181818,1.13636363636364,0.340909090909091,1.23863636363636,3.95,76
Giannis Antetokounmpo,MIL,0.188919850753318,0.210849056603774,3.70674486803519,0.0377664573775487,8.32844574780058,2.58064516129032,2.58064516129032,1.60703812316716,3.65,83
Lucas Nogueira,TOR,0.426676710338705,0.1544,3.29032258064516,0.0579048109247077,5.59139784946237,2.58064516129032,3.87096774193548,0.43010752688172,3.93,84
James Ennis,MEM,0.130577450018606,0.204895104895105,2.45205479452055,0.00227992977816283,4.93150684931507,1.23287671232877,0.136986301369863,0.876712328767123,4.19,79
Alex Abrines,OKC,0.122890993651764,0.098780487804878,1.58730158730159,0.00436138430337789,2.53968253968254,0.952380952380952,0.317460317460317,0.412698412698413,3.93,78
Matthew Dellavedova,MIL,0.101703958117977,0.182162162162162,2.01418439716312,0.00206232341355771,3.12056737588653,1.13475177304965,0.141843971631206,0.666666666666667,3.76,76
Solomon Hill,NOP,0.132754819423631,0.215151515151515,4.3956043956044,0.0103384284554905,5.12820512820513,1.61172161172161,0.732600732600733,0.659340659340659,3.86,79
Joffrey Lauvergne,OKC,0.170588683268601,0.225609756097561,1.6551724137931,0.0121883093799198,8,1.37931034482759,0.827586206896552,0.275862068965517,3.76,83
Ian Clark,GSW,0.108147193360265,0.123456790123457,2.27737226277372,0.00833185790016351,3.5036496350365,1.16788321167883,0.583941605839416,1.13868613138686,3.97,75
Seth Curry,DAL,0.0533962949509626,0.128476821192053,3.2,0.00469153178512784,3,1.57142857142857,0.285714285714286,0.671428571428571,3.93,74
Troy Daniels,MEM,0.0798598588283786,0.150434782608696,1.48979591836735,0.00647060726649196,1.83673469387755,0.612244897959184,0.408163265306122,0.551020408163265,3.81,76
Rodney McGruder,MIA,0.0888089483446687,0.14954128440367,2.11764705882353,0.00798158913439666,3.02521008403361,1.17647058823529,0.504201680672269,1.59663865546218,4.3,76
Jonathon Simmons,SAS,0.0765033169270276,0.192307692307692,3.68586387434555,0.0137494843943352,3.97905759162304,1.67539267015707,0.837696335078534,0.691099476439791,3.84,78
Jamal Crawford,LAC,0.0407663355891898,0.06875,2.1501976284585,0,2.37154150197628,1.10671936758893,0,0.569169960474308,3.68,77
Jordan McRae,CLE,0.0736241487207804,0.162686567164179,1.71428571428571,0.00493035868359423,3.80952380952381,1.14285714285714,0.380952380952381,0.342857142857143,3.63,77
Zach LaVine,MIN,0.0620198093122281,0.157216494845361,2.1505376344086,0.00319427585766307,2.90322580645161,0.967741935483871,0.21505376344086,0.623655913978495,3.98,77
Elfrid Payton,ORL,0.0898591549295775,0.15,3.90277777777778,0.0119760479041916,4.30555555555556,1.66666666666667,0.833333333333333,1.125,4.06,76
Semaj Christon,OKC,0.107856191744341,0.104109589041096,1.87878787878788,0,2.72727272727273,0.909090909090909,0,0.303030303030303,3.89,75
Jordan Clarkson,LAL,0.0963804137972971,0.149375,3.10489510489511,0.00204538714065105,2.93706293706294,2.37762237762238,0.13986013986014,0.671328671328671,3.98,77
KJ McDaniels,HOU,0.158285243198681,0.20506329113924,2.3,0.0299550673989016,4,1,2,1.03333333333333,3.91,78
Gary Harris,DEN,0.0345476844414503,0.181818181818182,4.22907488986784,0.00500682179469527,4.58149779735683,0.704845814977974,0.352422907488987,0.704845814977974,4.06,76
Nik Stauskas,PHI,0.0966038741484701,0.156428571428571,1.16030534351145,0.0113586024375561,3.66412213740458,0.610687022900763,0.763358778625954,0.50381679389313,3.95,78
Rodney Hood,UTA,0.107867855379097,0.15625,1.15015974440895,0.00567397348363059,5.36741214057508,1.0223642172524,0.383386581469649,0.894568690095846,3.88,80
Glenn Robinson,IND,0.148508453467743,0.201470588235294,1.63730569948187,0.00860134897823142,4.76683937823834,1.03626943005181,0.621761658031088,0.227979274611399,4.24,78
Jerami Grant,OKC,0.217005826226463,0.225454545454545,2.21105527638191,0.0288300755347979,4.82412060301508,1.20603015075377,2.01005025125628,0.201005025125628,4.01,81
Joe Harris,BKN,0.11959234608985,0.184713375796178,1.81818181818182,0.00224476968663015,4.11067193675889,1.10671936758893,0.158102766798419,0.553359683794466,4.02,78
Doug McDermott,CHI,0.126408721532957,0.171544715447154,0.556962025316456,0.00236949979859252,4.21940928270042,0.675105485232068,0.168776371308017,0,4.15,80
Sean Kilpatrick,BKN,0.0734115390953901,0.14792899408284,2.0863309352518,0.00397823903249227,6.18705035971223,0.863309352517986,0.287769784172662,0.575539568345324,3.95,76
Aaron Gordon,ORL,0.129831061289761,0.164,1.47286821705426,0.0136117696434851,5.11627906976744,1.24031007751938,0.930232558139535,0.806201550387597,3.95,81
TJ Warren,PHX,0.0525890957121542,0.0890243902439024,3.61609907120743,0.00523715587521603,2.84829721362229,2.35294117647059,0.371517027863777,0.953560371517028,4.21,80
Marcus Smart,BOS,0.0929482480574696,0.207100591715976,3.1344262295082,0.00784236839525537,4.0655737704918,1.57377049180328,0.524590163934426,1.1672131147541,3.72,76
Kyle Anderson,SAS,0.111724585904514,0.135897435897436,2.85714285714286,0.0129338219443846,6.28571428571429,2,0.857142857142857,0.8,3.93,81
Dwight Powell,DAL,0.351866640047914,0.224299065420561,4.6078431372549,0.0227745965642894,6.66666666666667,2.74509803921569,1.37254901960784,0.980392156862745,4.04,83
Noah Vonleh,POR,0.292728989612842,0.134285714285714,1.75700934579439,0.0214488712531503,10.0934579439252,0.747663551401869,1.49532710280374,0.897196261682243,3.98,81
Julius Randle,LAL,0.185654772686108,0.191358024691358,2.30215827338129,0.0101366419332603,9.92805755395683,1.15107913669065,0.719424460431655,0.719424460431655,3.61,81
Andrew Wiggins,MIN,0.108490278539648,0.194871794871795,1.53424657534247,0.00660965836328335,3.06849315068493,0.657534246575342,0.438356164383562,0.438356164383562,3.63,80
Jabari Parker,MIL,0.116236832546313,0.215942028985507,2.60493827160494,0.00531076846819735,5.18518518518519,1.35802469135802,0.37037037037037,1.03703703703704,4.03,80
Joel Embiid,PHI,0.397896446386451,0.103623188405797,2.07725321888412,0.0605128463730113,9.6137339055794,0.686695278969957,4.12017167381974,0.738197424892704,3.79,84
Dante Exum,UTA,0.10645263491393,0.238,1.58048780487805,0.00890934739030366,3.1219512195122,0.390243902439024,0.585365853658537,1.01463414634146,4.14,78
Dario Saric,PHI,0.194025584220682,0.188970588235294,1.61290322580645,0.00480931082575867,8.2258064516129,0.806451612903226,0.32258064516129,0.612903225806452,4.02,82
Clint Capela,HOU,0.320841551610782,0.132857142857143,1.16475095785441,0.0427735254389914,9.04214559386973,0.613026819923372,2.91187739463602,0.659003831417624,3.82,82
Jusuf Nurkic,DEN,0.268043543095735,0.0869565217391304,3.61111111111111,0.0287026406429392,8.88888888888889,1.2962962962963,2.03703703703704,0.703703703703704,3.92,84
Nikola Jokic,DEN,0.275347869435173,0.142735042735043,2.17872340425532,0.0148015664991212,8.34042553191489,1.19148936170213,1.02127659574468,0.561702127659575,3.77,82
Kristaps Porzingis,NYK,0.265573651213271,0.222826086956522,1.16618075801749,0.028508422561901,6.41399416909621,0.816326530612245,1.98250728862974,0.75801749271137,3.71,87
Tyler Johnson,MIA,0.115704368197012,0.222627737226277,3.11409395973154,0.0102663080303061,5.50335570469799,1.61073825503356,0.671140939597315,0.845637583892617,3.9,76
Tim Frazier,NOP,0.0776709918473499,0.168253968253968,2.78827361563518,0.00366547080681594,3.64820846905537,1.43322475570033,0.260586319218241,0.768729641693811,3.81,73
Tarik Black,LAL,0.353422843036908,0.149462365591398,2.25974025974026,0.0231579759928982,7.53246753246753,0.779220779220779,1.55844155844156,0.571428571428571,3.88,81
Langston Galloway,NOP,0.0901495162708883,0.146774193548387,3.46666666666667,0,3.80952380952381,2.0952380952381,0,1.04761904761905,3.84,74
Joe Ingles,UTA,0.0567810805439628,0.118181818181818,4.02453987730061,0,4.41717791411043,1.71779141104294,0,0.883435582822086,4.01,80
TJ McConnell,PHI,0.116363636363636,0.116981132075472,5.82222222222222,0.0033500837520938,4,2.66666666666667,0.222222222222222,0.844444444444444,4.18,74
Tyson Chandler,PHX,0.222935953145664,0.0496296296296296,1.89393939393939,0.011047770559901,13.4848484848485,1.06060606060606,0.757575757575758,0.5,3.62,85
Pau Gasol,SAS,0.291076475266961,0.116935483870968,1.37931034482759,0.0286085515728743,9.19540229885057,0.766283524904214,1.83908045977011,0.0766283524904215,3.74,84
Joe Johnson,UTA,0.0686766265753375,0.202678571428571,1.50413223140496,0.00256334670545865,4.95867768595041,0.826446280991736,0.165289256198347,0.743801652892562,3.67,79
Richard Jefferson,CLE,0.159281496551382,0.230476190476191,1.35483870967742,0.00652464685348905,4.73118279569892,0.860215053763441,0.43010752688172,1.01075268817204,3.76,79
Zach Randolph,MEM,0.150254140792825,0.12962962962963,2.152466367713,0.00311553170442951,10.9417040358744,0.896860986547085,0.179372197309417,0.591928251121076,3.85,81
Tony Parker,SAS,0.0645889400121538,0.17890625,1.33852140077821,0.00240399062443656,2.49027237354086,0.622568093385214,0.155642023346304,0.669260700389105,3.97,74
Mike Dunleavy,CLE,0.13741935483871,0.145833333333333,1.25333333333333,0.00398406374501992,4,0.8,0.266666666666667,0.346666666666667,3.94,81
Nene,HOU,0.262630886307719,0.0989473684210526,2.74418604651163,0.0222411684027134,5.34883720930233,0.930232558139535,1.3953488372093,0.813953488372093,3.77,83
Matt Barnes,SAC,0.145861431639942,0.215625,3.92156862745098,0.0121880617934733,6.11764705882353,1.25490196078431,0.784313725490196,0.235294117647059,3.84,79
Luis Scola,BKN,0.279755483638979,0.104444444444444,2.73846153846154,0.00873171796550972,7.07692307692308,1.23076923076923,0.615384615384615,0.523076923076923,4.07,81
LeBron James,CLE,0.0731533562291997,0.138942307692308,2.12021857923497,0.00589757388554284,7.21311475409836,1.20218579234973,0.437158469945355,0.666666666666667,3.51,80
Carmelo Anthony,NYK,0.0645851896591935,0.130681818181818,1.75953079178886,0.00505005870693247,6.09970674486803,1.29032258064516,0.351906158357771,0.762463343108504,3.59,80
Dwyane Wade,CHI,0.0898818695428865,0.130718954248366,4.12820512820513,0.012905604719764,3.58974358974359,1.92307692307692,0.897435897435897,0.858974358974359,3.54,76
David West,GSW,0.385231316725979,0.110714285714286,3.61904761904762,0.0296912114014252,6.85714285714286,2.28571428571429,1.9047619047619,0.533333333333333,3.66,81
Boris Diaw,UTA,0.173758865248227,0.181176470588235,1.05882352941176,0,3.52941176470588,0.392156862745098,0,0.156862745098039,3.7,80
Leandro Barbosa,PHX,0.0199172667381645,0.0560606060606061,1.73770491803279,0,3.60655737704918,0.983606557377049,0,0.360655737704918,3.88,75
Zaza Pachulia,GSW,0.311223497374052,0.076,4,0.0170772317807283,8.65497076023392,2.10526315789474,1.16959064327485,1.00584795321637,3.82,83
Kyle Korver,ATL,0.106850117096019,0.142857142857143,1.8705035971223,0.00818665575112567,3.30935251798561,1.43884892086331,0.575539568345324,0.359712230215827,3.9,79
Dwight Howard,ATL,0.185055253464304,0.0559006211180124,3.08450704225352,0.0298175167972011,11.4084507042254,1.40845070422535,2.11267605633803,0.197183098591549,3.66,83
Shaun Livingston,GSW,0.0831691836288028,0.133980582524272,1.8728323699422,0.00349944008958567,3.69942196531792,0.92485549132948,0.23121387283237,0.994219653179191,3.87,79
Luol Deng,LAL,0.105310562233692,0.159154929577465,2.32520325203252,0.00464392690459052,6.34146341463415,1.6260162601626,0.32520325203252,0.569105691056911,3.98,81
Andre Iguodala,GSW,0.117561128308581,0.156428571428571,3.78861788617886,0.00701737971041613,4.55284552845528,1.46341463414634,0.48780487804878,0.699186991869919,3.82,78
Kris Humphries,ATL,0.263071895424837,0.0709677419354839,1.17857142857143,0.027114967462039,7.14285714285714,0.714285714285714,1.78571428571429,0.785714285714286,3.85,81
Al Jefferson,IND,0.22231370934541,0.0690721649484536,1.5,0.0123589025294554,8.15789473684211,0.263157894736842,0.789473684210526,0.631578947368421,3.78,82
JR Smith,CLE,0.075987533717778,0.152439024390244,3.7542662116041,0.00936684791517382,2.45733788395904,2.04778156996587,0.68259385665529,0.51877133105802,3.86,78
Jameer Nelson,DEN,0.0977000448459222,0.0978723404255319,1.3030303030303,0.00220662871265281,3.63636363636364,0.909090909090909,0.151515151515152,1.15151515151515,3.56,72
Tony Allen,MEM,0.141158187822408,0.220945945945946,5.55905511811024,0.0158038218909273,4.56692913385827,2.67716535433071,0.94488188976378,1.05511811023622,4.08,76
Beno Udrih,DET,0.0975538517707192,0.152127659574468,1.73714285714286,0,3.65714285714286,0.685714285714286,0,0.434285714285714,3.69,75
Trevor Ariza,HOU,0.0667356185973207,0.147593582887701,3.63095238095238,0.0050583395157483,5.11904761904762,2.38095238095238,0.357142857142857,0.571428571428571,3.89,80
