CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,BLK_PER_SHOT,DEFLECTIONS,STL,LOOSE_BALLS_RECOVERED,DREB,AVG_SPEED_DEF,HEIGHT,PLAYER_NAME,TEAM_ABBREVIATION,CLUSTER
1.03473145569764,-2.84246308267811,1.76061114804401,-0.488758594877939,-0.741971237485171,-1.94408698804515,2.54156001155206,-1.09308935799692,1.41224336481753,Andrew Bogut,DAL,1
0.288288428467198,-0.103602877492001,-0.160995574351381,-0.157544238419395,-0.526022179594703,-1.29145694397806,0.588421655745983,-0.717439094600106,0.552792402800007,Marvin Williams,CHA,2
-1.02212026174435,0.0602659375889897,-0.996747663845089,2.74318468072159,3.06723142846681,0.972587042369664,0.225875092432248,-1.84438988479054,-2.02556048325257,Chris Paul,LAC,4
-0.356994434340285,1.31474484855501,-0.136427032412187,0.705874858594224,0.317524769180903,1.65473406291921,-0.49311663337845,1.42913383909596,-1.73907682924673,Raymond Felton,LAC,4
2.14332840140757,-0.63962808972112,0.485159785998965,-0.929174982206662,-1.19330907883669,-1.52758372869243,0.535729912871016,-1.36141097470893,1.12575971081169,Channing Frye,CLE,1
-0.729884259640124,0.56875795747726,-0.965703016458982,-0.400344228954118,-0.895274448755043,-1.0760710254886,-1.05620156747444,-1.57606826807853,-1.16610952123505,Deron Williams,DAL,4
-0.106288943015364,1.17977828671435,-0.111112644695951,-0.752156971565477,-1.13337820213549,0.184625322399987,-0.112607619025318,0.838826282329537,-0.0201749052116781,Gerald Green,BOS,3
0.782581325075434,0.956081440502147,0.127441048996914,-0.981660046938698,-0.372128555526626,0.575898537611817,1.17027302919509,0.463176018932729,0.552792402800007,David Lee,SAS,2
0.26934207039536,-0.955259935119731,-0.182780327226817,-0.890131266760247,-1.18172580014654,1.32165285376695,-0.0406911869158088,0.570504665617532,0.266308748794164,Brandon Bass,LAC,1
-0.626272861960319,0.613685056948,0.176409509068462,-0.433524552411345,-0.414207681721086,-0.674462145743945,-0.423809634335559,-0.663774771257703,-0.30665855921752,CJ Miles,IND,4
-0.48990182398148,-0.388015064567093,-0.538079776517989,0.209212719029666,-0.760669392285688,-0.963698711204812,0.622805902556363,-0.717439094600106,0.839276056805849,Ersan Ilyasova,PHI,2
-0.877464170409256,0.311737263912656,-0.313954592606465,0.475021757312977,0.226557030076707,0.212884778588932,-0.6975738132175,-0.12713153783369,-1.16610952123505,Monta Ellis,IND,4
-1.02924998054908,-0.742997215946785,-0.703756527252574,0.505023735218646,1.18758120465644,1.04548776465165,-0.893827554153298,-1.52240394473613,-1.73907682924673,Lou Williams,LAL,4
1.47064456129194,-2.13552369048186,0.676066406668042,-0.0706776799205906,-0.451088221229517,-0.377085714463354,0.214553473993139,-0.395453154545697,0.552792402800007,Amir Johnson,BOS,1
1.14579378794415,-1.70758222414606,0.490414309049962,-1.18949558609076,-1.13337820213549,-0.746052768089273,1.85833847793954,-0.5027818012305,1.12575971081169,Marcin Gortat,WAS,1
-0.829888740062818,0.840713311773826,-1.1868294488283,0.549411907447932,-0.537999328677663,-0.101443762791384,-0.393199600042748,0.570504665617532,-1.16610952123505,Jose Calderon,LAL,3
-1.164188234893,0.574779998094986,-1.1868294488283,-1.06100317899129,-1.83982004077264,1.11593695821974,-1.17978267152725,1.59012680912316,-0.30665855921752,Alan Anderson,LAC,3
1.87434600527151,-0.886676531060411,1.13614450355681,-1.49363981715286,-1.50226308114115,0.689154061773309,-0.055598629151675,0.19485440222072,1.12575971081169,Jahlil Okafor,PHI,1
-0.873751339964588,-0.164681922970598,-0.787869798059936,-0.66022976354512,-0.233779741970476,-0.942357796145719,-0.549719990353306,-0.395453154545697,-0.593142213223363,Emmanuel Mudiay,DEN,4
-1.19683695685678,-1.41789839344372,-0.690691439931641,1.98762147672372,1.78115495954393,-0.437082713756806,-1.34786123242781,0.409511695590326,-1.45259317524089,Tyus Jones,MIN,4
-0.158495271748612,0.173142478759443,0.165752966640209,-0.162134973808671,0.827100339816099,-0.5839931743555,0.372313329488926,0.0875257555359168,-0.30665855921752,Justin Anderson,DAL,3
-0.726118061563506,1.34201289158221,-0.76727678092028,-0.263544174647578,0.28016385523075,1.64729579617953,0.391754267856796,1.10714789904155,-0.0201749052116781,Anthony Brown,ORL,3
1.49991969334897,1.57202992439064,1.20037331137834,-1.17603901333613,-0.875214425576471,0.509536608428781,-0.244270010118113,-0.663774771257703,0.266308748794164,Montrezl Harrell,HOU,1
-0.233347027146639,0.901877973919959,0.0265823672161024,0.662231408683993,0.76613496613394,1.06104863631364,-1.16273998010584,-0.932096387969713,-0.30665855921752,Andrew Harrison,MEM,4
0.587890562813231,1.26244886031451,-0.270436747128838,-0.316213781190967,-0.0527971156245088,0.0347211004840083,-0.17579584548425,0.785161958987136,0.552792402800007,Sam Dekker,HOU,2
-0.686504211917682,-0.294219993985617,-0.525164480124032,1.00757101701495,1.17339516523146,0.225148316180361,-0.285823835094225,0.302183048905523,-0.593142213223363,D'Angelo Russell,LAL,4
0.934551190322745,0.502116058741785,1.22752505016026,-1.46974931050083,-0.98124597666321,0.186100403904355,1.63362896413723,0.0338614321935164,1.41224336481753,Karl-Anthony Towns,MIN,1
1.4629005769602,-1.35697621330021,1.52400603852032,1.13359195982265,0.113495362479092,0.17067909726778,0.6906573230904,-0.234460184518493,0.839276056805849,Richaun Holmes,PHI,1
-0.106294852868687,0.52563127984606,-0.685674381467895,0.404404709893802,0.765066168756707,-0.866023796601688,-0.435468499462455,-0.341788831203296,-0.0201749052116781,Justise Winslow,MIA,2
1.57091786541393,-1.3058576023752,0.766776011748826,1.13425320982782,0.0331503585366917,1.04709502467047,-0.0513473797910189,1.26814086906875,1.41224336481753,Willie Cauley-Stein,SAC,1
-0.545217421301693,1.2547231296602,-0.609333167062305,2.11783348087111,0.549209430532169,0.632910941095375,-0.0832489383356731,0.892490605671942,-0.0201749052116781,Kelly Oubre Jr.,WAS,3
0.677430620191241,0.332444162095981,-0.25458247290421,-0.545983053289274,0.117861565089569,-0.526915619202965,0.172028370587706,-0.610110447915303,1.41224336481753,Frank Kaminsky,CHA,1
-0.855241411704906,0.314723663723965,-0.688055729298928,-0.929314629411078,-0.401627439381475,0.347426154555542,-1.29889518467587,-0.717439094600106,-0.30665855921752,Devin Booker,PHX,4
1.32033780803245,-1.27309716263014,2.91885344686007,-0.525323744022562,-0.457863400212695,-1.26148237657233,0.86921982544389,-0.717439094600106,1.12575971081169,Myles Turner,IND,1
0.111323473859103,0.651605177602207,-0.171205760028079,-0.883865125746836,-0.783511462474427,-0.834089884757175,0.35840083657937,0.14119007887832,0.839276056805849,Trey Lyles,UTA,2
-0.37955701896875,-0.245056551799753,0.384845683956557,0.429103551545151,0.874306167354716,-0.758197605808569,-0.529396032387247,1.32180519241115,-0.0201749052116781,Stanley Johnson,DET,3
-0.678818567874964,-0.291902154345461,-0.822148123374905,0.584316310209425,0.9583555676064,-0.627317101760436,-1.02818671894721,1.26814086906875,-0.879625867229205,Jerian Grant,CHI,4
0.770706968583231,1.28196225176492,-0.672483604699844,-1.20357937198225,-1.16994619469893,-0.211246551162101,0.737923312648855,0.731497635644736,1.12575971081169,Bobby Portis,CHI,2
-0.701472625898198,0.12487911810407,-0.153196852785312,0.184997202417266,1.74330387952212,-1.10400587981591,-0.579410641990679,1.91211274917757,-0.30665855921752,Rashad Vaughn,MIL,3
0.0516775185163181,1.06665274820019,0.0924924088092841,1.60947154687104,1.292982151786,2.73378673488315,1.06530655107419,1.16081222238395,-0.0201749052116781,Rondae Hollis-Jefferson,BKN,3
-0.898366766328552,-0.72164490608936,-0.500770517631181,-0.0339137283893111,0.62680157987324,0.715622065486188,0.0249402330455058,1.26814086906875,-1.45259317524089,Terry Rozier,BOS,4
-0.622442264122349,-0.210433293386347,-0.454061992869221,0.392273655015802,0.347266986952986,0.958435725691396,-0.762470650996702,0.892490605671942,-0.879625867229205,Norman Powell,TOR,4
0.884442367770106,-0.215348789662338,-0.235889916090527,0.0128385097152503,-0.121212284515219,-0.0182147742451084,1.3972984552577,1.48279816243836,0.839276056805849,Jarell Martin,MEM,1
1.81148316306666,-1.40072461780497,0.654222832593708,-0.306488097715906,-0.409507220803344,0.837363349666209,2.11462249054797,0.731497635644736,1.12575971081169,Willy Hernangomez,NYK,1
-0.385300830099478,0.507244718276229,-0.220655620917168,0.397458736557251,0.0706005604752036,0.198348764383116,-0.845871153502323,0.0875257555359168,-0.30665855921752,Josh Richardson,MIA,3
-0.81664877561971,0.091629602768989,-1.1868294488283,-0.606416359835824,-0.252898406114117,-0.497827339209678,-0.941510183169416,0.248518725563123,-0.30665855921752,Darrun Hilliard,DET,4
0.474914893767968,0.49154699391062,0.409637687746223,1.59014011547946,1.87875303583335,2.33475174911672,0.602598806295301,0.892490605671942,0.552792402800007,Larry Nance Jr.,LAL,2
-0.560000476207929,0.529833522543633,-0.158534163369616,1.05577678719683,-0.295445577432469,-0.431119709239873,0.01587027720368,0.570504665617532,0.266308748794164,Mario Hezonja,ORL,3
1.24491371505187,-1.67314286444027,-0.0400761962351265,-1.19957251269272,-0.970984858816106,0.787372175049358,0.785862715499407,0.19485440222072,0.552792402800007,Cristiano Felicio,CHI,1
3.02704202339082,-2.25740979258466,3.92359790920103,0.364097777889523,0.491414455097049,0.164739038415173,1.66239646829976,1.05348357569914,1.98521067282922,Salah Mejri,DAL,1
-0.370584830695268,-0.553639738326039,-0.626221293621512,0.490293196787797,1.40446392278841,1.23783351651875,-0.726034668434927,0.892490605671942,-1.16610952123505,Marcelo Huertas,LAL,3
-0.981153149098909,-0.599758803986559,-1.1868294488283,0.398541996219175,0.216076594597153,0.431974944548169,-0.737634138538863,-0.556446124572903,-1.16610952123505,Malcolm Delaney,ATL,4
1.6242978620225,2.09636177452742,1.26799725376251,-1.26446792000938,-0.602561865639143,0.295420333172518,-0.032337257933391,-0.395453154545697,1.69872701882338,Dragan Bender,PHX,1
0.718313028418178,0.942268120781915,-0.0799911844955159,-0.77656656865526,-0.648356223251356,0.926337467861462,0.133459090754872,-0.932096387969713,1.12575971081169,Domantas Sabonis,OKC,1
-0.316324414019269,0.47464461454925,0.212078599229647,0.0939175311333178,1.30505934364459,1.40110660053348,-0.908847150385503,1.53646248578076,-0.879625867229205,Wade Baldwin IV,MEM,3
0.355180327711085,0.878562731418711,0.745400052922295,0.583064594413745,0.491414455097049,-0.880711319643579,-0.269031912435227,0.355847372247926,0.839276056805849,Marquese Chriss,PHX,2
-0.207761877830597,-0.0768281078680869,0.358451880815553,2.30644489063545,1.88541541948424,0.734415580830422,-0.517915632977278,1.96577707251997,-0.879625867229205,Kris Dunn,MIN,3
-0.417383331046889,-0.483412979252066,-0.906433083905919,-0.960085168591008,-1.34948362945213,0.491442275308534,-0.242913881593645,1.59012680912316,-0.879625867229205,Buddy Hield,NOP,3
-0.419973431692324,0.794899479689731,-0.339203879047373,-1.06141784897978,-1.37310170894029,-0.173327789326652,-0.242275125404585,0.19485440222072,0.552792402800007,Brandon Ingram,LAL,2
-0.289087453877803,0.498422908028785,0.0242877155216162,-0.955519427319732,-0.917627046011166,0.729608935003793,-0.657211145818239,1.42913383909596,-0.879625867229205,Jamal Murray,DEN,4
2.20850772531638,-2.04364032120436,0.692745226310916,0.0757826967569688,-0.18600934351267,1.71280976092525,-0.0377994422680492,2.18043436588958,1.41224336481753,Jakob Poeltl,TOR,1
0.264483478154827,0.466744589412957,0.558552336713767,0.488635154787674,-0.0905809475346054,0.914849670322329,0.416435807002091,-0.288124507860893,0.266308748794164,Taurean Prince,ATL,3
-0.578020646163961,0.321700127910623,-0.717701285475339,-0.0111710096404758,1.15931578775704,0.398589776402,-0.159404914560693,0.248518725563123,-0.30665855921752,Denzel Valentine,CHI,3
-0.257012082815751,-1.00126596385461,-0.710113885417776,1.4595268790338,1.74330387952212,4.15790486256567,-0.423809634335559,0.731497635644736,-0.879625867229205,Ron Baker,NYK,3
-0.178483871054101,0.828428348913662,-0.386920930008062,-0.347454340116614,-0.39528214171018,-0.274590840670371,0.0255906443525848,1.69745545580796,-0.0201749052116781,Jaylen Brown,BOS,3
-0.464248075393376,-0.902159766165662,-0.634955434189327,0.0559907539627044,-1.08154609255607,-0.700583048491565,-0.350915468587214,0.892490605671942,-0.30665855921752,DeAndre' Bembry,ATL,3
-0.624060361311167,0.470926955661583,-0.953885705299615,0.189018706918647,1.2307915546291,-0.198014210825041,-0.938306452750765,-0.824767741284909,-0.593142213223363,Malcolm Brogdon,MIL,3
0.469028276813539,0.268544843736941,0.255357652983938,-2.24547610341567,-0.18600934351267,3.61271473855125,1.33867101006571,1.42913383909596,0.552792402800007,Cheick Diallo,NOP,3
-0.532415336089948,0.594724996620899,-0.0431888122064508,0.833507890813323,0.736465150941956,-0.814063859317334,-0.836152304621627,1.96577707251997,-2.8850114452701,Kay Felder,CLE,4
-0.172821571592136,-0.377184182755355,-0.190378807011902,0.951875228178059,-0.469059670566252,-1.57177172581801,-1.23346233518508,0.570504665617532,-0.0201749052116781,Patrick McCaw,GSW,3
1.49173806037486,1.48678644884259,2.10827153660894,0.737025637282339,-0.110272521307857,-0.390656464303539,-0.103345654283942,1.85844842583517,0.552792402800007,Pascal Siakam,TOR,1
-0.168478612739457,0.222753165599254,0.0819168198654292,0.320047812846565,-0.725634201721965,0.105524076728252,-0.689164924175987,0.892490605671942,-0.879625867229205,Isaiah Whitehead,BKN,3
-0.400199048427118,0.995359314837065,0.161826097315157,0.81472292334824,2.0486500222679,0.964523163592104,-0.747181560859049,0.248518725563123,-0.0201749052116781,Troy Williams,MEM,3
-0.29490869507905,1.26662213446259,-0.0973514335380246,-0.248678970508541,-1.14577769386677,-0.481908058056512,-0.441247678296908,1.96577707251997,-0.30665855921752,Timothe Luwawu-Cabarrot,PHI,3
-1.08446178883681,0.0417001713135877,-0.679556047460048,0.414009331656074,0.555766003375648,0.439554114154882,-1.24365696038396,1.16081222238395,-2.02556048325257,Yogi Ferrell,DAL,4
-0.22866305536232,1.30353955961873,-0.634620439064143,0.836761407190924,-0.231022737841946,-0.473873326531093,-0.589686180232055,0.785161958987136,-0.30665855921752,Sheldon McClellan,WAS,3
0.643140392241057,-0.173157446626752,0.253973330559469,-0.195951964374352,0.255788786015408,2.55721197320347,0.765141654926642,1.16081222238395,0.552792402800007,Juan Hernangomez,DEN,1
2.38117122792049,-1.3107610662529,2.27176118611681,-1.47894101455269,-1.33732208105897,1.7553449469915,1.15890807785794,-0.556446124572903,1.69872701882338,Ivica Zubac,LAL,1
0.135754927920508,1.10664662545267,-0.300940353695182,-0.355501018856503,0.120988984633817,-0.222442286051935,-0.698825368795771,1.32180519241115,0.266308748794164,Dorian Finney-Smith,DAL,2
0.127154128766812,1.10664662545267,-0.432399317142932,-1.30909430924665,-1.030639556362,-1.34945944214275,-0.223751195921833,0.248518725563123,0.266308748794164,Paul Zipser,CHI,2
-0.832699742724873,-0.527145806989145,-0.382646094431131,0.0740792289486228,0.260630409352701,-0.161069121116835,-0.975873483413314,0.999819252356743,0.552792402800007,Mindaugas Kuzminskas,NYK,4
-0.286107886853291,0.421681065748188,0.17255755760279,0.0418682012999012,0.162317446214426,-0.995732459244052,-0.524114416129768,-1.36141097470893,-0.30665855921752,Vince Carter,MEM,4
0.433967263322028,-0.86369921213723,0.472132018419907,-0.24287225014173,-0.310265067442442,-0.817923041303137,1.32791733465685,-2.54202608824176,1.41224336481753,Dirk Nowitzki,DAL,1
0.0317549676648043,0.436273063887256,-0.155008700709703,-1.31317875843108,-1.16994619469893,-1.46711594315217,-0.323592036184803,-1.25408232802412,-0.0201749052116781,Paul Pierce,LAC,2
-0.848285772112443,1.06052755979215,-0.123768808726191,0.248131799401366,0.330196892041189,-0.364864103496169,-1.40018320868611,0.51684034227513,-1.45259317524089,Jason Terry,MIL,4
-1.09148383516594,-1.00894786104597,-0.176886077547441,2.14254096411498,2.76406203752965,1.61066433202063,-0.522524252095259,-0.663774771257703,-0.30665855921752,Manu Ginobili,SAS,4
0.748577340570059,0.325467516521072,0.855954466451519,-1.1048046162938,-1.04015239393362,-1.09306842362426,0.425272407436826,-0.0198028911488864,1.12575971081169,LaMarcus Aldridge,SAS,1
-0.811410393585114,-1.14198108997659,-0.582349967693795,-0.914532285441036,-0.857634064774525,-1.18134600810089,-0.314163328423143,-0.395453154545697,-0.879625867229205,Randy Foye,BKN,4
-0.284708497026675,0.677811753132861,0.43526089615154,0.869729731431402,1.09860367926897,1.23783351651875,0.30631817081539,0.302183048905523,0.266308748794164,Rudy Gay,SAC,3
-0.882061636136815,-1.41993431684606,-0.777760237977358,-0.530803795541666,-0.533225338268539,-0.558379464088933,-1.18647372819446,1.16081222238395,-0.879625867229205,JJ Redick,LAC,4
-0.211351439860291,0.466744589412957,-0.0473235906062848,2.29189346661291,2.85676866209422,0.872890378924565,0.0405902842644721,0.355847372247926,-0.0201749052116781,Thabo Sefolosha,ATL,3
-1.21948946730711,-0.534628825763688,-0.966508759026758,2.02081784461155,1.5319446044385,1.3466067022607,0.558495963609361,0.51684034227513,-1.73907682924673,Rajon Rondo,CHI,4
-1.03611434347618,-0.546688778669071,-0.718365632975055,1.51823537331928,0.491414455097049,0.589453246376543,-0.553065497837431,-1.46873962139373,-2.02556048325257,Kyle Lowry,TOR,4
-1.20238078702833,-1.38733054065082,-0.922423081781383,-0.0881873859985885,0.355877565802299,0.624147395427164,-0.783895152050726,0.570504665617532,-1.16610952123505,Sergio Rodriguez,PHI,4
-0.48880582504183,0.0143297741237355,-0.76828579554483,1.56409355528871,1.78115495954393,0.819521104778287,0.190404869566231,-0.610110447915303,-0.30665855921752,PJ Tucker,PHX,2
0.606993340617053,1.26739496300854,0.318055153531425,1.21757071047825,0.823777935531856,0.222415093725966,0.806852880754937,-0.610110447915303,0.266308748794164,Paul Millsap,ATL,2
-1.18204474822811,-0.662494297715942,-0.930981431686948,-1.45989580375724,-0.917627046011166,-1.11044903582699,-0.514058218775528,-1.73706123810574,-2.02556048325257,J.J. Barea,DAL,4
-0.0480775576099801,0.371709633565475,1.53442570517721,0.180856288625249,0.313325286605111,0.0144935381927036,1.61076400645726,-1.95171853147534,0.552792402800007,Kevin Durant,GSW,1
1.03580168644485,1.17658127420018,1.59939496051933,-1.02135521586239,-0.822679155551622,0.880525103052831,0.472659010976569,-1.09308935799692,0.839276056805849,Al Horford,BOS,1
-0.756158634846686,0.779888138964304,-0.606945989077025,0.624881173958302,1.00193673810727,2.68035396249405,-0.734531399622172,-0.771103417942507,-1.73907682924673,Mike Conley,MEM,4
-0.158042649453317,1.18192921792793,-0.684933931048109,-0.909890972796858,-0.781576172668702,-0.84507096652794,-0.510030106109824,-0.985760711312113,0.552792402800007,Jeff Green,ORL,2
-0.393591580579084,0.932127888350928,-0.395390465886664,1.38980738379737,0.588966483697729,0.0307282839187891,-0.623018567702942,1.10714789904155,0.552792402800007,Corey Brewer,HOU,3
1.2079381057005,-1.49174346028434,0.879142010323283,-0.458204359165099,0.0478837838845469,-0.74589079835546,1.76375747328642,0.463176018932729,1.12575971081169,Joakim Noah,NYK,1
0.960365296332666,-1.27298907107,1.28781798744773,-1.29731294248801,-1.15392593129018,-0.849347808901817,0.620939988491677,-0.771103417942507,1.69872701882338,Spencer Hawes,MIL,1
0.0981326232405249,1.29426188209258,-0.278733368168278,1.78681907726397,2.40102628585048,0.636597764105457,0.214843868603336,0.409511695590326,0.266308748794164,Thaddeus Young,IND,2
-0.780387346641652,-0.733732783983853,-1.1868294488283,-1.36278690177107,-0.830569561961002,-0.697069710695101,-0.374672474023415,-1.09308935799692,-0.593142213223363,Rodney Stuckey,IND,4
-0.843900432386712,0.0243962020834932,-0.51877789475156,0.0477836856228116,-0.387069171516769,-1.4059021834797,-1.16364838771462,-0.610110447915303,-0.0201749052116781,Nick Young,LAL,4
-0.942052474610452,0.594724996620899,-0.955374116386821,-0.53725651644652,-0.562700380268189,-1.38703520256981,-0.78036902839547,-0.0198028911488864,-0.593142213223363,Marco Belinelli,CHA,4
1.95060718634759,0.263848821888171,2.17589100017562,-0.400125223203238,-0.706201727603625,-0.344230214850273,0.647848433424517,0.785161958987136,1.41224336481753,Jason Smith,WAS,1
0.0666240039250968,0.626720098422883,-0.603594387167734,0.542008316315453,-0.208730390174114,-0.861109125429978,0.0244694591470495,-1.41507529805133,-0.0201749052116781,Jared Dudley,PHX,2
-0.469082456498542,0.984030666451045,-0.450760631583638,-0.692470259125411,-0.430499570533062,-0.399220529736665,0.506775032805743,-1.14675368133932,0.266308748794164,Wilson Chandler,DEN,2
-0.367489993600934,0.745290181571419,-0.305944275373971,-0.361229801846961,-0.208730390174114,-0.126026842419917,-1.2962867129732,-0.0734672144912869,-2.02556048325257,Aaron Brooks,IND,4
-0.875066700625895,0.299253452462965,-0.944679283784352,-1.73782265573086,-1.27439202966772,-2.11680262534834,-1.25368167516287,-0.556446124572903,-0.593142213223363,Arron Afflalo,SAC,4
0.27548935909672,-0.219415425135647,-0.479774834805271,-0.0849898729081674,-0.181412599968448,-0.467139013980887,-0.0676362295296194,-1.30774665136652,0.839276056805849,Josh McRoberts,MIA,2
0.902499867303157,-1.98345025324686,1.4069401042599,-0.508168060304006,-0.153455797126391,-0.870394375320631,0.274120031579512,-2.59569041158416,1.69872701882338,Marc Gasol,MEM,1
-0.939193490587076,-0.315357899080021,-0.837428067178818,-0.384323958277251,0.0127998147749648,0.822229302663061,-1.10456404282671,-0.717439094600106,-1.16610952123505,Ramon Sessions,CHA,4
-1.08480992607028,-0.0844581545024364,-1.1868294488283,1.30337148530981,0.85391548445342,-0.187095216700753,-1.07015228151837,-0.0734672144912869,-1.45259317524089,CJ Watson,ORL,4
