CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,BLK_PER_SHOT,DEFLECTIONS,STL,LOOSE_BALLS_RECOVERED,DREB,AVG_SPEED_DEF,HEIGHT,PLAYER_NAME,TEAM_ABBREVIATION,CLUSTER
0.207839838983007,-0.234941091485758,-0.635533105802039,-0.611299859354737,-0.423547558609585,-0.417386729140268,-0.277638990780749,0.0338614321935164,0.266308748794164,Anthony Tolliver,SAC,2
0.00804380091435851,1.1290993284716,0.285078115519484,-0.223310208953898,-0.590770504098274,-0.22691358449531,0.767889100939284,0.51684034227513,0.839276056805849,Michael Beasley,MIL,2
-0.895992791341367,-0.595146897420506,-0.491908923103219,-0.815414878309312,-0.762555902546811,1.32392296081743,-0.880887594322474,-0.556446124572903,-1.16610952123505,Derrick Rose,NYK,4
-1.31505197760775,-1.87256941119123,-0.701572107892581,0.757171447094179,1.21989610821765,1.13848318459418,2.0653606399869,-1.95171853147534,-1.16610952123505,Russell Westbrook,OKC,4
-0.24505452338868,-0.671607453647158,-0.656027484238179,-0.335197272201042,0.0372589856683961,1.2872789930658,2.40793236302213,-0.12713153783369,0.839276056805849,Kevin Love,CLE,1
-0.604391637548914,0.434570744025485,-0.702429484143917,-1.19324784575724,-0.883870062399878,-0.336650419021167,-0.151167635499619,-1.89805420813294,0.839276056805849,Danilo Gallinari,DEN,2
-0.950651862097945,-0.478565236554795,-0.244320270798096,-0.977073973321336,-0.944743311534988,-0.48609665580255,-1.03856115638284,-1.52240394473613,-0.879625867229205,Eric Gordon,HOU,4
-1.14553294068454,0.484039239035652,-1.1868294488283,-1.00194460332319,-0.98124597666321,-0.246467247251566,-1.32824049133094,-1.25408232802412,-2.02556048325257,D.J. Augustin,ORL,4
1.86247252620383,-0.934758642894873,2.13549975782548,-1.09941058576287,-1.17468191445658,0.217276450834511,-0.209858248809768,-1.03942503465452,1.41224336481753,Brook Lopez,BKN,1
-0.467112236211031,0.0526903307990278,0.24292559766994,-0.62296357472357,-0.602561865639143,-0.611181149206557,-1.16847159954221,1.85844842583517,-0.30665855921752,Brandon Rush,MIN,4
3.01605179715702,-1.06805803838153,1.92514205584927,-1.90256287157199,-1.99336532794571,-1.09386804693135,-0.256783377866601,-0.610110447915303,1.41224336481753,Robin Lopez,CHI,1
1.21437806942879,-0.549570409003053,0.698623987965834,-0.687959104796839,-0.590770504098274,-1.77982992848303,1.41079146789757,-1.36141097470893,0.839276056805849,Marreese Speights,LAC,1
2.55320193291385,-2.01049992634473,2.38960213460315,-0.896244425815324,-1.53791161986859,-0.64425985194201,0.125656423946584,-0.12713153783369,1.98521067282922,Roy Hibbert,MIL,1
1.18198438580426,-1.73173072252545,1.52096710276196,0.203075637546578,-0.225489176364115,-0.497008794611378,1.74136183388675,-0.288124507860893,1.98521067282922,Alexis Ajinca,NOP,1
0.101954364729099,-0.865757297399144,-0.815827295878401,-1.48374576894343,-1.2291119402426,-0.951992025874858,-0.471298253554978,-1.68339691476333,0.839276056805849,Ryan Anderson,HOU,2
-0.923527498914796,0.358223191488094,-0.64564530707528,-0.504532003286191,-0.18600934351267,0.287881027705748,-1.01279934600446,0.892490605671942,-0.593142213223363,Courtney Lee,NYK,4
1.80262569936786,-1.14135704898249,0.814274851353246,-0.164287967844219,0.0127998147749648,-1.30032078952849,1.0949210341316,1.05348357569914,1.41224336481753,Kosta Koufos,SAC,1
0.919375120715465,0.845794840060683,1.86925303038184,-1.26446792000938,-0.950060226343581,-1.42265433613727,0.535729912871016,-0.824767741284909,0.839276056805849,Serge Ibaka,ORL,1
-0.542514300661008,-0.114984534259505,-0.540248170172838,-0.117376807147886,-0.188301091735006,-0.794845800321751,0.853732932838613,0.51684034227513,0.266308748794164,Nicolas Batum,CHA,2
-0.490057021321319,1.45120926024328,-0.604352577470924,-0.0392147303675711,0.28016385523075,-0.714184842154989,-0.819884926548592,-0.556446124572903,-1.16610952123505,George Hill,UTA,4
0.702260181437009,-0.0451770394188106,1.01006529770105,0.0226338044217279,-1.04954850957184,1.66035839651226,-0.141245841293132,-1.46873962139373,0.552792402800007,Darrell Arthur,DEN,1
0.897229137670703,-1.19700070429029,1.9202085533908,-1.29210195334476,-1.24632485438006,-1.49327988881863,3.34602375305243,-1.52240394473613,1.12575971081169,DeAndre Jordan,LAC,1
1.11849497961602,-2.09959936565156,-0.0527796335017836,-0.687789276984031,-1.48350069233723,-1.73701769844828,1.67373289648906,-0.663774771257703,1.41224336481753,Omer Asik,NOP,1
0.330731903416779,0.0661555099409433,0.116689669872354,1.10909815754811,1.12045083952036,0.381179932857025,-1.08858715364784,0.624168988959933,0.266308748794164,Luc Mbah a Moute,LAC,2
-0.785595176413332,-0.395398872317191,-1.01780543311238,-0.640244916270045,-0.160506127872274,0.0953979432378073,-0.77720084414121,-0.12713153783369,-1.16610952123505,Goran Dragic,MIA,4
-1.15773943765549,-0.513358529078243,-0.807066237077324,-0.157733466924995,0.510440130240287,1.18178041935276,-1.89090484936955,-0.824767741284909,-0.593142213223363,Anthony Morrow,OKC,4
-0.28975285667042,0.0627840862147046,-0.324797431595924,-0.267651077893198,0.160264866117445,0.782826243348558,1.0999587919808,-1.52240394473613,0.839276056805849,Blake Griffin,LAC,2
-0.56804607868678,0.415188501201227,-0.425765025476498,0.345725562119511,0.827100339816099,0.21110404573319,0.985125517171762,-2.86401202829617,-0.593142213223363,James Harden,HOU,4
-1.16939822153187,-0.662071361803161,-1.00254622331075,2.09596913687587,2.09499855408214,0.91175264653435,-0.875979333696989,0.731497635644736,-0.879625867229205,Ricky Rubio,MIN,4
-1.02575699889871,-0.328285212939409,-0.85641888721168,1.46875937712763,1.60032339030026,1.65361390850664,-0.428888598977121,-0.395453154545697,-1.16610952123505,Stephen Curry,GSW,4
-1.30627870766472,-0.951077568871105,-0.861387376192524,-0.31051322301966,-0.0233979311317473,0.491442275308534,-0.241185482493835,-1.36141097470893,-0.0201749052116781,DeMar DeRozan,TOR,4
-1.35532130075266,-0.866384652336437,-0.95572423934929,0.712802433204347,0.736465150941956,0.223284258466464,-0.80036407286095,0.677833312302336,-1.73907682924673,Brandon Jennings,NYK,4
-0.783204088076694,0.970909829929092,-0.688808692084559,-0.527869989422381,-0.486729078737664,0.128225147232974,-0.867730156175166,0.463176018932729,-0.593142213223363,Gerald Henderson,PHI,4
0.40187161936369,1.72715769070329,1.35052270816891,0.8583282771182,0.247756092751261,0.518172540145263,0.332387686958075,-0.663774771257703,0.552792402800007,James Johnson,MIA,1
-0.797911210885138,1.08167483868039,-0.146228160707342,1.64963529718458,1.53782658797515,0.798259228217081,-0.612753715059633,-0.932096387969713,-0.879625867229205,Jrue Holiday,NOP,4
-0.991491594091733,-0.899532730779936,-0.935290315529962,0.768318532174329,1.12645436810977,1.58151551450394,-0.991816564718884,-0.0734672144912869,-2.31204413725842,Ty Lawson,SAC,4
-0.915847310118925,-0.379994468376962,-0.306629994139288,1.28387417524561,1.17622380149143,-0.0522077031834992,-0.338252584809178,-1.73706123810574,-1.45259317524089,Jeff Teague,IND,4
-1.05428869497175,-0.549570409003052,-0.983619807644783,0.181832785725896,0.38201682302343,0.45134687805344,-1.45896049370355,0.0875257555359168,-2.02556048325257,Darren Collison,SAC,4
-0.00975056430316841,-0.173157446626753,-1.1868294488283,-0.641781035518621,-0.274368969418285,-1.45897604894483,0.734553422652559,0.14119007887832,0.552792402800007,Omri Casspi,SAC,2
0.526112068803266,1.47507507044523,0.709405947191716,-1.1910461088117,-1.06251103406545,-0.152425417838965,0.622805902556363,-0.395453154545697,0.552792402800007,Taj Gibson,CHI,2
-0.259751736569724,1.27615709857577,-0.285209395178909,1.19434695721053,0.797727824903183,-0.20116858690539,-0.458387636036696,0.463176018932729,0.266308748794164,DeMarre Carroll,TOR,2
-0.670290112882699,0.801931370195663,-0.960119686134089,-0.618638826328385,-0.403433591527611,0.385722576178997,-1.24027784304276,0.0875257555359168,-0.879625867229205,Wayne Ellington,MIA,4
-0.941254621991969,-0.376762639912115,0.0661157394573236,0.752483573313322,1.41404508704323,1.27789175399882,0.0326824784839801,2.12677004254718,-1.45259317524089,Toney Douglas,MEM,4
0.256038812893701,0.716772537269532,-0.0439398539402344,-0.417171025391247,-0.924217054763968,-1.26572652869958,-0.0227185906986554,0.999819252356743,0.266308748794164,Dante Cunningham,NOP,2
0.297486971137828,0.166382409231053,-0.109239919005854,-0.584245560984427,-0.614213684439884,-0.114021948330522,0.30631817081539,0.0875257555359168,0.839276056805849,Jonas Jerebko,BOS,2
-0.701215514350584,0.0503004072283846,-0.918784486417517,1.53000778280983,2.00180756888766,-0.191472877939523,-0.714934100270945,0.355847372247926,-0.879625867229205,Jodie Meeks,ORL,3
-0.646304303814729,0.404582677340528,-0.430010029255899,1.21883899797467,1.44306764284426,2.07864906891472,0.101406711891919,1.26814086906875,-1.73907682924673,Patrick Beverley,HOU,4
-1.25229660823225,-0.271603913709784,-0.827678060028259,-0.311962268129012,0.26386738038392,0.350306476970602,-0.708337191190636,-0.12713153783369,-0.879625867229205,Marcus Thornton,WAS,4
-0.152286164376691,1.31367375475963,0.613268242183662,1.44801427345079,0.525831687659536,-1.14060558000369,-0.570086237037563,1.64379113246556,-0.30665855921752,Danny Green,SAS,3
-1.10716827419604,-1.00390745832743,-1.1868294488283,0.186058131670831,0.549209430532169,0.924169958891815,-1.18052962911117,1.10714789904155,-2.02556048325257,Patty Mills,SAS,4
-0.262515654849025,1.93929023861277,-0.231315799553641,1.20431090774316,1.15931578775704,-0.297803965397005,-1.033929374878,0.51684034227513,-0.30665855921752,Garrett Temple,SAC,3
-0.707415430602581,1.56680089855987,-0.828960863973074,0.559221713365162,0.0054782310419925,0.181583227966049,-0.723110156142433,-0.288124507860893,-0.593142213223363,Wesley Matthews,DAL,4
-0.839770291162019,-1.62360206165009,-0.404423433867908,1.80915943898398,2.16069712434028,1.43843656252149,-0.691341612075016,-2.27370447152975,-0.879625867229205,John Wall,WAS,4
-0.284650633936451,1.96581579272276,-0.498536925182768,0.0957171711859325,-0.0463876445625748,0.0739604290799195,-0.19278371075601,-0.449117477888099,-0.0201749052116781,Evan Turner,POR,2
1.45541448595692,-0.0309569941734837,0.995319028149573,0.46236266094881,0.267924013607595,0.302150700284484,0.932523612649631,-0.0734672144912869,0.839276056805849,Derrick Favors,UTA,1
0.165956042785522,0.622396436017211,1.16090256999727,2.95868740345993,-0.0463876445625748,0.168230523389607,1.2414774857597,0.0338614321935164,-0.0201749052116781,Wesley Johnson,LAC,3
0.915975830897748,-0.0853277554056156,1.11207264820259,1.45996024512581,0.774710057229889,0.996227103179025,2.00104768727256,-2.11271150150255,1.12575971081169,DeMarcus Cousins,SAC,1
0.88627030155829,-1.69063941780663,0.233267558301548,1.71019372444862,2.06592243073605,0.944857515296048,1.39977600678146,0.302183048905523,1.12575971081169,Greg Monroe,MIL,1
0.496721692999141,0.936006082508743,0.220208735991889,0.127596509260822,0.299968598968215,-0.292645493235531,1.34345042135853,-0.717439094600106,0.552792402800007,Al-Farouq Aminu,POR,2
-0.885370505026362,-0.997571112690182,-0.66934945794137,-0.558370723405137,-0.195149994468423,0.511720407253639,0.124370927116101,-0.717439094600106,0.266308748794164,Gordon Hayward,UTA,4
-0.577215816070173,1.17841133977488,-0.700745143269306,0.962835166822943,1.10404119470932,1.18241962133799,0.237494648198703,-0.18079586117609,0.552792402800007,Paul George,IND,2
1.22089189423709,-1.58355377095917,0.605710733964568,-1.17994028863054,-1.11222612800565,-0.857649914686401,0.816421926680253,0.463176018932729,0.839276056805849,Ed Davis,POR,1
0.102082869442083,0.486135560202039,-0.299696862796281,-0.561831984172805,-0.139230718033226,-0.766845632667511,0.38222646781909,-0.985760711312113,0.552792402800007,Patrick Patterson,TOR,2
0.546454716752887,0.242778876799059,-0.394042388513488,-1.13633049154974,-0.99137637963328,-0.441222634090218,-0.28109278654997,0.409511695590326,0.552792402800007,Luke Babbitt,MIA,2
1.49223173630504,1.00944631618081,1.48708450223016,-1.35427852834939,-1.83328522646736,-1.93432925862467,1.06829288550015,0.785161958987136,0.839276056805849,Kevin Seraphin,IND,1
-0.624199801836185,-0.0225922616762326,-0.487049339007239,0.812606512872375,0.936961174815062,1.04208573094516,-0.277638990780749,-0.0734672144912869,-1.73907682924673,Eric Bledsoe,PHX,4
-1.01284947366405,-0.405246267988305,-0.857122421145585,0.851646010215249,0.765066168756707,1.41167208435629,0.544324589086356,1.32180519241115,-1.45259317524089,Avery Bradley,BOS,4
-0.448382108557466,0.578211395690842,-0.345961379257065,0.67516803197265,1.20187512270823,1.18907169675078,1.97587738866508,0.677833312302336,0.266308748794164,Trevor Booker,BKN,3
1.00538354869098,-1.70892233312206,2.36937763665897,-1.02424501624278,-0.56066490016414,-0.634641222068581,3.20987590309389,-1.03942503465452,1.41224336481753,Hassan Whiteside,MIA,1
0.455788511785909,0.772784693605861,-0.423384431056705,0.265482207947548,0.347266986952986,1.10372257692162,0.290124400787934,-0.0734672144912869,0.839276056805849,Nemanja Bjelica,MIN,2
-1.26098702209459,-0.712578997668491,-0.929517657353856,-0.584132692230164,-1.47387043967682,-0.63264815393163,-0.388007632574204,-1.52240394473613,-0.593142213223363,Lance Stephenson,MIN,4
2.10103738788866,-0.898379754138423,0.553594153196371,-1.49355005142738,-1.37310170894029,-1.66479908818764,0.146727393733216,0.946154929014343,1.69872701882338,Timofey Mozgov,LAL,1
-0.242437388475895,-0.713919730603971,0.107704534691651,1.55835404647198,1.02413335910772,3.06452081220067,0.0995755732316638,-0.0198028911488864,-1.16610952123505,Jeremy Lin,BKN,3
-0.330856254787408,0.210783774997073,-0.1412902606096,0.111613265403702,-0.118616408499913,0.625999710164612,-0.626882135851563,-0.18079586117609,-2.02556048325257,Ish Smith,DET,4
-1.03335890760687,-0.20597293565443,-0.861535484734317,-0.706102537872611,-0.208730390174114,-1.41389100225354,-1.01509346342502,1.10714789904155,0.266308748794164,Lance Thomas,NYK,4
-1.07125129549712,-1.56644168273292,-0.873115248237631,0.531744246790881,0.24775609275126,1.06781361085051,-1.27740493485271,-1.09308935799692,-1.16610952123505,Kyrie Irving,CLE,4
0.944664709566307,-0.276925344362921,0.751142303643364,-0.996669015140975,-1.067999063916,-1.24067888611154,0.96952666148529,-0.0734672144912869,1.12575971081169,Enes Kanter,OKC,1
1.21827964616973,0.334220499108875,0.87219433109787,-1.38501907214362,-0.906525756098729,0.485522149539326,1.09617202098006,0.731497635644736,0.552792402800007,Tristan Thompson,CLE,1
1.73634620006475,-2.17933680285936,0.602985534259016,-1.38597639011645,-1.05141391488237,-0.630639209639176,2.09269342696912,-0.18079586117609,1.41224336481753,Jonas Valanciunas,TOR,1
1.68919712493849,-1.27711057750442,2.08667639957974,-1.53237753132874,-1.52038945676527,-0.00193498583042244,1.57197108673244,0.14119007887832,0.552792402800007,Bismack Biyombo,ORL,1
-0.912521842134847,0.822245720546129,-0.903373210819033,-1.09501394200935,-0.621138822029003,0.108644709061785,-0.927311008162976,0.838826282329537,-1.16610952123505,Brandon Knight,PHX,4
-0.741479061128656,0.132116919190356,-0.687784187984436,-0.104808135127807,0.088370547457399,0.646196440152757,-0.667675541069899,-1.57606826807853,-1.73907682924673,Kemba Walker,CHA,4
-0.5507830184193,-0.0509650980362557,-0.376918431836582,-1.1132079480683,-0.63710848629397,0.285103388849569,-0.772319493586501,-0.341788831203296,-0.0201749052116781,Klay Thompson,GSW,4
0.247807049665592,-0.0465834175199967,-0.0931840312937448,0.356613560527855,0.27125172054889,-0.2197498335037,0.573009320955055,-1.46873962139373,0.839276056805849,Markieff Morris,WAS,2
-0.618554778251618,0.326278288818875,-0.639902136476693,-0.487019249637472,-0.812046693014159,-0.747249571806292,-0.488603974909271,-0.5027818012305,0.552792402800007,Marcus Morris,DET,2
-0.554725544816424,-0.21102147242792,0.0458889270883597,1.62230163377675,1.85888485601729,1.37354101492061,0.0564232375047976,0.463176018932729,-0.0201749052116781,Kawhi Leonard,SAS,4
0.660130731410079,-2.03987803583813,0.849930367061014,-0.0241361500925678,0.0400052785406411,-0.263758049131276,2.38792787241486,-0.824767741284909,1.41224336481753,Nikola Vucevic,ORL,1
-0.784625372922236,0.0860433780981937,-0.506808004063177,0.930588208237867,0.684367758911936,-0.362873826835442,-0.755840130985461,1.05348357569914,-0.593142213223363,Iman Shumpert,CLE,4
0.0222404329803426,1.64124832644787,-0.241979782798229,-0.593281430095299,-0.756884544112901,-1.1400256130022,0.189814402122564,-0.610110447915303,0.552792402800007,Tobias Harris,DET,2
0.503653510058508,-0.650372524351282,0.661792661197254,-0.238060967552086,0.0127998147749648,0.822229302663061,1.38783066907763,0.0875257555359168,0.266308748794164,Kenneth Faried,DEN,1
0.601122105412269,1.49381424389686,0.687226346212554,0.159614192503114,0.395262276234137,0.174994296972364,1.08405483895016,-0.449117477888099,0.839276056805849,Nikola Mirotic,CHI,2
-0.77983969911302,1.84322450866384,-0.967004845989208,-0.242397898337117,-0.533225338268539,-0.601863204774035,-1.24948117847734,-0.449117477888099,-1.16610952123505,Reggie Jackson,DET,4
-0.605902646748326,1.95984934017228,-0.909005938283344,-0.306488097715906,0.00131306340723441,0.475760519937652,-0.856034655599782,1.96577707251997,-1.16610952123505,Cory Joseph,TOR,4
-1.16078477409068,-0.682170429840157,-0.721018768724596,1.52747055664755,1.69835572199622,0.251741530848732,-0.161232933917543,0.0338614321935164,-0.0201749052116781,Jimmy Butler,CHI,4
-0.619028440870746,1.25526903382318,-0.983205273415534,-1.1950232860513,-1.03445883687403,-0.603802999897534,-0.317954673737466,0.14119007887832,0.266308748794164,Bojan Bogdanovic,BKN,2
-0.150311260334856,0.298349316770928,-0.572911929169332,-1.06329215732775,-1.74467314448773,-3.03695268313976,-0.657211145818239,0.302183048905523,0.266308748794164,Kyle Singler,OKC,2
-0.691401877785566,1.71487034287655,-1.1868294488283,0.622394206610707,0.52004187283594,-0.0361681857678459,-0.941510183169416,1.37546951575356,-1.16610952123505,Shelvin Mack,UTA,4
-0.834935188634465,-1.22026986923719,-0.494229613523597,-0.263855487823265,0.0263313281662698,-0.192068789940612,-0.385520381142937,-0.985760711312113,0.839276056805849,Chandler Parsons,MEM,4
0.495058988953534,-0.182637476790303,-0.259694653978139,-1.3451965567195,-1.02294377765238,-0.863091369788657,0.368182011369716,0.409511695590326,0.839276056805849,Jon Leuer,DET,2
1.39683128809532,0.119369198419971,1.41316420385336,-1.02091372790087,-0.469059670566252,0.102720796835417,-0.778527185684943,-0.0198028911488864,0.839276056805849,Davis Bertans,SAS,1
0.2917866339378,0.957832198466687,0.14695854469942,-0.623517391424537,-0.191730470369868,-0.105084929896753,-0.38686838791384,0.892490605671942,0.552792402800007,Lavoy Allen,IND,2
-0.610612059130587,0.310324091714362,-0.0125226283810569,2.67996577782313,2.42386121763239,0.692726551461624,-0.765296409524984,3.79036406616163,-0.30665855921752,DeAndre Liggins,CLE,4
-0.407767701470165,-0.340855911244056,-0.036550056858511,0.190025834570343,-0.218336035917164,-0.175510430251814,-1.21003749008887,0.248518725563123,-0.879625867229205,E'Twaun Moore,NOP,4
-1.05642592089571,-0.635495043346543,-1.02042293730521,-0.902101639402716,-0.653931188525886,0.39939718943597,-1.35741568026628,-1.46873962139373,-2.8850114452701,Isaiah Thomas,BOS,4
0.74157806391798,0.071168785315682,2.46238037283374,0.0331834182219446,0.40656310612028,0.452346486295256,2.41105969349748,-1.84438988479054,1.12575971081169,Anthony Davis,NOP,1
0.345233594247811,2.39937801139147,0.743905719139824,-0.69838893410869,-0.343985644374225,0.788445217938862,0.806852880754938,2.18043436588958,-0.0201749052116781,Michael Kidd-Gilchrist,CHA,3
-0.888748962111883,2.04559835672701,-0.852852908943238,0.500596058927292,0.0576180643311369,0.318081829373213,-1.20541238377082,-0.341788831203296,-0.593142213223363,Bradley Beal,WAS,4
-0.379392331225111,1.57999881649574,-0.219319797720663,0.0738862434888544,-0.139230718033226,-0.373360410585655,-0.692297647544393,-0.717439094600106,-0.879625867229205,Dion Waiters,MIA,4
0.302030409079722,-0.0830303992972155,0.412561425509662,1.10000045956042,1.18758120465644,1.56599892174506,1.94556934586741,0.409511695590326,0.839276056805849,Thomas Robinson,LAL,1
-0.928376782921758,-0.246099647626098,-0.703344189675374,-0.293108491259293,-0.954590000133024,-0.656764463963047,-0.347313049566561,-1.62973259142093,-1.16610952123505,Damian Lillard,POR,4
-0.680767498078806,0.502014780375776,-0.0777908175037758,1.01287250575524,1.12045083952036,-0.28039412185203,-0.609280478281617,0.0338614321935164,-0.0201749052116781,Terrence Ross,TOR,4
0.658481389775547,-1.93811600354674,1.18130676071258,1.79201819053282,2.27741097611653,0.100675406946183,3.32379248488906,0.0338614321935164,1.12575971081169,Andre Drummond,DET,1
-0.31482848907489,-0.0502384114552826,-0.830326640782515,-0.654357865587836,-0.723571536871414,0.0331451647838261,-0.447280177389683,0.19485440222072,0.266308748794164,Harrison Barnes,DAL,2
-0.679915924408988,-1.00631848683953,-0.770798036259615,-0.294640290726411,-0.526022179594703,-0.767808222229549,-1.30848108775283,0.248518725563123,-0.879625867229205,Austin Rivers,LAC,4
2.23721345668786,-0.0652221634393313,0.376741734053135,-1.05790352082735,-2.05481543141644,-1.1845453299544,0.684847545207173,-1.30774665136652,1.69872701882338,Meyers Leonard,POR,1
-0.302253102518913,0.260674442213729,0.146085046068961,-0.284338275235133,-1.13753525716678,0.10393069027664,1.79417929559234,1.16081222238395,-0.593142213223363,Jeremy Lamb,CHA,3
1.98726693075905,-1.26257744186791,2.65395006182951,0.179615524982513,-0.524575434853989,-0.774937103342462,0.742427621059748,-0.0734672144912869,1.12575971081169,John Henson,MIL,1
-0.11922194974562,0.247939377089701,0.630276978493772,1.23655552608205,0.862382203997211,-0.473067073194632,-0.589102054232174,0.892490605671942,0.552792402800007,Maurice Harkless,POR,3
