CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,BLK_PER_SHOT,DEFLECTIONS,STL,LOOSE_BALLS_RECOVERED,DREB,AVG_SPEED_DEF,HEIGHT,PLAYER_NAME,TEAM_ABBREVIATION,CLUSTER
1.976783599887,-1.67235650249121,1.34953755801297,-1.18679388036396,-1.08154609255607,-1.70188432048365,0.455125787283904,0.14119007887832,1.41224336481753,Tyler Zeller,BOS,1
0.761370356157461,-0.0583032350298814,1.11209092987558,-0.781599548043639,-0.227863903152173,-0.387085214345595,0.958330490341906,-0.663774771257703,0.552792402800007,Terrence Jones,NOP,1
-1.07856071297417,-0.493108464646607,-1.01150895352908,0.067994923726087,-0.065518944550467,-0.267697246054583,-1.09100789443251,0.14119007887832,-0.0201749052116781,Evan Fournier,ORL,4
-0.522713629257868,0.101086283104552,-0.759469128935871,0.795523655901408,0.320050332128582,0.244701369123338,-0.945018604033479,1.59012680912316,-0.0201749052116781,Tomas Satoransky,WAS,3
-0.803019956916285,0.991608057175866,-0.649363445573067,0.718462958354919,0.193480478385916,0.378833925570822,0.109679534767711,-0.449117477888099,-0.30665855921752,Jae Crowder,BOS,3
1.01502011167286,1.66819331014057,1.29523476872636,2.65181078635154,2.61274883703803,1.16552370020612,1.34586152735402,-1.84438988479054,-0.0201749052116781,Draymond Green,GSW,1
0.726402037150259,0.434749487610971,1.03008076034701,0.841190699289142,-0.934004196476049,-0.958343771974675,0.0337497644126659,0.14119007887832,-0.0201749052116781,Quincy Acy,BKN,3
-0.702591720640381,-0.476268937382404,-0.175606953381628,-0.102875661618688,0.021805107659074,-1.10063837667423,-0.326762315972261,-0.87843206462731,-0.30665855921752,Will Barton,DEN,4
0.0284891818424591,1.21329696479262,-0.0161289053588279,-1.0495939411772,-1.02583868506417,0.310076179313528,0.229132911806021,0.355847372247926,0.266308748794164,Mike Scott,ATL,2
2.33242715055427,1.08294655004379,1.12238940351264,-0.434877146064515,-0.86646955538375,-0.99994116073662,0.412746298573155,0.999819252356743,1.41224336481753,Justin Hamilton,BKN,1
1.93017031556993,-0.581007095970743,3.71937065925046,-0.250136343463349,-0.409507220803344,0.514503680265712,1.76375747328643,-0.341788831203296,0.839276056805849,Kyle O'Quinn,NYK,1
0.153987158667622,0.336279125754376,-0.45602863305081,-1.36710861525511,-1.58714055430172,-1.56678811711964,0.00316694024188387,-0.663774771257703,0.552792402800007,Mirza Teletovic,MIL,2
-0.512908331604539,-0.0275509953123274,0.259322581996748,1.62520479212768,1.35222210017268,-0.963698711204812,-0.813947927251864,0.785161958987136,-0.593142213223363,Kent Bazemore,ATL,3
1.30229061117257,-0.962077765031874,1.81752340627188,-1.16604533552717,-1.43877938203749,-0.499408363707767,1.2302503922449,0.248518725563123,1.12575971081169,Willie Reed,MIA,1
-0.271894995341332,0.482351956145633,-0.283078691738385,0.821691185391125,1.20666394804538,0.975029401593325,-0.17579584548425,0.463176018932729,-0.30665855921752,Justin Holiday,NYK,3
0.0626962620551282,1.06093933716412,-0.0743200050420024,-0.0941523639085907,-0.582261274120327,-0.99994116073662,0.750951237892273,0.624168988959933,0.552792402800007,JaMychal Green,MEM,2
2.17219099113688,-2.05336342906442,0.526416523811277,-1.46974931050083,-0.960590479698261,-0.390656464303539,0.6906573230904,-0.0198028911488864,0.839276056805849,Aron Baynes,DET,1
2.70328819561953,-1.23966084002627,2.81739126084098,-1.03339741010944,-0.909315024920949,-0.989065157005196,1.50986519948913,-0.556446124572903,1.69872701882338,Alex Len,PHX,1
-0.92221489340856,-0.526787519175013,-0.77259554339764,-0.629176037856865,-0.830569561961002,-0.610407378382336,-0.876963446103102,0.0338614321935164,-0.30665855921752,Allen Crabbe,POR,4
0.421410696360119,0.591603523274363,0.844578806415889,0.694616218185631,0.619455413536912,-0.575017937212815,-0.0875913798524695,1.53646248578076,-0.0201749052116781,Andre Roberson,OKC,3
-0.620743688834679,0.0193794491728064,-0.816862886774131,0.55680767237414,0.313325286605111,-1.24198431765007,-1.30223160196999,2.07310571920477,-0.593142213223363,Ben McLemore,SAC,3
-0.304363039377319,1.13402211362549,-0.187110286973975,-0.508605227852968,0.0576180643311369,0.460849255437594,-0.946826894170544,-0.234460184518493,-1.16610952123505,CJ McCollum,POR,4
1.28980105792455,-2.20319149199411,1.19872424407636,0.252333465288618,-0.121212284515219,0.347692851075455,0.336906403089473,-0.288124507860893,1.41224336481753,Cody Zeller,CHA,1
-0.894182424834977,-0.505482260923618,-0.818208690526066,-0.679382523657501,-0.416550256706148,1.66948945198915,-1.106021218387,-0.288124507860893,-1.73907682924673,Dennis Schroder,ATL,4
2.58724613719233,0.633675555336359,1.83753188715695,0.519065102084055,0.347266986952986,0.304644895155389,2.60583351471413,-0.717439094600106,1.41224336481753,Dewayne Dedmon,SAS,1
1.27886673285514,-0.127987891141597,0.869886008474634,0.747289706806912,0.0127998147749648,-0.0267907342135588,0.684847545207173,-0.449117477888099,1.12575971081169,Gorgui Dieng,MIN,1
-0.99576038854642,-0.982829410595365,-1.1868294488283,-0.206922779106753,0.216076594597153,0.223839286886893,-1.13974910214198,1.48279816243836,-2.02556048325257,Isaiah Canaan,CHI,4
1.12658507798741,2.06649967951223,-0.030193177529645,0.342758890852654,0.172035586104871,-0.0520308817984309,0.77601424933686,-0.341788831203296,1.41224336481753,Kelly Olynyk,BOS,1
-1.07257544097531,-1.07432126069451,-0.831801733225636,0.650070389529651,0.618666300120368,0.261101951611613,-1.1191660661712,-0.18079586117609,-0.593142213223363,Kentavious Caldwell-Pope,DET,4
1.24625423266917,-1.31460432172461,1.33384199358851,0.336142494819037,0.0771828518004976,-0.0924380292033723,1.24682467205411,-0.18079586117609,1.12575971081169,Mason Plumlee,POR,1
-0.334012600655298,0.132636446701958,-0.105628185182023,0.773876812007127,0.342980663561038,2.62091412247777,0.706525438894808,0.624168988959933,-0.30665855921752,Michael Carter-Williams,CHI,3
1.91319393330324,0.570914688303142,0.885596261026384,-0.675310329298892,-0.504103996772886,-1.61677371236432,-0.209858248809768,0.785161958987136,1.12575971081169,Mike Muscala,ATL,1
-0.407017862678471,0.684583580405199,-0.143076015751866,1.25129511479692,1.10949484521032,0.554262363589512,0.314487134924196,0.838826282329537,0.266308748794164,Otto Porter,WAS,3
-0.581124658605561,0.350398764678464,-0.416849218343262,-1.11613556042845,-0.437406730766712,-1.36381055768202,-0.599488191365533,0.785161958987136,-0.0201749052116781,Reggie Bullock,DET,4
-0.637123862050392,1.3159227630254,0.513948126371913,3.2173990942575,2.21504274178751,-0.217640312804065,0.257632720732845,-0.18079586117609,0.552792402800007,Robert Covington,PHI,3
1.9132406684792,-1.79752415349678,3.48192915027396,-0.354670514813507,-0.858901879255434,-0.844754632032831,2.26514150682881,-0.0734672144912869,1.69872701882338,Rudy Gobert,UTA,1
-0.897430999812568,-0.113353518024911,-0.869926146727367,-1.67814102509065,-1.31861909375738,-0.105533639378425,-0.729510603920618,1.75111977915037,-0.30665855921752,Shabazz Muhammad,MIN,4
1.26480106828329,-0.061174590319803,0.86742949553668,-0.0900215032553621,0.344148411921024,1.15867080911767,0.134259364273671,-0.610110447915303,1.41224336481753,Steven Adams,OKC,1
-0.759084345706046,0.410044409004376,-0.715985070602112,-0.70242733878478,-0.57080126277906,-0.14879068086152,-0.931395179468592,-0.234460184518493,-0.30665855921752,Tim Hardaway Jr.,ATL,4
-0.610415754666682,0.972713641165286,-0.771150151242109,-0.621348598749425,-1.12583445541785,-0.705251119689663,-0.507050732836375,0.0875257555359168,-0.0201749052116781,Tony Snell,MIL,2
-0.907518518614215,-0.346103942853701,-0.677250552816019,-0.0804048596546467,-1.24844548540179,-1.06105150640871,-1.58770517159586,1.32180519241115,-1.73907682924673,Trey Burke,WAS,4
-0.655303359244033,1.06445528241708,-0.505743481808312,0.328877931481675,0.590515839446092,1.21268771534429,-0.39406238287208,0.19485440222072,-0.879625867229205,Victor Oladipo,OKC,4
0.107676339850175,0.517816582899694,2.1428788424351,0.769209584096678,1.39997106045423,1.32370492793687,0.990665062371155,-1.41507529805133,1.12575971081169,Giannis Antetokounmpo,MIL,1
2.95415512484846,0.253443910733053,3.57100986588294,0.934029552350754,1.23955310024567,0.0361655064764962,0.192140898271576,-0.18079586117609,1.41224336481753,Lucas Nogueira,TOR,1
-0.273260651676741,1.10664662545267,-0.429537518266686,-0.0603667994982161,0.0434462858153513,1.2584846575799,-0.395518542034628,1.64379113246556,-0.0201749052116781,James Ennis III,MEM,3
-0.341474837284215,-0.279807785966704,-0.74345968496294,-0.278517883926316,0.44669717483338,-0.603132803042213,-1.40171085762796,0.570504665617532,-0.30665855921752,Alex Abrines,OKC,3
-0.796415715362504,0.585528799695778,-1.1868294488283,-0.677613868566239,-0.0463876445625748,-0.397390042468516,-1.28555414619655,-0.610110447915303,-0.879625867229205,Matthew Dellavedova,MIL,4
-0.398069004652977,0.511388917508751,-0.382969098549859,0.845125943977308,0.0677895819609066,-0.628385202638707,-0.479539073247499,-0.234460184518493,-0.0201749052116781,Solomon Hill,NOP,3
0.436410173315434,0.782645594546485,-0.76334846827641,-1.31471161698281,-0.836657497908566,-0.532532485360026,0.806852880754937,-0.341788831203296,1.12575971081169,Joffrey Lauvergne,OKC,2
-0.841820877500341,0.253443910733054,-0.77747576121949,0.0475479235664636,0.424824592095715,-0.620769178984949,-0.890612657300919,0.570504665617532,-1.16610952123505,Ian Clark,GSW,4
-0.972842831979094,0.201207009831854,-0.956477007719196,0.753404471630061,0.65434709861095,0.554002469607262,-1.11408218957157,0.302183048905523,-1.45259317524089,Seth Curry,DAL,4
-0.686200390790562,0.0401432320531505,-0.809717445269251,-0.981917691523943,-1.17782132418357,-0.192432028435658,-1.34080658394354,-0.0198028911488864,-0.879625867229205,Troy Daniels,MEM,4
-0.440050978802964,0.833901495337381,-0.723516923864012,-0.324700641865972,-0.370455862988651,1.75254161406952,-1.01781500196195,2.28776301257438,-0.879625867229205,Rodney McGruder,MIA,3
-0.784451093391987,0.427566913737056,0.215304618314698,0.70939160394695,0.15480635640899,-0.187095216700753,-0.578555691399167,0.19485440222072,-0.30665855921752,Jonathon Simmons,SAS,4
-1.27510970860586,-2.04222382527511,-0.736678500990191,-0.338420758459022,-0.427525654321353,-0.475599305895812,-1.51877968820492,-1.09308935799692,-0.593142213223363,Jamal Crawford,LAC,4
-0.365806604464578,-0.135516150389123,-0.181064780207648,-0.798423682136878,-1.08154609255607,-1.81314001737166,-0.834540222109885,-0.771103417942507,-0.593142213223363,Jordan McRae,CLE,4
-1.14535141185171,0.206281951627949,-0.869247272962572,-0.731398502765429,-0.57080126277906,-0.480763324801547,-1.00354887253447,0.892490605671942,-0.593142213223363,Zach LaVine,MIN,4
-0.783689168240113,0.357493022284226,-0.203692879545874,1.23911852278851,0.554571850933365,0.994632621616452,-0.601868519384202,1.26814086906875,-0.879625867229205,Elfrid Payton,ORL,4
-0.621778591384302,-0.653083973656535,-0.772355343150119,-0.296712793406789,-0.883870062399878,-0.85270818505272,-1.22933593927125,0.14119007887832,-1.16610952123505,Semaj Christon,OKC,4
-0.782415056044955,0.281509789506725,-0.973959522793719,0.630437222988696,1.06364822286675,1.30568726571968,-1.07015228151837,0.838826282329537,-0.593142213223363,Jordan Clarkson,LAL,4
-1.23459336323139,0.197312153185711,-0.785511800124023,0.993627375396661,0.677390429622202,0.623757086250345,-1.04065648611121,-0.288124507860893,-0.879625867229205,Gary Harris,DEN,4
-0.642373561653725,0.215523790078848,-0.0816979100546879,-1.3326453161215,-1.06251103406545,-0.693274280082863,-0.879254919515874,0.248518725563123,-0.30665855921752,Nik Stauskas,PHI,4
-0.621342753789884,-0.202465936827045,-0.760994482134881,-1.49979048959715,-0.84270300921538,-0.110966620036296,-0.389111151792256,-0.234460184518493,0.266308748794164,Rodney Hood,UTA,4
-0.372188190866748,0.546148491695256,-0.392487461917403,-0.772873011200885,-0.395282141710181,-0.870394375320631,-0.0921338022285922,1.59012680912316,-0.30665855921752,Glenn Robinson,IND,3
0.308828944357261,0.64957374256716,2.20149636509084,-0.730736304731586,-0.996393341104172,-1.39036836919722,-0.572001070197578,0.409511695590326,0.552792402800007,Jerami Grant,OKC,1
-0.289805624970923,0.447923941294142,-0.936734651099076,-0.8069573770755,-0.34648310356547,-0.378789665115933,-0.360313259014411,0.946154929014343,-0.30665855921752,Joe Harris,BKN,3
-0.653777228796241,0.862874421247063,-0.944796420156365,-1.60153489452004,-1.55067467694384,-1.56315808115415,-0.532025972992823,1.10714789904155,0.266308748794164,Doug McDermott,CHI,2
-1.08432050835116,-0.046024591784427,-0.976745933380606,-0.636825967472276,-0.670463844167597,-0.434592416851267,0.158650842595676,0.19485440222072,-0.879625867229205,Sean Kilpatrick,BKN,4
-0.548508958866035,-0.350908012193338,-0.330513421942038,-0.867341739131356,-0.466510992296679,-0.611983057151659,-0.364398340503603,0.999819252356743,0.552792402800007,Aaron Gordon,ORL,4
-1.07610117989474,-1.20036860974313,-0.39790968057703,0.325056819378248,0.827100339816099,0.304147337445696,-1.0371547021816,1.37546951575356,0.266308748794164,TJ Warren,PHX,4
-0.756377679880718,1.00186734469763,-0.415629034943396,1.53971573456811,1.97837256095207,0.959611185652806,-0.767239690066277,-1.03942503465452,-0.879625867229205,Marcus Smart,BOS,4
-0.499387700869093,-0.254157704353298,0.628781926428931,0.984225174305449,1.21627815463828,0.262500617699294,0.558495963609361,-0.18079586117609,0.552792402800007,Kyle Anderson,SAS,2
1.95458522626016,0.504385885650587,0.909853371815015,1.26367669123034,1.85098716600128,-0.329334092031042,0.424091043742343,0.785161958987136,1.12575971081169,Dwight Powell,DAL,1
0.960245892395368,0.548783311982151,0.220472572141302,-0.662945706011151,-0.648356223251356,1.36670304019493,1.29865733412577,0.892490605671942,0.552792402800007,Noah Vonleh,POR,1
0.328077292391946,0.914676014640754,-0.365113603004587,-0.333473444822764,-0.533225338268539,0.398262830983315,1.52284663396952,-1.30774665136652,0.552792402800007,Julius Randle,LAL,2
-0.622055804072089,1.64354004105672,-0.557378390002921,-1.20249617948365,-0.565407952859424,-0.440586581640071,-1.04789130385259,-1.30774665136652,0.266308748794164,Andrew Wiggins,MIN,4
-0.445633346254148,1.81146625935148,-0.504501196236979,-0.0818291128417736,-0.132055235658799,0.970221532207122,-0.0185126143961161,0.248518725563123,0.266308748794164,Jabari Parker,MIL,2
2.25198357667444,-0.617912053235912,4.48713035722187,0.591146538921283,0.358759058724314,-0.50873267354295,1.70988449819509,-0.5027818012305,1.41224336481753,Joel Embiid,PHI,1
-0.505328444327157,1.29930530297,-0.510953146010734,-0.735473567589081,-1.20845644327765,0.355734776906677,-1.16847159954221,1.80478410249277,-0.30665855921752,Dante Exum,UTA,3
0.308130898636714,0.535657116371081,-0.681116632336115,-0.7874655188674,-0.169510658177597,0.293793595063505,0.671853892596968,0.51684034227513,0.839276056805849,Dario Saric,PHI,2
1.81683342481912,-0.68507907545852,2.31447584292244,-0.958729678851886,-0.812046693014159,-0.0415705801166338,1.4367811380512,-0.288124507860893,0.839276056805849,Clint Capela,HOU,1
1.37590350349373,-1.5305254018625,1.34783508269176,0.70939160394695,0.15480635640899,-0.797778959509111,1.28951135105379,-0.234460184518493,1.41224336481753,Jusuf Nurkic,DEN,1
1.50124021850412,-0.912199234728952,0.542030168135948,0.308064995830849,-0.387069171516769,-0.147663226599081,1.26725037338801,-1.09308935799692,0.839276056805849,Nikola Jokic,DEN,1
1.50842498903886,1.09303168851565,2.23799138734766,-0.878092372347207,-0.822679155551622,0.320885419311033,0.472659010976569,-0.932096387969713,2.27169432683506,Kristaps Porzingis,NYK,1
-0.337414082995075,1.10664662545267,0.17781044038213,0.528233734412769,0.661034236422921,0.54316141965061,-0.348289927037145,0.51684034227513,-0.879625867229205,Tyler Johnson,MIA,4
-0.942668560631477,0.122181954622344,-0.733551125242101,0.26982645673156,0.393784695796289,-0.38011345147949,-0.735631573979087,-0.0198028911488864,-1.73907682924673,Tim Frazier,NOP,4
2.14940845936265,-0.15968582481539,0.65395190035701,-0.309408767905825,-0.554533636923895,-0.476714877924229,1.04491207206765,0.248518725563123,0.552792402800007,Tarik Black,LAL,1
-0.817260969192322,-0.0931696921217892,-0.903649949134175,0.590143263051382,0.68757572640147,0.430607879473218,-0.859952360226019,-0.0198028911488864,-1.45259317524089,Langston Galloway,NOP,4
-0.927070573956127,0.454670966091453,-0.894209942418734,1.64902117256205,1.60144914384405,0.758499691888335,-0.312462124270427,0.355847372247926,0.266308748794164,Joe Ingles,UTA,4
-1.00367631468901,-0.593391619548352,-0.945891987762614,2.64824484815311,2.41048616954512,1.92263862391607,-0.578160834700276,1.16081222238395,-1.45259317524089,TJ McConnell,PHI,4
0.68365440735086,-2.19951389408583,-0.112025404915989,-0.831263809192844,-0.443291783649609,-1.13006276074307,2.81635252507106,-1.41507529805133,1.69872701882338,Tyson Chandler,PHX,1
1.68098961217781,-0.870286494019607,1.57635033039058,-1.31345552455847,-1.31861909375738,-2.42883915810416,1.89134475229062,-0.5027818012305,1.41224336481753,Pau Gasol,SAS,1
-1.07895534805963,1.61373880495583,-0.619032378331184,-1.23880774619794,-1.09485120997043,-1.10736169023835,-0.369627140598508,-1.36141097470893,-0.0201749052116781,Joe Johnson,UTA,4
-0.226970735825102,1.4155648497477,-0.884397885408294,-1.16337457192816,-1.32491607943178,-0.182321586103702,-0.648219127787918,0.0875257555359168,-0.0201749052116781,Richard Jefferson,CLE,2
0.317389835327341,-0.476995823451364,-0.916518180641963,-0.0758633256822929,-0.869978299596879,0.876226087649603,1.89803914655936,-0.341788831203296,0.552792402800007,Zach Randolph,MEM,1
-1.07508277297095,0.107775154561413,-0.954477966096067,-1.28666050276521,-0.975105153241198,-0.700583048491564,-1.20301622479382,0.19485440222072,-1.45259317524089,Tony Parker,SAS,4
-0.341821050642045,0.435681383779962,-0.808498425371167,-1.15996103030463,-1.067999063916,-1.46521311074006,-0.277638990780749,0.0338614321935164,0.552792402800007,Mike Dunleavy,ATL,2
1.37995823804674,-0.52939156978288,1.01425323401674,0.657061374707178,1.27500679646158,0.768380251698371,0.362337317131299,-0.12713153783369,1.12575971081169,Nene,HOU,1
-0.285873175283577,1.15404677627042,-0.434919548292342,0.372876079049981,-0.26521617948384,-1.41332870823626,0.618903094253732,-0.0734672144912869,-0.0201749052116781,Matt Barnes,SAC,3
1.19359238712393,-1.19043760648475,-0.730681686617446,0.362514340166724,-0.521191726080253,-0.689549425659696,0.954738135964349,-0.12713153783369,0.552792402800007,Luis Scola,BKN,1
-0.951380674455893,-0.342629218728593,-0.304270702634159,0.134385905382017,0.718915101106909,0.6318293426208,0.638569659309745,-2.16637582484495,0.266308748794164,LeBron James,CLE,4
-1.01682390822624,0.915018208242914,-0.526147394165187,-0.469908185048321,-0.382479570526333,-0.785006489071289,0.290124400787934,-1.68339691476333,0.266308748794164,Carmelo Anthony,NYK,2
-0.905182373388448,-0.821369898718926,0.337480336982091,0.94516750616589,1.49572058560896,0.688106912336799,-0.393199600042748,-1.52240394473613,-0.879625867229205,Dwyane Wade,CHI,4
2.21479341940477,-0.67395034439696,1.41986923320072,1.49893541352948,2.37641980775018,-1.03149742897898,0.765141654926642,-1.46873962139373,0.552792402800007,David West,GSW,1
-0.0810431434771489,-0.00753574318118079,-1.1868294488283,-1.29622415721248,-1.20092460460535,-0.512493306791395,-1.06254747238945,-0.932096387969713,0.266308748794164,Boris Diaw,UTA,2
-1.36431243037064,-2.10187625947883,-0.701000801155468,0.150893246010675,0.537476615970152,-0.344230214850273,-0.832116037881701,-0.234460184518493,-1.16610952123505,Leandro Barbosa,PHX,4
1.54790093137229,-2.21635342135004,-0.23696181043806,1.44810061423871,1.40871652510472,1.78392919859039,1.28530517702068,-0.341788831203296,1.12575971081169,Zaza Pachulia,GSW,1
-0.549315669007706,-0.383758116715771,-0.551641578713018,-0.881275991091989,-1.04015239393362,-0.704291571721165,-0.657211145818239,-0.0734672144912869,-0.0201749052116781,Kyle Korver,CLE,4
0.419030663182549,-2.35464166039849,1.12569133699207,-0.120757315842682,-0.0399454721176729,-1.39876930957448,2.78771048284563,-1.41507529805133,1.12575971081169,Dwight Howard,ATL,1
-0.787175728612807,-0.135881599867158,-0.493713911481725,-0.273454310740269,-0.195149994468423,1.36340194894805,-0.801186790832459,-0.288124507860893,-0.0201749052116781,Shaun Livingston,GSW,4
-0.995601050801149,0.192500859681652,-0.790176665918619,0.292966341982703,0.399703865334733,0.586518786164925,-0.517915632977278,-0.663774771257703,-1.16610952123505,Devin Harris,DAL,4
-0.152329609217988,1.07318769546366,-0.338916590952038,-0.553936760300935,0.174928316551966,-0.940747560223983,0.392665025758836,0.302183048905523,0.552792402800007,Luol Deng,LAL,2
-0.63409892556252,-0.390811200381755,-0.293529689145099,0.95782248170629,0.31332528660511,0.0743258170423598,-0.22719750838374,-0.341788831203296,-0.30665855921752,Andre Iguodala,GSW,4
1.46367666391216,-2.27061412031247,0.921541490427151,-0.58251618210555,-0.469059670566252,-0.629869681825457,1.192858462149,0.302183048905523,0.552792402800007,Kris Humphries,ATL,1
1.1989073597912,-2.4199245953884,-0.322352967390695,-0.947343565043262,-1.43096600368627,-0.39673990388707,1.25560813794212,-0.234460184518493,0.839276056805849,Al Jefferson,IND,1
-0.955146341576163,-0.0202248845543686,-0.604663204693029,1.41214119615213,0.631628321557603,-1.38457053710587,-1.31248862876022,-0.234460184518493,-0.30665855921752,JR Smith,CLE,3
-0.897461751502354,-0.655402459294359,-0.960378768347623,-0.761528513305305,-0.345056670142778,0.905350145434198,-1.07015228151837,-2.16637582484495,-2.02556048325257,Jameer Nelson,DEN,4
-0.379550843518422,0.732069823868446,-0.0403455320929472,2.84771142355887,2.7072984068861,1.6050137338259,-0.352630449982685,0.785161958987136,-0.879625867229205,Tony Allen,MEM,3
-0.619223503906323,-0.447401176358057,-1.1868294488283,-0.530476185662221,-1.38172485666708,-0.638151794122754,-1.03054162101955,-0.985760711312113,-1.16610952123505,Beno Udrih,DET,4
-0.937286596263949,-0.423973320049352,-0.702271156673194,1.17465361600296,1.95677524437135,-0.154243833802321,0.0802120734579721,-0.0734672144912869,0.266308748794164,Trevor Ariza,HOU,4
