PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,CHARGES_DRAWN,DEFLECTIONS,LOOSE_BALLS_RECOVERED,SCREEN_ASSISTS
1627773,AJ Hammons,1610612742,DAL,24.0,3.0,1.25,1.13,0.13,0.0,0.13,0.0,0.75
201166,Aaron Brooks,1610612754,IND,31.0,15.0,3.39,1.83,1.56,0.17,0.78,0.28,0.22
203932,Aaron Gordon,1610612753,ORL,21.0,26.0,6.14,4.1,2.05,0.05,0.95,0.52,0.1
1626151,Aaron Harrison,1610612766,CHA,22.0,4.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0
203940,Adreian Payne,1610612750,MIN,25.0,9.0,3.29,2.14,1.14,0.0,0.71,0.14,0.14
201143,Al Horford,1610612738,BOS,30.0,33.0,13.82,10.09,3.73,0.0,1.82,0.73,4.55
2744,Al Jefferson,1610612754,IND,31.0,15.0,3.9,3.24,0.67,0.1,0.57,0.24,1.71
202329,Al-Farouq Aminu,1610612757,POR,26.0,25.0,8.11,4.67,3.44,0.0,2.33,0.22,1.44
101187,Alan Anderson,1610612746,LAC,34.0,7.0,1.5,0.5,1.0,0.0,0.0,0.5,0.0
1626210,Alan Williams,1610612756,PHX,23.0,10.0,4.75,4.13,0.63,0.0,0.88,0.13,1.5
203518,Alex Abrines,1610612760,OKC,23.0,13.0,2.63,1.81,0.81,0.06,0.5,0.13,0.06
203458,Alex Len,1610612756,PHX,23.0,24.0,12.85,11.4,1.45,0.0,1.0,0.2,4.2
201582,Alexis Ajinca,1610612740,NOP,28.0,13.0,5.0,4.4,0.6,0.0,0.4,0.2,1.4
203459,Allen Crabbe,1610612757,POR,24.0,28.0,4.5,2.41,2.09,0.0,1.41,0.45,0.14
202087,Alonzo Gee,1610612743,DEN,29.0,8.0,1.5,0.9,0.6,0.0,0.6,0.3,0.0
101161,Amir Johnson,1610612738,BOS,29.0,20.0,6.76,6.05,0.71,0.05,1.43,0.43,2.19
2760,Anderson Varejao,1610612744,GSW,34.0,5.0,2.83,2.5,0.33,0.0,0.5,0.0,0.67
203083,Andre Drummond,1610612765,DET,23.0,30.0,7.71,6.71,1.0,0.0,2.71,0.57,4.38
2738,Andre Iguodala,1610612744,GSW,32.0,25.0,5.57,3.38,2.19,0.0,2.33,0.43,0.52
203460,Andre Roberson,1610612760,OKC,25.0,31.0,10.32,7.82,2.5,0.0,2.41,0.55,0.32
101106,Andrew Bogut,1610612742,DAL,32.0,25.0,7.19,6.63,0.56,0.5,1.5,0.19,3.5
1626150,Andrew Harrison,1610612763,MEM,22.0,27.0,6.24,3.24,3.0,0.05,2.57,0.81,0.05
203094,Andrew Nicholson,1610612764,WAS,26.0,10.0,3.77,2.85,0.92,0.0,0.54,0.08,0.85
203952,Andrew Wiggins,1610612750,MIN,21.0,36.0,8.25,4.45,3.8,0.0,1.4,0.4,0.4
203461,Anthony Bennett,1610612751,BKN,23.0,11.0,3.54,2.54,1.0,0.0,0.46,0.08,0.46
1626148,Anthony Brown,1610612740,NOP,24.0,16.0,3.5,1.63,1.88,0.0,0.88,0.5,0.13
203076,Anthony Davis,1610612740,NOP,23.0,38.0,13.76,10.05,3.71,0.05,3.19,0.81,2.48
201627,Anthony Morrow,1610612760,OKC,31.0,14.0,2.38,1.19,1.19,0.0,0.56,0.31,0.06
201229,Anthony Tolliver,1610612758,SAC,31.0,12.0,3.63,2.88,0.75,0.25,0.63,0.13,0.88
203462,Archie Goodwin,1610612740,NOP,22.0,10.0,2.33,0.67,1.67,0.0,0.67,0.0,0.0
202620,Arinze Onuaku,1610612753,ORL,29.0,4.0,1.33,1.33,0.0,0.0,0.0,0.0,0.0
203382,Aron Baynes,1610612765,DET,29.0,16.0,5.59,5.05,0.55,0.14,0.36,0.14,3.09
201167,Arron Afflalo,1610612758,SAC,31.0,26.0,4.9,2.4,2.5,0.0,0.45,0.1,0.2
203085,Austin Rivers,1610612746,LAC,24.0,22.0,3.18,2.27,0.91,0.05,1.18,0.41,0.09
202340,Avery Bradley,1610612738,BOS,26.0,36.0,5.48,2.62,2.86,0.0,2.57,1.0,0.38
203463,Ben McLemore,1610612758,SAC,23.0,16.0,2.8,1.13,1.67,0.0,0.8,0.07,0.07
2757,Beno Udrih,1610612765,DET,34.0,17.0,3.1,1.67,1.43,0.05,0.76,0.19,0.1
202687,Bismack Biyombo,1610612753,ORL,24.0,26.0,10.25,9.0,1.25,0.0,0.6,0.55,3.25
201933,Blake Griffin,1610612746,LAC,27.0,33.0,7.48,4.86,2.62,0.05,2.05,0.81,2.67
1626246,Boban Marjanovic,1610612765,DET,28.0,5.0,1.89,1.67,0.22,0.0,0.22,0.0,0.33
201628,Bobby Brown,1610612745,HOU,32.0,4.0,0.5,0.33,0.17,0.0,0.0,0.0,0.0
1626171,Bobby Portis,1610612741,CHI,21.0,12.0,4.5,3.5,1.0,0.0,0.33,0.28,1.28
202711,Bojan Bogdanovic,1610612751,BKN,27.0,28.0,7.0,3.85,3.15,0.0,1.1,0.4,0.05
2564,Boris Diaw,1610612762,UTA,34.0,20.0,5.46,3.92,1.54,0.0,0.54,0.08,1.31
203078,Bradley Beal,1610612764,WAS,23.0,35.0,8.19,3.81,4.38,0.06,2.56,0.5,0.13
101138,Brandon Bass,1610612746,LAC,31.0,9.0,2.83,2.33,0.5,0.0,0.58,0.33,1.5
1627742,Brandon Ingram,1610612747,LAL,19.0,26.0,6.43,3.52,2.91,0.0,1.09,0.43,0.0
201943,Brandon Jennings,1610612752,NYK,27.0,22.0,1.9,0.75,1.15,0.05,1.8,0.5,0.05
202688,Brandon Knight,1610612756,PHX,25.0,25.0,5.15,2.3,2.85,0.15,0.8,0.5,0.0
201575,Brandon Rush,1610612750,MIN,31.0,11.0,1.78,0.67,1.11,0.0,0.89,0.0,0.0
203148,Brian Roberts,1610612766,CHA,31.0,4.0,1.4,0.8,0.6,0.2,0.0,0.0,0.0
201572,Brook Lopez,1610612751,BKN,28.0,28.0,11.61,10.22,1.39,0.0,0.94,0.61,1.67
203998,Bruno Caboclo,1610612761,TOR,21.0,4.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0
1627854,Bryn Forbes,1610612759,SAS,23.0,6.0,1.0,0.44,0.56,0.0,0.44,0.11,0.0
1627741,Buddy Hield,1610612740,NOP,22.0,16.0,4.45,2.86,1.59,0.0,0.77,0.27,0.09
203468,CJ McCollum,1610612757,POR,25.0,34.0,9.36,5.68,3.68,0.0,1.86,0.73,0.32
101139,CJ Miles,1610612754,IND,29.0,22.0,5.13,2.67,2.47,0.13,1.47,0.27,0.27
201228,CJ Watson,1610612753,ORL,32.0,12.0,1.65,0.94,0.71,0.06,1.12,0.12,0.06
203912,CJ Wilcox,1610612753,ORL,25.0,6.0,1.63,0.5,1.13,0.0,0.25,0.0,0.0
2546,Carmelo Anthony,1610612752,NYK,32.0,34.0,5.0,2.7,2.3,0.0,1.5,0.65,1.05
202718,Chandler Parsons,1610612763,MEM,28.0,21.0,2.83,1.5,1.33,0.17,0.67,0.0,0.0
101112,Channing Frye,1610612739,CLE,33.0,18.0,8.71,7.14,1.57,0.0,0.5,0.36,0.71
1627767,Cheick Diallo,1610612740,NOP,20.0,4.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0
2365,Chris Andersen,1610612739,CLE,38.0,9.0,3.13,2.75,0.38,0.0,0.0,0.13,1.63
1626191,Chris McCullough,1610612751,BKN,21.0,5.0,2.22,1.67,0.56,0.0,0.11,0.0,0.44
101108,Chris Paul,1610612746,LAC,31.0,31.0,4.0,2.18,1.82,0.05,4.09,0.91,0.18
1626174,Christian Wood,1610612766,CHA,21.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
203991,Clint Capela,1610612745,HOU,22.0,26.0,11.62,9.76,1.86,0.14,0.76,0.43,2.71
203469,Cody Zeller,1610612766,CHA,24.0,25.0,7.5,6.61,0.89,0.06,1.5,0.5,5.06
202332,Cole Aldrich,1610612750,MIN,28.0,13.0,5.7,4.7,1.0,0.0,1.6,0.35,1.55
201147,Corey Brewer,1610612745,HOU,30.0,15.0,3.19,1.81,1.38,0.0,1.33,0.19,0.0
202709,Cory Joseph,1610612761,TOR,25.0,21.0,4.33,1.57,2.76,0.0,1.33,0.24,0.43
201584,Courtney Lee,1610612752,NYK,31.0,30.0,5.94,2.89,3.06,0.06,1.39,0.67,0.06
1626245,Cristiano Felicio,1610612741,CHI,24.0,10.0,3.17,2.75,0.42,0.0,0.33,0.08,1.25
1626156,D'Angelo Russell,1610612747,LAL,20.0,27.0,4.38,2.31,2.08,0.08,2.31,0.31,0.08
201571,D.J. Augustin,1610612753,ORL,29.0,20.0,3.43,1.62,1.81,0.1,0.81,0.52,0.14
203081,Damian Lillard,1610612757,POR,26.0,36.0,6.36,3.45,2.91,0.09,2.73,0.55,0.09
204014,Damjan Rudez,1610612753,ORL,30.0,9.0,2.0,1.09,0.91,0.0,0.45,0.27,0.27
1627849,Daniel Ochefu,1610612764,WAS,22.0,3.0,0.67,0.33,0.33,0.0,0.0,0.0,0.0
201568,Danilo Gallinari,1610612743,DEN,28.0,36.0,8.39,5.33,3.06,0.17,1.28,0.67,0.39
201980,Danny Green,1610612759,SAS,29.0,26.0,7.23,3.92,3.31,0.0,2.23,0.31,0.15
201967,Dante Cunningham,1610612740,NOP,29.0,24.0,8.27,5.33,2.93,0.0,1.33,0.33,0.33
203957,Dante Exum,1610612762,UTA,21.0,21.0,4.9,2.52,2.38,0.1,0.81,0.52,0.24
1627863,Danuel House,1610612764,WAS,23.0,1.0,,,,,,,
203967,Dario Saric,1610612755,PHI,22.0,25.0,8.0,5.43,2.57,0.0,1.0,0.38,0.76
201589,Darrell Arthur,1610612743,DEN,28.0,14.0,3.63,2.75,0.88,0.0,0.88,0.38,1.25
201954,Darren Collison,1610612758,SAC,29.0,31.0,4.67,1.92,2.75,0.0,2.58,0.92,0.33
1626199,Darrun Hilliard,1610612765,DET,23.0,10.0,1.42,0.75,0.67,0.0,0.33,0.08,0.17
101135,David Lee,1610612759,SAS,33.0,17.0,6.1,4.1,2.0,0.05,0.52,0.43,1.67
2561,David West,1610612744,GSW,36.0,11.0,4.95,4.33,0.62,0.0,0.95,0.14,0.9
202722,Davis Bertans,1610612759,SAS,24.0,11.0,4.59,3.53,1.06,0.0,0.41,0.18,0.47
201599,DeAndre Jordan,1610612746,LAC,28.0,32.0,11.09,9.41,1.68,0.0,0.95,0.23,4.86
202732,DeAndre Liggins,1610612739,CLE,28.0,9.0,1.82,1.0,0.82,0.0,0.73,0.09,0.0
1627761,DeAndre' Bembry,1610612737,ATL,22.0,5.0,0.38,0.13,0.25,0.0,0.25,0.0,0.0
201942,DeMar DeRozan,1610612761,TOR,27.0,36.0,4.24,1.71,2.52,0.05,2.14,0.62,0.1
202326,DeMarcus Cousins,1610612758,SAC,26.0,34.0,11.75,9.3,2.45,0.35,3.7,0.7,1.6
201960,DeMarre Carroll,1610612761,TOR,30.0,26.0,7.41,3.47,3.94,0.06,2.41,0.29,0.47
1627749,Dejounte Murray,1610612759,SAS,20.0,4.0,1.09,0.55,0.55,0.0,0.55,0.0,0.0
1627743,Demetrius Jackson,1610612738,BOS,22.0,5.0,1.0,0.67,0.33,0.0,0.33,0.0,0.0
203471,Dennis Schroder,1610612737,ATL,23.0,30.0,5.27,2.82,2.45,0.09,1.41,0.91,0.18
1627756,Denzel Valentine,1610612741,CHI,23.0,11.0,1.88,1.06,0.81,0.0,0.44,0.31,0.13
101114,Deron Williams,1610612742,DAL,32.0,29.0,4.75,2.17,2.58,0.17,1.5,0.42,0.83
202324,Derrick Favors,1610612762,UTA,25.0,24.0,8.73,7.18,1.55,0.0,1.73,0.27,2.45
1627884,"Derrick Jones, Jr.",1610612756,PHX,19.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
201565,Derrick Rose,1610612752,NYK,28.0,32.0,5.65,3.25,2.4,0.1,1.3,1.1,0.2
202682,Derrick Williams,1610612748,MIA,25.0,16.0,3.73,2.45,1.27,0.09,0.45,0.09,0.82
1626164,Devin Booker,1610612756,PHX,20.0,33.0,6.95,4.32,2.63,0.0,1.53,0.68,0.26
2734,Devin Harris,1610612742,DAL,33.0,14.0,2.25,1.5,0.75,0.25,1.25,0.75,0.0
203473,Dewayne Dedmon,1610612759,SAS,27.0,14.0,7.07,5.93,1.13,0.0,1.0,0.53,0.73
1627738,Deyonta Davis,1610612763,MEM,20.0,8.0,3.39,3.0,0.39,0.0,0.56,0.06,0.5
1627754,Diamond Stone,1610612746,LAC,19.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
203079,Dion Waiters,1610612748,MIA,24.0,32.0,8.19,4.94,3.25,0.0,2.13,0.44,0.13
1717,Dirk Nowitzki,1610612742,DAL,38.0,26.0,6.8,4.4,2.4,0.0,2.0,0.8,2.4
1627734,Domantas Sabonis,1610612760,OKC,20.0,22.0,8.77,6.5,2.27,0.0,1.09,0.32,1.14
1627827,Dorian Finney-Smith,1610612742,DAL,23.0,19.0,5.0,3.37,1.63,0.0,0.74,0.42,0.26
203926,Doug McDermott,1610612741,CHI,24.0,24.0,5.89,3.78,2.11,0.0,0.33,0.0,0.11
1627733,Dragan Bender,1610612756,PHX,19.0,11.0,4.4,3.0,1.4,0.0,0.27,0.13,0.33
203110,Draymond Green,1610612744,GSW,26.0,33.0,14.5,10.5,4.0,0.0,4.4,0.7,2.25
2730,Dwight Howard,1610612737,ATL,30.0,28.0,7.24,6.33,0.9,0.0,2.19,0.14,3.57
203939,Dwight Powell,1610612742,DAL,25.0,20.0,9.45,7.05,2.4,0.0,2.35,0.5,2.4
2548,Dwyane Wade,1610612741,CHI,34.0,31.0,5.5,3.5,2.0,0.0,3.22,0.67,0.06
202734,E'Twaun Moore,1610612740,NOP,27.0,27.0,5.35,3.35,2.0,0.0,1.85,0.35,0.0
202334,Ed Davis,1610612757,POR,27.0,19.0,6.77,5.73,1.05,0.0,0.59,0.32,2.86
204002,Edy Tavares,1610612737,ATL,24.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
203901,Elfrid Payton,1610612753,ORL,22.0,29.0,5.38,3.19,2.19,0.0,2.81,0.81,0.1
1626144,Emmanuel Mudiay,1610612743,DEN,20.0,31.0,4.86,3.19,1.67,0.05,1.29,0.48,0.29
202683,Enes Kanter,1610612760,OKC,24.0,19.0,6.95,5.64,1.32,0.0,0.73,0.09,1.68
202339,Eric Bledsoe,1610612756,PHX,26.0,32.0,6.75,4.25,2.5,0.1,2.9,0.9,0.05
201569,Eric Gordon,1610612745,HOU,27.0,31.0,4.29,2.29,2.0,0.05,1.14,0.1,0.05
101141,Ersan Ilyasova,1610612755,PHI,29.0,25.0,6.38,4.1,2.29,0.52,1.76,0.19,1.57
203095,Evan Fournier,1610612753,ORL,24.0,34.0,5.33,2.76,2.57,0.1,2.48,0.52,0.24
202323,Evan Turner,1610612757,POR,28.0,25.0,7.0,4.05,2.95,0.05,1.55,0.32,0.05
1626163,Frank Kaminsky,1610612766,CHA,23.0,26.0,9.11,6.63,2.47,0.0,1.11,0.37,2.26
1627832,Fred VanVleet,1610612761,TOR,22.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
202066,Garrett Temple,1610612758,SAC,30.0,21.0,6.4,2.95,3.45,0.0,1.9,0.2,0.35
203914,Gary Harris,1610612743,DEN,22.0,23.0,3.0,1.0,2.0,0.0,2.4,0.4,0.0
201588,George Hill,1610612762,UTA,30.0,33.0,8.55,4.82,3.73,0.18,2.73,0.64,0.18
1627777,Georges Niang,1610612754,IND,23.0,6.0,1.38,0.92,0.46,0.08,0.31,0.0,0.15
1627834,Georgios Papagiannis,1610612758,SAC,19.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
101123,Gerald Green,1610612738,BOS,30.0,10.0,2.91,1.73,1.18,0.0,0.27,0.09,0.0
201945,Gerald Henderson,1610612755,PHI,28.0,25.0,6.15,3.3,2.85,0.15,1.15,0.4,0.0
203507,Giannis Antetokounmpo,1610612749,MIL,22.0,34.0,11.47,7.0,4.47,0.05,3.16,1.37,1.21
203922,Glenn Robinson,1610612754,IND,22.0,19.0,5.89,3.16,2.74,0.0,0.79,0.11,0.0
201609,Goran Dragic,1610612748,MIA,30.0,33.0,6.47,4.0,2.47,0.13,1.2,0.73,0.33
202330,Gordon Hayward,1610612762,UTA,26.0,36.0,5.38,3.56,1.81,0.0,1.63,0.94,0.19
203476,Gorgui Dieng,1610612750,MIN,26.0,31.0,13.5,10.8,2.7,0.25,2.75,0.4,3.45
202328,Greg Monroe,1610612749,MIL,26.0,19.0,4.94,3.61,1.33,0.28,2.0,0.5,1.39
202349,Greivis Vasquez,1610612751,BKN,29.0,13.0,2.0,1.67,0.33,0.0,0.33,0.33,0.0
203084,Harrison Barnes,1610612742,DAL,24.0,38.0,8.25,5.4,2.85,0.0,1.45,0.6,1.35
202355,Hassan Whiteside,1610612748,MIA,27.0,33.0,11.15,10.4,0.75,0.0,1.3,0.45,2.9
1627740,Henry Ellenson,1610612765,DET,19.0,3.0,0.8,0.0,0.8,0.0,0.0,0.0,0.2
203138,Hollis Thompson,1610612755,PHI,25.0,19.0,4.14,2.62,1.52,0.0,1.1,0.05,0.19
203546,Ian Clark,1610612744,GSW,25.0,14.0,2.72,1.72,1.0,0.0,0.78,0.39,0.11
101133,Ian Mahinmi,1610612764,WAS,30.0,14.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0
202697,Iman Shumpert,1610612739,CLE,26.0,22.0,3.72,1.83,1.89,0.0,1.39,0.33,0.39
203477,Isaiah Canaan,1610612741,CHI,25.0,21.0,3.15,1.75,1.4,0.1,1.25,0.5,0.1
202738,Isaiah Thomas,1610612738,BOS,27.0,33.0,5.29,2.67,2.62,0.14,1.38,0.76,0.33
1627785,Isaiah Whitehead,1610612751,BKN,21.0,22.0,5.75,3.25,2.5,0.25,1.19,0.69,0.19
202397,Ish Smith,1610612765,DET,28.0,29.0,6.14,3.59,2.55,0.05,1.86,0.5,0.27
1627826,Ivica Zubac,1610612747,LAL,19.0,9.0,3.33,3.0,0.33,0.0,0.33,0.33,1.67
200826,J.J. Barea,1610612742,DAL,32.0,33.0,5.11,2.22,2.89,0.22,0.89,0.44,0.11
200755,JJ Redick,1610612746,LAC,32.0,27.0,3.9,2.33,1.57,0.14,1.24,0.38,0.1
2747,JR Smith,1610612739,CLE,31.0,29.0,5.31,2.81,2.5,0.0,2.75,0.38,0.63
203210,JaMychal Green,1610612763,MEM,26.0,30.0,9.45,6.23,3.23,0.23,1.86,0.36,0.95
201580,JaVale McGee,1610612744,GSW,28.0,7.0,4.0,3.65,0.35,0.0,0.24,0.0,0.71
203953,Jabari Parker,1610612749,MIL,21.0,33.0,8.63,4.16,4.47,0.0,2.11,0.84,0.58
203109,Jae Crowder,1610612738,BOS,26.0,30.0,7.62,3.15,4.46,0.15,3.0,0.92,1.0
1626143,Jahlil Okafor,1610612755,PHI,20.0,22.0,10.32,8.32,2.0,0.05,0.63,0.47,1.05
1627774,Jake Layman,1610612757,POR,22.0,7.0,1.67,0.92,0.75,0.0,0.5,0.08,0.0
1627751,Jakob Poeltl,1610612761,TOR,21.0,13.0,5.27,5.0,0.27,0.0,1.0,0.45,2.55
2037,Jamal Crawford,1610612746,LAC,36.0,25.0,1.91,1.14,0.77,0.0,1.36,0.36,0.05
1627750,Jamal Murray,1610612743,DEN,19.0,22.0,4.43,2.67,1.76,0.14,0.86,0.33,0.1
2749,Jameer Nelson,1610612743,DEN,34.0,26.0,4.43,3.05,1.38,0.1,0.86,0.76,0.14
203516,James Ennis,1610612763,MEM,26.0,29.0,6.79,3.86,2.93,0.0,1.79,0.64,0.14
201935,James Harden,1610612745,HOU,27.0,37.0,8.38,4.24,4.14,0.05,2.43,0.43,0.43
201949,James Johnson,1610612748,MIA,29.0,24.0,8.95,5.9,3.05,0.0,1.5,0.65,1.35
2592,James Jones,1610612739,CLE,36.0,5.0,1.2,0.4,0.8,0.0,0.2,0.0,0.3
203949,James Michael McAdoo,1610612744,GSW,23.0,6.0,3.22,2.0,1.22,0.0,0.44,0.0,0.89
203923,James Young,1610612738,BOS,21.0,6.0,0.91,0.36,0.55,0.0,0.36,0.0,0.09
201162,Jared Dudley,1610612756,PHX,31.0,25.0,6.37,4.37,2.0,0.32,1.79,0.47,1.63
1626185,Jarell Martin,1610612763,MEM,22.0,15.0,4.95,3.48,1.48,0.1,1.0,0.33,0.76
203950,Jarnell Stokes,1610612743,DEN,22.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0
201160,Jason Smith,1610612764,WAS,30.0,12.0,4.11,3.17,0.94,0.11,0.44,0.39,1.56
1891,Jason Terry,1610612749,MIL,39.0,18.0,4.5,2.0,2.5,0.0,1.29,0.29,0.14
1627759,Jaylen Brown,1610612738,BOS,20.0,14.0,4.33,2.48,1.86,0.0,0.62,0.29,0.33
201145,Jeff Green,1610612753,ORL,30.0,23.0,6.85,4.3,2.55,0.0,0.7,0.2,0.5
201952,Jeff Teague,1610612754,IND,28.0,31.0,6.0,3.29,2.71,0.1,3.38,0.57,0.29
203481,Jeff Withey,1610612762,UTA,26.0,9.0,5.61,4.89,0.72,0.0,0.5,0.17,1.78
203924,Jerami Grant,1610612760,OKC,22.0,20.0,7.62,5.14,2.48,0.05,1.1,0.1,0.48
203087,Jeremy Lamb,1610612766,CHA,24.0,17.0,4.2,2.3,1.9,0.0,0.8,0.4,0.0
202391,Jeremy Lin,1610612751,BKN,28.0,27.0,6.4,4.4,2.0,0.4,3.0,1.6,0.2
1626170,Jerian Grant,1610612741,CHI,24.0,14.0,2.93,1.0,1.93,0.0,1.07,0.21,0.07
201573,Jerryd Bayless,1610612755,PHI,28.0,24.0,3.33,2.33,1.0,0.0,0.67,0.0,0.0
202710,Jimmy Butler,1610612741,CHI,27.0,36.0,4.5,2.3,2.2,0.15,3.45,0.6,0.4
201149,Joakim Noah,1610612752,NYK,31.0,23.0,8.5,6.69,1.81,0.13,1.44,0.56,3.06
201975,Jodie Meeks,1610612753,ORL,29.0,16.0,5.0,4.0,1.0,0.0,2.5,0.5,0.0
203925,Joe Harris,1610612751,BKN,25.0,25.0,6.35,3.45,2.9,0.0,1.15,0.35,0.15
204060,Joe Ingles,1610612762,UTA,29.0,16.0,1.91,1.0,0.91,0.0,1.64,0.36,0.23
2207,Joe Johnson,1610612762,UTA,35.0,24.0,4.18,1.91,2.27,0.0,0.91,0.45,0.14
1626202,Joe Young,1610612754,IND,24.0,6.0,1.27,0.73,0.53,0.0,0.67,0.13,0.0
1627762,Joel Bolomboy,1610612762,UTA,22.0,2.0,0.86,0.57,0.29,0.0,0.14,0.14,0.0
203954,Joel Embiid,1610612755,PHI,22.0,23.0,11.71,10.29,1.43,0.0,1.21,0.43,1.79
203530,Joffrey Lauvergne,1610612760,OKC,25.0,14.0,4.65,2.8,1.85,0.25,0.6,0.1,1.0
203089,John Henson,1610612749,MIL,25.0,19.0,9.24,7.47,1.76,0.06,1.24,0.29,1.65
203098,John Jenkins,1610612756,PHX,25.0,3.0,0.67,0.33,0.33,0.0,0.0,0.33,0.0
101249,John Lucas III,1610612750,MIN,34.0,2.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
202322,John Wall,1610612764,WAS,26.0,36.0,6.35,4.47,1.88,0.06,3.88,0.82,0.0
202720,Jon Leuer,1610612765,DET,27.0,27.0,7.36,5.45,1.91,0.05,0.73,0.18,1.86
201973,Jonas Jerebko,1610612738,BOS,29.0,17.0,4.81,3.14,1.67,0.1,0.95,0.57,0.33
202685,Jonas Valanciunas,1610612761,TOR,24.0,28.0,10.11,9.26,0.84,0.05,0.84,0.42,4.26
1626780,Jonathan Gibson,1610612742,DAL,29.0,18.0,3.0,1.2,1.8,0.2,1.0,0.8,0.1
203613,Jonathon Simmons,1610612759,SAS,27.0,19.0,3.43,1.43,2.0,0.19,1.76,0.33,0.24
203903,Jordan Clarkson,1610612747,LAL,24.0,29.0,5.57,3.17,2.39,0.0,2.22,0.48,0.09
200770,Jordan Farmar,1610612758,SAC,30.0,18.0,4.5,3.5,1.0,0.0,1.0,1.0,0.5
201941,Jordan Hill,1610612750,MIN,29.0,5.0,3.5,3.5,0.0,0.0,0.0,0.0,1.0
203895,Jordan McRae,1610612739,CLE,25.0,11.0,2.09,1.0,1.09,0.0,0.45,0.09,0.09
1626175,Jordan Mickey,1610612738,BOS,22.0,8.0,2.75,2.38,0.38,0.0,0.5,0.38,0.88
101181,Jose Calderon,1610612747,LAL,35.0,14.0,2.71,1.21,1.5,0.07,1.07,0.29,0.0
