MIN,AVG_SPEED_OFF,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_3PT,PCT_PTS_2PT_MR,PCT_PTS_FB,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,HEIGHT,PLAYER_NAME,PLAYER_ID,TEAM_ABBREVIATION,CLUSTER
0.719435813474502,1.16409551446879,-1.15425335593031,1.21615696468863,-1.15338834903935,1.30546201069959,-0.521868775326796,-1.23608085450103,-0.651338926198461,-0.832786288703613,0.484976498535995,Marvin Williams,101107,CHA,1
0.719435813474502,-0.756244013389942,-0.0978246087441774,0.127292242414368,-0.25716523551133,0.0734078173245709,1.61233825026897,-0.24410319086123,0.556909652651423,-1.04459882386163,-2.10205619122288,Chris Paul,101108,LAC,1
-0.876279640108755,-1.04610658363277,-2.01041125056931,2.09860183439904,-1.772489841937,2.17546519110914,-0.442824070675101,-1.56180486345738,0.315259936881446,-1.45707586601146,1.05987265181574,Channing Frye,101112,CLE,1
-0.344374488914336,-0.611312728268528,-1.67495757255286,1.75284858135461,-1.63098092927468,1.76478045998413,-0.578329278649435,0.466567374134449,0.581074624228421,-1.25641135901965,-0.377367731383629,CJ Miles,101139,IND,1
0.187530662280083,-0.466381443147114,-0.00269595378428865,0.0292428124465443,0.208634935335471,-0.0346671119188516,1.39778833764294,0.407344827051476,0.411919823189437,-0.498345443717265,-1.23971196130325,Monta Ellis,101145,IND,1
-0.74330335231015,-1.11857222619348,0.873489026109423,-0.873844042520258,1.41735689765945,-1.01274522157183,-1.42523682848903,0.140843365178097,0.629404567382416,2.04897899226209,0.484976498535995,Amir Johnson,101161,BOS,2
0.719435813474502,-0.248984515464994,1.37416615747726,-1.38989367392986,1.58245062909882,-1.29374003760472,-0.149229453397376,-0.925162482315422,-0.820493727237445,1.56403976703188,1.05987265181574,Marcin Gortat,101162,WAS,2
-0.344374488914336,-0.575079906988175,1.33911875828151,-1.35377019973119,1.56476201501603,-1.27752879821821,-0.0814768494102086,-1.13244139710583,-0.168039494658507,1.51944765436704,1.05987265181574,Jahlil Okafor,1626143,PHI,2
0.0545543744814787,1.59888936983303,0.0974394724892785,-0.073967113835376,-0.0154208430465352,0.0842153102489131,0.358915076506378,0.170454638719583,-0.385524238851487,-0.191774669146445,-0.664815808023504,Emmanuel Mudiay,1626144,DEN,1
-1.67413736690038,0.330740625020662,-0.323129317859703,0.359514576548689,-0.439947581033493,0.370613872743983,-0.792879191275465,0.451761737363706,0.653569538959414,-0.0245542466532713,-1.52716003794313,Tyus Jones,1626145,MIN,1
-1.00925592790736,-0.0678204090632274,1.32409844434048,-1.3382887107889,1.42325310235371,-1.29374003760472,-1.3349000231728,0.836708293403032,0.121940164265465,2.00438687959724,0.19752842189612,Montrezl Harrell,1626149,HOU,2
-1.00925592790736,2.21484733159904,-3.62759838488742,-1.39505417024395,-3.46470058919057,-1.29374003760472,-1.66237094244411,-1.91714014595522,-3.84111517436216,-2.4548243868874,0.484976498535995,Sam Dekker,1626155,HOU,1
0.453483237877293,1.12786269318844,-0.558447569602586,0.602057903311201,-0.534286856141706,0.705646153398593,0.155657264544877,0.318511006427016,-0.86882367039144,-0.581955654963852,-0.664815808023504,D'Angelo Russell,1626156,LAL,1
1.51729354026613,-0.901175298511356,0.998658308951382,-1.00285645037266,1.20509352866597,-0.969515249874457,1.26228312966861,-1.05841321325211,-0.119709551504512,0.510551105324886,1.34732072845562,Karl-Anthony Towns,1626157,MIN,3
-0.74330335231015,0.0771108760581866,0.387832208682623,-0.373275900052945,0.892594679870014,-0.83982533478235,-1.18810271453394,-0.421770832110149,-0.55467903989047,1.43026342903734,0.77242457517587,Richaun Holmes,1626158,PHI,1
1.25134096466892,0.0046452334974812,0.12247332905767,-0.0997695954058561,0.361936257386317,-0.261624463330039,-0.397655668016989,1.50296194808648,0.194435078996458,0.543995189823521,-0.0899196547437543,Justise Winslow,1626159,MIA,1
-0.876279640108755,-0.176518872904286,1.34913230090887,-1.36409119235938,1.39966828357666,-1.29374003760472,-1.07518170788866,1.19204357590087,-1.08630841458442,1.85388849935338,1.34732072845562,Willie Cauley-Stein,1626161,SAC,2
-0.74330335231015,-0.683778370829236,-0.493359542524767,0.534971451227953,-0.215891802651487,0.424651337365694,-1.27843951985016,0.525789921217423,0.0494452495344719,0.426940894078299,-0.0899196547437543,Kelly Oubre Jr.,1626162,WAS,1
0.0545543744814787,1.49019090599197,-0.548434026975229,0.591736910683009,-0.605041312472866,0.527322520146946,-1.09776590921772,-1.05841321325211,-1.2554632156234,-0.0245542466532713,1.34732072845562,Frank Kaminsky,1626163,CHA,1
1.25134096466892,0.0046452334974812,-0.288081918663954,0.323391102350017,-0.451739990422019,0.235520211189705,0.56217288846788,1.19204357590087,0.363589880035441,-0.699009950709074,-0.377367731383629,Devin Booker,1626164,PHX,1
0.719435813474502,0.0771108760581866,1.2489968746353,-1.26088126607746,1.5057999680734,-1.21268384067216,2.63991941074101,-0.821523024920219,-0.530514068313472,0.12037011950748,1.05987265181574,Myles Turner,1626167,IND,3
-1.14223221570596,-0.3214501580257,-0.0928178374304991,0.122131746100272,-0.0331094571293251,0.332787647508785,0.471836083151657,-0.910356845544678,0.266929993727451,-0.264236852226821,0.77242457517587,Trey Lyles,1626168,UTA,3
-1.14223221570596,0.258274982459953,-0.33314286048706,0.369835569176881,-0.245372826122804,0.430055083827865,-0.171813654726432,1.05879284496418,-0.216369437812503,-0.141608542398493,-0.0899196547437543,Stanley Johnson,1626169,DET,1
-1.40818479130317,0.801767301665257,0.783367142463213,-0.78095510886653,1.13433907233481,-0.6993279267659,1.08160951903616,-0.288520101173459,-1.23129824404641,0.538421175740415,1.05987265181574,Bobby Portis,1626171,CHI,3
-1.94008994249759,-0.10405323034358,-1.38957160767319,1.45870029145114,-1.40102894619841,1.91608536092493,0.110488861886765,0.747874472778572,1.62016840203932,-1.37346565476488,-0.377367731383629,Rashad Vaughn,1626173,MIL,1
-0.47735077671294,1.56265654855268,0.873489026109423,-0.873844042520258,0.703916129653588,-0.904670292328403,0.912228009068244,1.79907468350135,2.51427235038824,0.215128358920278,-0.0899196547437543,Rondae Hollis-Jefferson,1626178,BKN,3
-1.14223221570596,1.20032833574915,0.102446243802957,-0.079127610149472,0.302974210443684,0.0571965779380575,0.844475405081077,-0.688272293983529,-0.482184125159477,-0.130460514232282,-1.52716003794313,Terry Rozier,1626179,BOS,1
-1.00925592790736,0.729301659104551,-0.568461112229942,0.612378895939394,-0.829097090854871,0.846143561415042,-0.0927689500747365,1.60660140548168,0.943549197883386,-0.738028049290814,-0.952263884663378,Norman Powell,1626181,TOR,1
-1.67413736690038,1.01916422934738,1.2940578164584,-1.30732573290432,0.698019924959325,-1.29374003760472,0.697678096442215,-0.658661020442042,-0.989648528276429,0.315460612416183,0.77242457517587,Jarell Martin,1626185,MEM,3
0.453483237877293,0.113343697338539,-0.738691336895007,0.787835770618658,-1.04136045984835,1.22440581376702,-0.137937352732848,-0.392159558568663,-1.35212310193139,-0.9163964999502,-0.377367731383629,Josh Richardson,1626196,MIA,1
-0.47735077671294,1.01916422934738,1.21394947543955,-1.22475779187879,1.84188363564641,-1.24510631944518,0.923520109732772,0.673846288924855,0.726064453690407,1.27976504879349,0.484976498535995,Larry Nance Jr.,1626204,LAL,3
-1.54116107910178,0.0771108760581866,-0.918935104187427,0.973613637926114,-0.652210950026972,0.98123722296932,0.415375579829018,0.407344827051476,1.35435371469235,-0.821638260537401,0.19752842189612,Mario Hezonja,1626209,ORL,1
-1.40818479130317,0.149576518618895,1.37917292879094,-1.39505417024395,0.603680649851112,-1.29374003760472,-0.883215996591688,-1.91714014595522,-3.84111517436216,1.0066383587213,0.19752842189612,Alan Williams,1626210,PHX,2
-1.27520850350457,0.0408780547778339,1.09879373522495,-1.10606637665458,1.02820738783807,-1.29374003760472,0.483128183816185,-0.510604652734609,1.69266331677031,0.727937654566012,0.484976498535995,Cristiano Felicio,1626245,CHI,3
-1.67413736690038,-1.00987376235242,1.31408490171312,-1.32796771816071,1.15792389111186,-1.29374003760472,-1.66237094244411,-0.851134298461705,-1.13463835773841,1.91520265426755,1.92221688173537,Salah Mejri,1626257,DAL,2
-2.0730662302962,1.63512219111339,0.0523785306661733,-0.0275226470085119,0.568303421685532,-0.196779505783985,0.629925492455047,-0.732689204295759,-0.989648528276429,0.22627638708649,-1.23971196130325,Marcelo Huertas,1626273,LAL,1
-0.211398201115731,-1.19103786875418,-1.08916532885249,1.14907051260538,-1.25362382884183,1.12713837744794,-0.352487265358878,-0.525410289505353,1.18519891365336,-1.0167287534461,-0.377367731383629,Vince Carter,1713,MEM,1
0.187530662280083,-2.85774764765044,-0.162912635821996,0.194378694497616,-0.268957644899857,0.197693985954507,2.65121151140554,-0.984385029398395,-0.506349096736475,-1.56298213359047,1.34732072845562,Dirk Nowitzki,1717,DAL,3
-1.80711365469899,-2.60411789868797,-1.67495757255286,1.75284858135461,-1.51305683538941,1.62428305196768,0.505712385145241,-0.0368242760708233,-0.192204466235505,-1.68003642933569,-0.0899196547437543,Paul Pierce,1718,LAC,1
-0.876279640108755,-0.248984515464994,-0.678610081130866,0.725909814849506,-0.764238839217975,0.748876125095962,-0.318610963365294,-0.584632836588326,0.0736102211114697,-0.565233612714534,-0.377367731383629,Manu Ginobili,1938,SAS,1
0.985388389071712,-1.22727069003454,1.30407135908576,-1.31764672553251,1.28174418969139,-1.29374003760472,2.21081958548895,-1.13244139710583,-0.14387452308151,0.125944133590586,1.05987265181574,LaMarcus Aldridge,200746,SAS,3
1.11836467687032,-0.357682979306056,0.30772386766377,-0.290707959027409,0.373728666774843,-0.299450688565237,0.325038774512795,0.718263199237085,0.194435078996458,0.192832302587855,0.19752842189612,Rudy Gay,200752,SAC,1
0.320506950078688,1.52642372727233,-1.01406375914732,1.07166306789394,-1.33027448986725,1.34869198239696,1.19453052568144,-0.24410319086123,-0.216369437812503,-1.84725685182887,-0.952263884663378,JJ Redick,200755,LAC,1
0.0545543744814787,0.656836016543843,-0.283075147350276,0.318230606035921,0.120191864921521,0.127445281946282,-0.296026762036238,1.35490558037905,3.77085087239211,0.26529448566823,-0.0899196547437543,Thabo Sefolosha,200757,ATL,1
1.51729354026613,-0.611312728268528,-0.90892156156007,0.963292645297922,-1.30079346639594,0.808317336179844,-0.589621379313963,0.644235015383369,0.387754851612439,-0.938692556282623,-2.10205619122288,Kyle Lowry,200768,TOR,1
1.11836467687032,-0.3214501580257,0.287696782409056,-0.270065973771024,0.173257707169891,-0.429140603657344,-0.34119516469435,-0.525410289505353,0.653569538959414,0.3321826546655,0.19752842189612,Paul Millsap,200794,ATL,1
-0.47735077671294,0.0046452334974812,-0.45330537201534,0.493687480715185,-0.298438668371173,0.711049899860764,-0.0927689500747365,-0.451382105651636,0.436084794766435,-0.230792767728186,-2.10205619122288,J.J. Barea,200826,DAL,1
0.985388389071712,0.330740625020662,-0.167919407135674,0.199539190811713,-0.493013423281863,0.181482746567994,-0.0250163460875695,-0.229297554090486,0.48441473792043,-0.453753331052418,-1.814608114583,Mike Conley,201144,MEM,1
-1.00925592790736,-0.756244013389942,0.442906693133085,-0.430041359508001,0.255804572889577,-0.666905447992874,1.1380700223588,1.66582395256466,0.653569538959414,-0.319976993057879,-0.664815808023504,Rodney Stuckey,201155,IND,1
0.0545543744814787,-0.720011192109589,-1.81014039802217,1.8921819818352,-1.99064941562474,1.88906662861407,0.584757089796936,-0.140463733466027,-0.385524238851487,-2.17054966864901,-0.0899196547437543,Nick Young,201156,LAL,1
-1.14223221570596,0.149576518618895,-0.278068376036598,0.313070109721825,-0.0861752993776949,0.00315911331634616,-0.160521554061904,-1.32491467512549,-0.941318585122433,-0.0022581903208481,0.77242457517587,Josh McRoberts,201177,MIA,1
1.11836467687032,-2.49541943484691,1.35914584353622,-1.37441218498757,0.998726364366753,-1.25591381236953,2.06402227685009,-1.51738795314515,-0.578844011467468,-0.0747203734012236,1.63476880509549,Marc Gasol,201188,MEM,3
1.25134096466892,0.83800012294561,0.197574898762846,-0.177177040117296,0.0199563851190446,-0.423736857195173,0.0653204592286536,2.00635359829175,-0.216369437812503,-0.0134062184870597,-1.23971196130325,Russell Westbrook,201566,OKC,1
0.719435813474502,-0.864942477231003,-0.868867391050643,0.922008674785154,-1.0649452786254,0.781298603868989,-0.250858359378127,-1.04360757648137,-0.506349096736475,-0.882952415451565,0.77242457517587,Kevin Love,201567,CLE,1
1.11836467687032,-0.176518872904286,-0.328136089173381,0.364675072862785,-1.18876557720493,0.0680040708623997,-0.0476005474166253,-0.214491917319743,-0.627173954621463,-1.10033896469269,0.77242457517587,Danilo Gallinari,201568,DEN,1
0.586459525675898,-0.683778370829236,1.3190916730268,-1.3331282144748,1.16382009580613,-1.27212505175604,0.505712385145241,-1.57661050022813,-1.37628807350839,0.85056596439434,1.34732072845562,Brook Lopez,201572,BKN,3
-1.54116107910178,0.584370373983137,1.3641526148499,-1.37957268130167,1.55886581032177,-1.29374003760472,2.3124484914697,-1.70986123116482,-1.56960784612437,0.3321826546655,1.92221688173537,Alexis Ajinca,201582,NOP,3
-0.74330335231015,-0.3214501580257,1.37917292879094,-1.39505417024395,1.7947139980923,-1.29374003760472,-1.32360792250828,-1.02880193971062,-0.86882367039144,2.3499757527498,1.34732072845562,Kosta Koufos,201585,SAC,2
1.11836467687032,0.656836016543843,-0.90892156156007,0.963292645297922,-0.834993295549134,0.862354800801556,0.675093895113159,-0.214491917319743,0.291094965304449,-1.12263502102511,0.19752842189612,Nicolas Batum,201587,CHA,1
-1.40818479130317,-0.50261426442747,0.182554584821811,-0.161695551175008,0.47396414657732,0.0896190567110843,2.62862731007648,-0.658661020442042,-0.482184125159477,-0.84950833095293,0.484976498535995,Darrell Arthur,201589,DEN,3
0.852412101273107,-1.8794614730809,1.36915938616358,-1.38473317761576,0.833632632927381,-1.29374003760472,-1.63978674111506,-0.599438473359069,-0.530514068313472,1.59748385153052,1.05987265181574,DeAndre Jordan,201599,LAC,2
-1.27520850350457,-0.10405323034358,1.37917292879094,-1.39505417024395,1.09306563947497,-1.29374003760472,-1.66237094244411,-1.47297104283292,-2.05290727766433,1.85388849935338,1.34732072845562,Omer Asik,201600,NOP,2
-0.47735077671294,-0.357682979306056,0.412866065251015,-0.399078381623425,0.668538901488008,-0.380506885497804,-0.679958184630186,1.41412812746202,-0.0713796083505166,0.973194274222667,0.19752842189612,Luc Mbah a Moute,201601,LAC,1
0.985388389071712,1.27279397830985,0.207588441390202,-0.187498032745488,0.627265468628165,-0.272431956254381,0.426667680493546,1.14762666558864,0.581074624228421,0.382348781413452,-1.23971196130325,Goran Dragic,201609,MIA,1
1.11836467687032,-1.91569429436125,1.22896978938059,-1.24023928082107,1.18150870988892,-1.16405012251262,1.95110127020481,0.0372039077828934,-0.482184125159477,0.148240189923009,0.77242457517587,Blake Griffin,201933,LAC,3
1.38431725246753,-1.55336608155772,-0.653576224562475,0.700107333279026,-1.11211491617951,0.316576408122272,-0.442824070675101,0.955153387568978,0.17027010741946,-0.832786288703613,-0.664815808023504,James Harden,201935,HOU,1
0.985388389071712,0.0771108760581866,-0.243020976840849,0.276946635523153,-1.04725666454261,0.0193703527028596,0.844475405081077,0.540595557988166,0.0977751926884673,-1.40690973926351,-0.952263884663378,Ricky Rubio,201937,MIN,1
1.11836467687032,2.28731297415975,-1.39457837898687,1.46386078776524,-1.46588719783531,1.45136316517821,-0.849339694598104,1.20684921267161,-0.0230496651965212,-0.960988612615046,-1.23971196130325,Stephen Curry,201939,GSW,1
1.25134096466892,-0.285217336745347,0.873489026109423,-0.873844042520258,0.190946321252681,-0.877651560017548,0.946104311061828,-0.777106114607989,-0.675503897775458,-0.286532908559244,-0.0899196547437543,DeMar DeRozan,201942,TOR,3
0.985388389071712,1.67135501239374,-0.007702725097967,0.0344033087606403,0.0317487945075713,0.00315911331634616,0.0991967612222373,-0.377353921797919,-0.796328755660447,-0.0189802325701655,-0.952263884663378,Jrue Holiday,201950,NOP,1
0.586459525675898,-0.466381443147114,-0.0227230390390021,0.0498847977029283,-0.162825960403117,0.0680040708623997,0.629925492455047,2.34688324401885,1.76515823150131,-0.46490135921863,-2.10205619122288,Darren Collison,201954,SAC,1
0.0545543744814787,-1.00987376235242,-0.808786135286504,0.860082719016002,-1.02956805045982,1.31626950362393,-1.10905800988225,0.777485746320059,2.07930286200228,-0.425883260636889,0.19752842189612,DeMarre Carroll,201960,TOR,1
-0.0784219133171261,1.45395808471162,-0.733684565581328,0.782675274304562,-0.27485384959412,0.54893750599563,-0.0814768494102086,0.925542114027492,0.411919823189437,-0.219644739561974,0.19752842189612,Dante Cunningham,201967,NOP,1
-1.27520850350457,0.729301659104551,-0.513386627779481,0.555613436484337,-0.864474319020451,0.754279871558133,-0.860631795262632,-0.703077930754272,0.291094965304449,-0.386865162055149,0.77242457517587,Jonas Jerebko,201973,BOS,1
0.586459525675898,0.83800012294561,-1.23436169694916,1.29872490571416,-1.20645419128772,1.57564933380814,-0.826755493269049,0.585012468300396,0.363589880035441,-0.732454035207708,-1.814608114583,Patrick Beverley,201976,HOU,1
-1.14223221570596,-0.720011192109589,-1.11419918542088,1.17487299417586,-0.964709798822927,1.20819457438051,-0.284734661371711,0.140843365178097,-0.0713796083505166,-0.771472133789449,-0.952263884663378,Marcus Thornton,201977,WAS,1
0.187530662280083,0.874232944225965,-1.735038828317,1.81477453712376,-1.50716063069515,1.99173781139532,-0.600913479978491,1.2364604862131,0.677734510536412,-1.12820903510822,-0.377367731383629,Danny Green,201980,SAS,1
-0.47735077671294,2.90327093592576,-1.23936846826284,1.30388540202826,-1.12390732556804,1.59726431965683,0.754138599764854,-0.15526937023677,-0.409689210428484,-1.43477980967904,-2.10205619122288,Patty Mills,201988,SAS,1
1.25134096466892,-0.683778370829236,-1.69999142912125,1.77865106292509,-1.74890502315995,1.84043291045453,-0.228274158049071,-0.480993379193123,-0.119709551504512,-1.54068607725805,-0.664815808023504,Wesley Matthews,202083,DAL,1
1.38431725246753,-1.51713326027736,0.162527499567097,-0.141053565918624,0.0553336132846245,-0.0778970836162207,1.12677792169427,1.72504649964763,0.919384226306389,-0.503919457800371,-0.952263884663378,John Wall,202322,WAS,1
-0.211398201115731,-0.611312728268528,1.35413907222255,-1.36925168867347,1.38787587418813,-1.29374003760472,0.517004485809769,-1.6358330473111,-1.13463835773841,1.05680448546925,0.77242457517587,Derrick Favors,202324,UTA,2
-1.80711365469899,-0.393915800586408,-1.62488985941607,1.70124361821365,-1.20645419128772,1.74856922059762,0.18953356653846,0.999570297881208,0.387754851612439,-1.23411530268723,-0.0899196547437543,Wesley Johnson,202325,LAC,1
-0.344374488914336,-1.95192711564161,1.37416615747726,-1.38989367392986,1.32301762255124,-1.29374003760472,-0.634789781972075,-1.295303401584,-0.192204466235505,1.56403976703188,1.05987265181574,Greg Monroe,202328,MIL,2
0.453483237877293,0.113343697338539,-1.04911115834306,1.10778654209261,-1.03546425515409,1.14334961683445,-0.725126587288298,-0.229297554090486,-0.530514068313472,-0.620973753545592,0.484976498535995,Al-Farouq Aminu,202329,POR,1
1.25134096466892,0.330740625020662,-0.328136089173381,0.364675072862785,-0.640418540638445,0.176079000105822,-0.104061050739264,0.140843365178097,1.04020908419138,-0.554085584548323,0.19752842189612,Gordon Hayward,202330,UTA,1
1.38431725246753,-0.140286051623933,-0.578474654857299,0.622699888567586,-0.976502208211454,0.521918773684775,0.471836083151657,0.15564900194884,1.01604411261438,-1.15607910552375,0.484976498535995,Paul George,202331,IND,1
-1.14223221570596,-0.10405323034358,1.37917292879094,-1.39505417024395,1.1520276864176,-1.29374003760472,-1.5381578351343,-1.57661050022813,-1.73876264716336,1.84831448527028,0.77242457517587,Ed Davis,202334,POR,2
-0.211398201115731,-0.538847085707822,-1.594849231534,1.67028064032908,-1.33617069456152,1.87285538922756,-0.826755493269049,-1.33972031189623,-0.0955445799275143,-0.855082345036036,0.484976498535995,Patrick Patterson,202335,TOR,1
0.985388389071712,0.511904731422429,0.0673988446072084,-0.0430041359507999,-0.198203188568697,-0.0616858442297073,0.370207177170906,0.969959024339722,0.871054283152393,-0.375717133888937,-1.814608114583,Eric Bledsoe,202339,PHX,1
0.985388389071712,-0.357682979306056,-0.618528825366726,0.663983859080354,-0.3102310777597,0.770491110944646,0.923520109732772,1.38451685392053,1.95847800411729,-0.749176077457026,-1.52716003794313,Avery Bradley,202340,BOS,1
0.852412101273107,-2.27802250716479,1.37917292879094,-1.39505417024395,1.2168859380545,-1.29374003760472,-0.600913479978491,-1.54699922668664,-1.08630841458442,1.44698547128666,1.34732072845562,Hassan Whiteside,202355,MIA,2
-1.00925592790736,0.0408780547778339,-1.28442941008595,1.35032986885512,-1.08853009740246,1.23521330669136,-1.36877632516639,-0.717883567525015,-1.49711293139338,-0.353421077556514,0.77242457517587,Nemanja Bjelica,202357,MIN,1
-0.610327064511545,0.693068837824195,-0.0477568956073939,0.0756872792734081,-0.41636276225644,0.181482746567994,0.72026229777127,-0.821523024920219,-0.747998812506452,-0.749176077457026,0.19752842189612,Lance Thomas,202498,NYK,1
1.25134096466892,-0.575079906988175,-0.112844922685213,0.142773731356656,0.0494374085903612,0.0139666062406884,1.02514901571352,-0.184880643778256,-0.385524238851487,-0.46490135921863,-1.23971196130325,Kyrie Irving,202681,CLE,1
-0.610327064511545,-0.393915800586408,1.23397656069426,-1.24539977713517,1.12254666294628,-1.13703139020176,-0.397655668016989,-0.406965195339406,-0.458019153582479,1.26304300654417,1.05987265181574,Enes Kanter,202683,OKC,2
0.586459525675898,0.0408780547778339,1.37917292879094,-1.39505417024395,1.06358461600365,-1.29374003760472,-1.48169733181167,-0.954773755856908,-0.409689210428484,1.74240821769127,0.484976498535995,Tristan Thompson,202684,CLE,2
0.0545543744814787,-0.937408119791708,1.37917292879094,-1.39505417024395,1.18740491458318,-1.29374003760472,-0.487992473333212,-1.62102741054036,-0.723833840929454,1.36337526004007,1.34732072845562,Jonas Valanciunas,202685,TOR,2
