CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,BLK_PER_SHOT,DEFLECTIONS,STL,LOOSE_BALLS_RECOVERED,DREB,AVG_SPEED_DEF,PLAYER_NAME,CLUSTER
1.41544856211794,-1.62243957056456,3.25521230852218,-0.578228726153242,0.389727364782534,0.142666511439831,1.21322103983943,-1.76328888384752,Andrew Bogut,1
-1.0657195615964,0.35879385263304,-0.350867383130459,-0.348258125346545,-0.0955903488751357,0.558259867433459,0.748838920944001,-0.0392858503039429,Marvin Williams,4
-1.38020743565455,-1.18875804230823,-0.904543525929249,1.62038282804658,2.5336151685853,1.18584100579927,-0.609081799852495,-0.319937506927315,Chris Paul,3
0.178541789731759,0.595531673946353,-0.904543525929249,1.7151815811451,0.311524949061571,0.436142824229667,-0.198774916920833,-0.760961538764042,Raymond Felton,3
1.86148456903014,0.246563447127853,0.897573741526013,0.0381468830609293,-0.0451124413142501,-0.37462711618408,0.249062718982849,-0.921333913977398,Channing Frye,2
-1.02323322433305,0.765464027875361,-0.904543525929249,-1.03434947322701,-0.635303830021554,-1.54825912783195,-1.45154398846378,-0.0392858503039429,Deron Williams,4
1.65713914018229,-0.943162377505725,0.71597952108311,0.298127491827008,-0.0517812705651803,0.0380524326270617,0.0622536488466664,0.481924369139464,Ian Mahinmi,2
0.597018672656383,1.57264270903815,-0.904543525929249,-0.664389414329596,-1.68564443704303,-1.54825912783195,0.302532715152567,3.4087202167832,David Lee,2
-0.497191943533399,0.823119647958417,-0.571476230265751,-0.214367832691871,-1.24733436184832,-0.0326910720780206,1.38009599674077,-0.760961538764042,CJ Miles,2
-1.2765495942566,0.237310076003413,-0.904543525929249,1.21072838263027,2.05904816190309,0.280225527996254,-0.503895064459607,-1.16189247679743,Monta Ellis,5
1.12816069648185,-1.57588870291472,1.52835990574796,-0.434940936562464,-1.17067923659005,-1.02635251577628,1.63830171852815,1.08332077618955,Amir Johnson,1
2.15542279429923,-0.866633525245004,1.79128668405718,-0.614073046384434,-1.15886810813929,0.021967187446164,0.634323183461741,-0.720868444960704,Tim Duncan,1
-0.349136658268011,0.320124065854512,0.697162458595823,0.105362740901659,0.731981661925696,1.33434581305756,-0.293056524479504,-0.199658225517297,Justin Anderson,2
-0.0755239278299573,1.55681567607417,-0.353178265072133,-0.884039742738163,-0.329299086243645,0.31153175676753,0.055659790818509,0.64229674435282,Justise Winslow,4
0.807391652981472,1.75201574929655,0.279963198486177,0.46421556902193,0.214236366834049,1.69864561027475,0.144195761254272,0.161179618712753,Frank Kaminsky,2
2.66657883101546,-0.38020893893634,4.27264962793465,-1.20521095230494,-1.07480805565465,-0.16445542615494,0.176011189721965,-0.279844413123975,Myles Turner,1
0.692395945012449,0.461309742219818,-0.904543525929249,-0.880521525389698,-0.841252968653215,0.129727816926035,0.979247461685537,-1.56282341483082,Stanley Johnson,2
-0.710146684589905,-1.34990079172367,0.386296881384054,-1.38386289414824,-1.10271428627646,-1.54825912783195,0.124381643465736,1.60453099563296,Terry Rozier,2
-0.794937202886307,-1.27532735468716,-0.475435142522467,0.997180985455125,1.84006029061969,0.793857386640774,-0.320857511323727,-0.079378944107281,Norman Powell,5
1.38481967896306,-0.763927157485713,-0.904543525929249,2.05434305143498,2.04283737143147,-0.0664005272664571,-1.09892409118478,0.522017462942802,Jarell Martin,3
-0.353565372799322,3.01917084062691,0.683473326752196,-0.380658146497419,-0.853490526166111,-0.30800790779344,-0.462884291940954,1.04322768238621,Josh Richardson,2
2.73396382692332,-2.4632506967758,2.20171578504315,0.105362740901659,0.731981661925696,-0.647445083803979,-0.459862445544843,1.00313458858287,Salah Mejri,1
-0.526660924194758,0.671423793176784,-0.269974380661543,-0.581484972889329,-0.42091712756049,1.46768216494892,-0.382705521704047,-0.400123694533993,Vince Carter,4
0.0305151383650799,-1.17176480691533,-0.16391728308483,-1.32733512864468,-1.01013126233118,-0.340108527606201,-0.17040511193146,-1.6430096024375,Dirk Nowitzki,2
-0.504664616281044,1.62948627813412,-0.904543525929249,-1.08449466562472,0.460846024658176,1.01106301594845,-0.350737076623593,-1.48263722722414,Paul Pierce,4
-1.19775684022954,-0.644256485704721,-0.532680977220754,-0.891608711574686,-0.759537665260653,-0.444035460958954,-0.849973067391202,0.722482931959498,Jason Terry,4
-0.735788897476275,0.0526309068484825,-0.163716516957738,2.27724768992195,0.706798056728106,0.591174226734481,-0.394703882628695,-0.88124082017406,Manu Ginobili,3
0.991952876197411,0.947363448982469,0.867033623922243,-0.69949113374907,-1.00411779193315,-0.735655361112356,0.740447223842243,-0.159565131713959,LaMarcus Aldridge,2
-0.0644380670106622,-0.647098664159519,-0.14467936029378,-0.620289426790643,-1.20313502653456,-0.455170489532463,-0.663113357767316,0.401738181532786,Randy Foye,4
-0.423652619788877,-0.407812087913174,-0.594434231832216,-1.10696829738091,-1.27106956447619,-0.312485349021015,-1.09818113265408,2.56676524691309,JJ Redick,4
-0.537478711998412,-0.66952029419182,0.273403549244762,1.02338865596774,1.14285900386866,-1.54825912783195,0.44812052380097,0.121086524909413,Thabo Sefolosha,3
-1.02816556830276,0.0881761689686532,-0.662896832031489,1.14355576350689,0.713044642873723,0.060505378996071,-0.555677857122845,-1.04161319538742,Kyle Lowry,5
-1.07219132523355,-0.203150389519985,-0.388793537694242,0.118402608008569,-0.0625032398555447,0.266101314203185,-1.28799784871375,-0.0392858503039429,Jordan Farmar,4
1.0014527048408,1.07418575453523,1.64784479134123,0.277238907069733,0.359402297358599,0.327408470692044,0.737484165937867,-0.199658225517297,Paul Millsap,1
-1.401293012672,0.461309742219818,-0.904543525929249,-1.39059834798388,-1.68564443704303,-1.54825912783195,-1.18091592903446,-0.400123694533993,Jose Juan Barea,4
-0.893943394985024,1.29589573263948,0.105233427680056,-0.487096987917808,-0.260864788147067,-0.511987686612676,0.388654026375618,-1.60291650863416,Kevin Durant,4
1.93913393327689,-0.0213656109051724,2.05375248770545,0.940472517516103,0.421460878571915,0.126648941798038,0.392021004544199,-0.801054632567382,Al Horford,1
0.30419550561405,0.881528936277854,-0.423947230124113,0.25213533600842,0.489303284567094,0.18922008133109,-0.507250491302042,-0.400123694533993,Jeff Green,4
-1.22127985445249,-0.545202345497881,-0.349391194595097,0.0813998682311671,-1.68564443704303,-1.54825912783195,-1.30472360418747,0.963041494779532,Corey Brewer,4
2.60191664757878,-1.33036833724907,0.803892793496193,-1.7397784547262,-0.612399206192425,-0.268598055941749,1.72264493288016,-1.12179938299409,Spencer Hawes,1
-0.809807783888745,0.0215934785684773,-0.65345350785524,0.800918775882723,0.249814659041484,0.105594970978953,-0.347409015613154,-0.921333913977398,Rodney Stuckey,5
1.67331295008149,0.83135616511314,1.08953594149327,1.13809102203666,0.456841378274405,1.00628816120259,0.118978996958014,-0.400123694533993,Josh McRoberts,1
-0.584766451297941,-0.0213656109051724,-0.904543525929249,-0.868780126355287,-0.972369656291385,-1.54825912783195,1.21855738132379,-0.159565131713959,Michael Beasley,2
-1.38172717119644,-1.32993921514319,-0.794999240371453,1.4379098984928,2.3060243226179,0.996179257491976,-0.178879209525688,-0.319937506927315,Russell Westbrook,3
0.0320103804444377,0.456331767004506,-0.318928271987159,-0.937805320678799,-0.747431694387681,0.241593613243234,1.54889513329756,0.963041494779532,Kevin Love,2
0.554619890337224,-0.175353507784578,-0.421190036982867,-0.240035624601431,-0.277558391662742,0.317186848901722,-1.22117012343161,0.121086524909413,Courtney Lee,4
1.10256035565745,-0.245940584665965,0.708548186234511,-0.75607034266908,-0.31445351523987,-0.403821942344474,0.237236926071501,-0.119472037910621,Serge Ibaka,2
-0.747505677531094,-0.83532730619538,-0.904543525929249,-0.279041674854146,-0.888163605785983,0.353459409560433,-0.367192489397432,0.522017462942802,Nicolas Batum,4
-0.737534971050913,1.08069357199811,-0.774914172859362,-0.550321362544671,-0.147645691047299,-0.101594669029888,-1.23183627666568,0.000807243499396917,George Hill,4
0.746336970532831,-1.57649101887865,2.4682204546316,0.378510531190979,0.395997370226115,-0.865708788731603,3.2819320073559,0.161179618712753,DeAndre Jordan,1
0.438514627898902,0.736376507833459,-0.904543525929249,0.046600282442173,0.508697722848967,-1.54825912783195,-0.512985350342722,2.36629977789639,Luc Mbah a Moute,2
-0.422824029951242,-0.742158963387369,-0.636322654970991,-0.772311246217469,-1.00411779193315,0.341044629791105,-0.200001589285783,-0.279844413123975,Goran Dragic,4
-0.504881450563685,0.365646550290054,-0.287472572343247,-1.46329830711635,-0.236594093812562,0.611421230089999,1.37131927466772,0.040900337302735,Blake Griffin,2
-0.539323899624144,0.300063707204924,-0.68396293240072,0.0766817896742824,1.88442519096778,-0.484085024006161,-0.567897368514623,-1.32226485201079,James Harden,5
-0.892271110882991,-0.170519761983618,-0.544350166283997,0.316390619580505,0.671718254766652,1.12195446660639,0.0562086592174238,-0.640682257354026,Stephen Curry,5
-1.13545002866674,0.274548338747115,-0.659518045723012,-0.141975220978752,0.00766606793171585,-0.355223905982573,-0.640978794154662,-1.48263722722414,DeMar DeRozan,4
-0.541197550871886,0.383573038938127,-0.25597376358077,-0.830263101220959,-0.331431704719744,-0.676339119178461,-0.184475311710556,0.441831275336125,Gerald Henderson,4
-1.27279994454744,0.78820145551375,-0.904543525929249,1.13161270113658,0.501731557262008,-0.635434229883607,-0.769644870380474,0.481924369139464,Ty Lawson,5
-1.50464734126693,-0.921904471439816,-0.613327165269952,-0.357575910331138,-0.450835407999862,-0.32134394241751,-1.21915821526879,-1.24207866440411,Jeff Teague,4
-0.0291739984901336,0.11523675693867,-0.276091770135815,-0.210416457007807,0.0484749544152437,-0.629307888286638,-0.585806513463304,-0.279844413123975,DeMarre Carroll,4
0.0442859239123258,-0.618270854117992,0.160807536138696,0.428604142950539,-1.04765977203739,0.556309386882286,1.21746376072329,0.121086524909413,Jonas Jerebko,2
0.253392903242676,-0.243509323578125,-0.254438176560792,-0.375666286752297,-0.79196941991451,0.582849583331498,0.091830289496163,1.40406552661626,Patrick Beverley,2
1.1196498284417,0.598461542117543,0.399637259609241,3.38100666122977,2.83042678715417,0.246621289482209,-0.288058594260317,1.00313458858287,Danny Green,3
-0.661275115497732,-0.724711998886711,-0.904543525929249,0.569410227227229,0.721124059684819,-0.728356524884336,-0.799467314779666,0.92294840097619,Patty Mills,5
0.011626137062385,1.69746415457879,-0.904543525929249,1.08908355125081,0.300013886317452,-0.364480441731793,-0.849236497599382,0.161179618712753,Wesley Matthews,3
-0.753533178754677,-0.108979543384327,0.2612139859721,-0.757770535484484,0.405229675160316,0.695449129730155,-0.219232055212491,-0.119472037910621,Evan Turner,4
0.248565272715494,-0.393561770717362,1.55944099914434,0.533493158949686,-0.788478501878852,2.89106508289339,0.595706273696758,1.48425171422294,Wesley Johnson,1
0.371783069467925,0.930371500370985,0.182280998781633,0.241291781644658,-0.496501422387553,-0.25193974613016,0.919494209418541,0.161179618712753,Al-Farouq Aminu,2
-0.427806388764372,1.15322633549278,-0.137880456950863,1.56973815799156,1.23642273092172,1.43061601623612,0.412366989033459,-0.239751319320637,Paul George,3
1.82259320747041,-2.05363763469319,0.905091513201929,2.83415358724817,2.80018523877785,4.70958343427486,2.45272531680698,1.84508955845299,Cole Aldrich,1
0.901063654503493,1.80764409722478,0.540604730785102,-1.06124266020499,-1.06823992252144,0.108076372477544,1.70592411022287,1.08332077618955,Ed Davis,2
0.192126869929372,1.14329234671752,-0.0821919129267913,-0.655520226367562,-0.896385057654612,-0.842466680964674,-0.820988666407949,-0.560496069747348,Patrick Patterson,4
-0.614415217809959,-0.925767494560959,0.234525281446349,1.42808444138187,0.0438320644782735,-1.54825912783195,-1.65061555676428,2.48657905930641,Avery Bradley,3
2.44067471792202,-1.7906017958068,3.33600556288933,0.549211138475371,-0.107125678266197,-0.607202532008915,2.39188826682651,-0.720868444960704,Hassan Whiteside,1
-1.01654503298216,-0.968475361289149,-0.904543525929249,0.109255443846021,-0.958826464251797,-1.54825912783195,-1.25870092828392,-0.279844413123975,Lance Stephenson,4
-0.46483215971508,0.147796863159488,-0.904543525929249,-0.259565184455852,-0.197013552029878,-0.812927960040229,-1.01279318389106,-0.119472037910621,Jeremy Lin,4
-0.61364036427357,-0.290339310354447,-0.191548264751084,0.660910687846135,0.966846153877142,-0.134372736988048,-1.18057281101737,-0.279844413123975,Kyrie Irving,5
1.58386197343331,-0.607667521688924,0.627571869219121,-0.980195329192733,-0.728667439534574,0.125253185073347,1.04139084404321,0.121086524909413,Enes Kanter,2
1.09168966949234,0.156910467208128,0.453987129959354,-1.06468118619074,-0.909717141765903,0.325190620491087,0.49532686596107,1.2436931514029,Tristan Thompson,2
2.28535630150267,-1.2644704772271,1.38443136051129,-0.531798376090434,0.034763648365428,0.579956224126267,1.90790699579462,0.281458900122769,Jonas Valanciunas,1
1.74013037755196,-0.883988059718164,1.66207021830528,-1.32407470709463,-0.777840170631846,-0.0599576637857374,2.06859884807404,-0.0392858503039429,Bismack Biyombo,1
-0.840234774017725,1.3760222610626,-0.19594178503505,-0.256205358618949,0.32632876526585,-0.496419117392821,-1.01738088791956,-0.600589163550686,Kemba Walker,4
-0.435317516144845,0.0401730390044495,-0.443464197540971,-0.46225272860081,0.0985499650913771,-0.426567515946274,-0.7849926306722,-0.640682257354026,Klay Thompson,4
-0.300290314610824,-0.586090973141402,-0.904543525929249,-0.765953934811498,-0.888163605785983,0.353459409560433,-0.895411239437674,-2.56515075991429,Marcus Morris,4
-0.254459606524408,0.0203760144943258,0.874105973124969,1.67291632302798,2.71814351609322,0.875169804774272,0.162584428047058,0.161179618712753,Kawhi Leonard,3
-0.813125702360266,0.6296769600162,-0.63095320290385,-0.217273376733842,-0.0451124413142504,-0.609353518513654,-0.497989513216921,1.32387933900958,Iman Shumpert,4
-0.120933287158993,0.171868709082107,-0.0473803276830236,-0.391406042536612,-0.5078265939557,-0.670542879804697,1.12265526712633,-1.76328888384752,Tobias Harris,2
0.678538443804256,1.69494250921433,-0.0436782939364451,-0.672031772992313,0.646076166023254,1.23191822632544,0.446139257703447,0.722482931959498,Donatas Motiejunas,2
-0.32954994491702,0.759325786953971,-0.312427647672093,-0.548960427656591,0.654788437298299,-0.152976505288626,-0.92220494414986,-2.04394054047089,Reggie Jackson,4
0.223037172569193,0.887302319371632,-0.68056656884556,-0.576359780491821,0.6009377693931,1.02663411306216,-1.0761586583305,1.20360005759956,Cory Joseph,4
-1.18645754932074,-0.946535916848942,0.0172652070121739,-0.302988179442212,-0.587474112033327,-0.294995435976642,-0.958912947092785,-1.16189247679743,Isaiah Thomas,4
-0.993810982560325,0.615559415659415,-0.581393408775126,-0.596872314870263,-0.423696748020891,-0.0185250955558797,-0.792863276975649,-0.480309882140671,Dion Waiters,4
-0.905731571461684,-0.588759920615763,-0.598940670401098,1.06131277743047,0.189838120888113,0.171888292924979,-0.853826178714238,-1.04161319538742,Damian Lillard,5
-0.248777901162844,-0.530569347512779,0.0116183366573768,0.76434173934018,0.706798056728105,-0.936992455098684,-0.807374781097634,-0.079378944107281,Terrence Ross,5
0.561243745124224,-0.571425662800508,1.04631635528492,0.124991902557274,-1.16207039585299,-1.02803217231428,0.762028951924665,-0.801054632567382,Andre Drummond,2
-0.0674494140885729,0.0655981193527118,-0.637616972331993,-0.654121183492261,-0.389094956547704,0.284752159177224,-0.338793631868387,0.040900337302735,Harrison Barnes,4
-1.04107317480589,0.223501199094631,-0.904543525929249,0.203001462503633,-0.489423190157461,-0.121970224787663,-0.807374781097634,0.842762213369514,Austin Rivers,4
-0.0347688905326739,0.765464027875361,-0.377774460194998,2.3904991447177,0.40653199475683,0.475107801830877,-0.139081828111498,1.48425171422294,Maurice Harkless,3
1.41345863549373,-0.629997420914545,1.73694127593085,-1.7397784547262,-1.68564443704303,3.84243908839843,2.4887934032086,0.321551993926109,Tyler Zeller,1
1.10927363228439,0.104346250922982,-0.904543525929249,-1.30155742076459,-0.841252968653215,-1.54825912783195,1.13460591757973,1.08332077618955,Jared Sullinger,2
-0.321668077783295,1.07620887226667,-0.27145815655175,1.80861313941893,0.932225768907148,-0.507805216796604,0.617531421518519,0.682389838156158,Jae Crowder,3
0.88182859027388,1.07648700593809,0.987357972287495,0.416911450634635,0.719323933658845,0.17224853322252,1.31517962024208,-1.6430096024375,Draymond Green,1
0.742000735114262,0.793786086863529,-0.117719349342666,-0.651030544262558,-0.615732265915564,0.152656831078007,0.529576403010431,1.04322768238621,Mike Scott,2
-0.451034607378401,-0.292686176001908,-0.17187500143396,1.06483616262815,0.964445709903458,-0.705651529725787,0.700080267094133,0.241365806319431,Kent Bazemore,3
0.0623475261931244,-2.4632506967758,2.59844341230164,0.197110093170447,0.852195114360605,-1.54825912783195,0.0608300704878459,0.682389838156158,JaMychal Green,1
2.09718379399879,-0.0172546932521917,-0.904543525929249,-1.7397784547262,-1.68564443704303,0.00769240276181751,-0.255146087873745,-1.68310269624084,Aron Baynes,2
-0.599463899771351,0.996086508207587,-0.747690962472933,0.108717543075527,-0.432874549395598,-0.427974025804437,-0.687325065179397,0.522017462942802,Allen Crabbe,4
0.325640290541194,0.741896767111485,0.88890564576318,1.08356927553032,1.1633710517226,0.489918602319886,0.412366989033459,2.36629977789639,Andre Roberson,3
-0.217894095790035,0.814632272413196,-0.401012041776424,-1.02467149383361,-0.400152947852568,1.09143973750375,-0.945342365063369,0.722482931959498,CJ McCollum,4
0.624394878663695,-1.16075782489948,0.0424417879893529,-0.201533192656853,-1.3926922949486,1.4556799496001,1.10607069098691,0.321551993926109,Cody Zeller,2
-0.803711665658652,-0.669520294191819,-0.674815966561932,-1.00558614651826,-0.483160251692091,-1.54825912783195,-1.04935981056633,0.441831275336125,Dennis Schroder,4
-1.08685437371355,-0.29632806278173,-0.593825483062471,0.869974601124618,0.878958930969701,0.999949334182657,-0.633704844670011,-1.28217175820745,Kentavious Caldwell-Pope,5
0.982410298419922,-0.613688950535232,0.624731939308204,0.441868707154653,-0.446393648902584,0.471119693168882,2.71725033158096,-0.400123694533993,Mason Plumlee,1
0.520197820475564,0.765464027875361,-0.904543525929249,-0.146247422138504,0.924292828889118,-1.54825912783195,-0.687325065179397,-0.520402975944009,Reggie Bullock,4
1.0074153971342,0.180394916696964,0.211152641260564,-0.849062086022459,-0.750487761953333,0.191162908975155,1.02074385707095,0.401738181532786,Steven Adams,2
-0.12146116282867,0.304219067210911,-0.482730897785935,-1.01544616718634,-1.21111038869173,0.432042820196481,-1.34214169746069,0.60220365054948,Matthew Dellavedova,4
-0.380285719018378,-0.255379598301108,-0.904543525929249,-1.03366965088699,-1.07696648809772,-0.846706423578365,-0.280089279732375,-0.760961538764042,Solomon Hill,4
-1.25979905407073,0.765464027875361,-0.904543525929249,-0.160603557567222,0.900779880547387,-1.54825912783195,-2.12792165619824,0.281458900122769,PJ Hairston,4
-1.41741836711421,-1.24639841361581,-0.904543525929249,0.551642373458638,1.25446561554318,0.513845310304368,-1.26877067721712,-0.0392858503039429,Jamal Crawford,5
-1.01415943307003,-0.231420241947807,0.157875400787669,0.0840947582729261,1.35521705036701,0.584509325318386,-0.548202029909665,0.000807243499396917,Marcus Smart,5
0.322731863197904,0.501895478924246,0.195731334796553,2.33669627980047,0.984989044375911,0.574589472047919,0.57459287889137,0.281458900122769,Kyle Anderson,3
1.32955189765592,1.00848556628996,-0.904543525929249,-0.0964495773701387,-0.609045314846017,0.591174226734481,-0.147101343547332,0.963041494779532,Dwight Powell,2
0.326206928311695,0.820188006259279,-0.904543525929249,-0.580846794662422,-0.736576340340429,-1.54825912783195,-0.818288391635655,0.281458900122769,Tyler Johnson,4
-1.01001166061511,3.24791921711186,0.903553786420345,1.40440833602979,2.17659456635432,-0.0132396806093992,-0.70670528837696,2.6870445283231,Xavier Munford,3
-1.09433146744572,0.956795270817652,-0.654928433807415,-1.24180000704255,-0.706917962318473,-0.575789421210845,-0.237138630486009,-0.88124082017406,Joe Johnson,4
0.0460364973554045,0.347460782273203,-0.904543525929249,-0.64181806194325,-0.108209825765357,0.0692465292468459,0.310011036295185,0.963041494779532,Richard Jefferson,4
0.567552661826579,-2.15279735786703,-0.904543525929249,-0.860405142428643,-1.10953788335901,0.741435432239146,0.522005183468526,-1.24207866440411,Zach Randolph,2
-1.11896584087109,-0.408614053815968,-0.578949895513796,0.119341083292779,-0.380675804076955,-0.251632852337144,-0.867399639056752,0.241365806319431,Tony Parker,4
0.250442623896122,-1.40117348471949,1.07061033358622,0.0397993481636127,-0.228319060126601,-0.679453704657765,1.49185150397601,-0.921333913977398,Chris Andersen,2
-0.793325190354912,0.179298557030955,-0.518852408391105,-0.228671441065454,-0.0356840965112112,1.40268343019071,0.604244292285771,-0.0392858503039429,Matt Barnes,2
0.276175299356791,0.320124065854512,-0.904543525929249,-0.507281796709155,-0.339895534296765,-1.0668866230545,-0.270902613088013,0.963041494779532,Luis Scola,4
-0.788100663299989,-0.927963899135551,0.548693922641273,0.950069324066332,1.69192143651622,0.115136626102052,0.911700306948933,-0.680775351157364,LeBron James,3
-1.03653741894539,-0.571425662800508,0.256123253984249,0.407245309298761,-0.326623848865342,0.335454973703463,0.122477752257229,-1.28217175820745,Dwyane Wade,4
0.950955613771256,-0.624109397923871,1.01357707894079,0.650518094155345,0.271808512406081,-0.770283362535066,0.0329732303300232,-1.32226485201079,David West,2
0.0200756690451932,-0.107876840267984,0.163886649937791,-1.08244690378378,-1.03316012055999,-0.692485786005378,-0.417213204363365,-0.079378944107281,Boris Diaw,4
-0.961648255301914,-0.66952029419182,-0.904543525929249,0.47106640129637,0.900779880547387,0.610448401099944,-1.12858888585183,0.000807243499396917,Leandro Barbosa,5
-0.279060482189719,1.57264270903815,-0.904543525929249,-0.928258021463949,-1.68564443704303,1.62127176782202,-0.6606473505309,-0.319937506927315,Steve Blake,4
1.59722635667172,-1.59841639552995,-0.513317295008641,0.138311690823585,-0.147645691047299,-0.936992455098684,0.277360152020719,0.441831275336125,Zaza Pachulia,2
-0.888778438428259,-0.0149362136279991,-0.373530011195178,-0.519416081668535,-0.0503039982627593,-0.0316987752278984,0.128709079733174,-0.0392858503039429,Kyle Korver,4
0.323827078795935,-0.954505498340676,0.7331558515065,-0.181659222862675,-0.409675107031756,-1.16791542035347,1.74568251076353,-1.08170628919075,Dwight Howard,2
-0.270073699150993,0.791928902667584,-0.489983258026915,-0.23262573979279,-0.344087898479775,-0.492538743522534,-0.202638361659039,-0.119472037910621,Shaun Livingston,4
-0.934070627289811,-0.126680830251931,-0.904543525929249,-0.285102823318345,-0.256135229146583,-0.980110851100616,-0.418334000466336,-0.239751319320637,Devin Harris,4
-0.174930502117419,0.641282692311856,-0.149895451484804,-0.677123482853273,-0.221713619324714,0.662690695810639,-0.0629305087321376,0.0809934311060748,Luol Deng,4
-0.751698207960285,0.298886755526928,-0.365906258406036,0.725214861307893,0.467553807350992,0.334442224186509,-0.691826929526331,-0.360030600730653,Andre Iguodala,5
0.24422195767237,-0.316498885172633,3.33821997539892,-1.11374840620961,0.365020557617944,2.11934090856764,2.39966762986098,-0.801054632567382,Kris Humphries,1
0.133627629245407,-2.4632506967758,-0.115792658920136,0.136753109789933,-0.256135229146583,-0.326740332859582,0.567966570148223,-1.08170628919075,Al Jefferson,2
-0.997711847850858,-0.0965005366242686,-0.650994410332788,-0.107782879972594,0.294307971595152,-0.426900955783338,-0.807374781097634,-0.0392858503039429,JR Smith,4
-0.146815801266808,1.29902281711856,0.122104296118631,2.38024836029755,1.50427888798515,2.10889190561494,-1.24755707279783,0.722482931959498,Tony Allen,3
-1.13801558880835,-0.15702589345354,-0.672316063384189,2.52137635064643,2.43834483398788,-0.0352896837186733,-0.902220689254031,1.08332077618955,Trevor Ariza,3
