TEAM_ABBREVIATION,TEAM_ID,Type_1,Type_2,Type_3,Type_4,Type_5,WIN_PCT
CLE,1610612739,2,2,1,5,0,0.74
GSW,1610612744,1,0,5,2,2,0.86
SAS,1610612759,2,2,6,2,1,0.81
DET,1610612765,2,2,1,5,0,0.50
LAC,1610612746,3,1,3,3,1,0.73
BOS,1610612738,2,3,6,0,1,0.57
TOR,1610612761,1,1,5,2,2,0.67
POR,1610612757,4,0,4,2,0,0.55
MIA,1610612748,2,1,5,3,1,0.35
IND,1610612754,2,0,6,3,1,0.48
OKC,1610612760,2,2,5,3,0,0.64
DAL,1610612742,1,1,6,2,2,0.20
MEM,1610612763,1,3,6,3,0,0.64
HOU,1610612745,2,2,4,2,1,0.67
CHA,1610612766,4,1,4,2,0,0.57
ATL,1610612737,3,1,3,4,0,0.45
ORL,1610612753,3,0,3,4,0,0.43
MIN,1610612750,2,1,4,3,1,0.30
PHX,1610612756,3,1,4,3,2,0.30
NOP,1610612740,3,0,8,0,1,0.32
DEN,1610612743,4,1,2,5,0,0.38
WAS,1610612764,3,1,6,2,0,0.37
BKN,1610612751,2,2,4,4,1,0.25
SAC,1610612758,4,1,5,2,0,0.35
UTA,1610612762,1,2,3,4,1,0.59
CHI,1610612741,1,2,4,3,1,0.55
LAL,1610612747,2,2,3,4,0,0.43
NYK,1610612752,3,0,3,4,1,0.55
PHI,1610612755,2,2,2,4,1,0.19
MIL,1610612749,2,2,2,4,2,0.53
