PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,OPP_FGM_RA,OPP_FGA_RA,OPP_FG_PCT_RA,OPP_FGM_NRA,OPP_FGA_NRA,OPP_FG_PCT_NRA,OPP_FGM_MR,OPP_FGA_MR,OPP_FG_PCT_MR,OPP_FGM_LC3,OPP_FGA_LC3,OPP_FG_PCT_LC3,OPP_FGM_RC3,OPP_FGA_RC3,OPP_FG_PCT_RC3,OPP_FGM_AB3,OPP_FGA_AB3,OPP_FG_PCT_AB3,OPP_FGM,OPP_FGA,OPP_FG_PCT
1626151,Aaron Harrison,1610612766,CHA,21.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,1.5,2.5,0.6,,,
201143,Al Horford,1610612737,ATL,30.0,10.3,20.6,0.5,1.7,4.8,0.354,3.7,10.8,0.343,1.5,3.5,0.429,1.8,3.6,0.5,6.4,16.7,0.383,0.0,0.2,0.0
2744,Al Jefferson,1610612766,CHA,31.0,7.6,11.4,0.663,3.7,7.4,0.5,4.7,11.4,0.413,0.7,1.4,0.5,1.3,2.0,0.667,3.0,6.3,0.477,0.0,0.0,0.0
202329,Al-Farouq Aminu,1610612757,POR,25.0,10.3,16.9,0.608,3.7,10.0,0.373,7.0,16.4,0.428,1.1,2.4,0.458,0.7,2.3,0.32,5.2,13.9,0.373,0.0,0.2,0.0
203459,Allen Crabbe,1610612757,POR,24.0,9.8,14.6,0.671,3.5,7.8,0.442,4.9,12.5,0.391,0.5,1.4,0.357,0.9,1.6,0.571,3.8,11.0,0.347,0.0,0.3,0.0
2405,Amar'e Stoudemire,1610612748,MIA,33.0,3.0,4.9,0.614,1.6,3.6,0.448,1.3,3.6,0.375,0.0,0.2,0.0,0.0,0.0,0.0,0.4,2.6,0.174,0.0,0.3,0.0
101161,Amir Johnson,1610612738,BOS,29.0,8.8,15.0,0.589,1.7,4.2,0.4,2.0,6.5,0.308,0.5,2.2,0.231,0.7,1.7,0.4,3.5,11.2,0.313,0.0,0.0,0.0
2760,Anderson Varejao,1610612744,GSW,33.0,2.0,3.2,0.63,0.9,2.1,0.441,0.9,1.9,0.5,0.3,0.7,0.375,0.2,0.6,0.4,0.1,1.3,0.1,0.0,0.1,0.0
203083,Andre Drummond,1610612765,DET,22.0,8.0,13.5,0.593,2.3,6.0,0.375,5.5,12.0,0.458,1.3,3.3,0.385,2.0,4.5,0.444,7.0,17.8,0.394,0.0,0.0,0.0
2738,Andre Iguodala,1610612744,GSW,32.0,10.7,18.0,0.593,3.5,9.4,0.369,5.0,11.3,0.443,0.9,2.5,0.356,0.8,2.1,0.4,4.3,12.7,0.339,0.0,0.3,0.0
1889,Andre Miller,1610612759,SAS,40.0,3.5,5.0,0.7,0.0,0.3,0.0,1.0,3.0,0.333,0.7,0.7,1.0,0.3,1.3,0.2,1.0,2.5,0.4,0.0,0.0,0.0
203460,Andre Roberson,1610612760,OKC,24.0,8.2,15.3,0.535,2.4,5.8,0.419,5.1,11.9,0.428,0.8,1.8,0.424,0.7,1.6,0.464,4.0,10.3,0.389,0.0,0.4,0.0
101106,Andrew Bogut,1610612744,GSW,31.0,4.5,9.4,0.476,2.0,6.1,0.328,2.9,6.5,0.441,0.5,1.5,0.313,0.4,1.5,0.25,2.0,6.6,0.308,0.0,0.0,0.0
202726,Andrew Goudelock,1610612745,HOU,27.0,0.5,1.5,0.333,0.5,2.5,0.2,1.5,4.0,0.375,0.0,0.5,0.0,,,,1.0,2.5,0.4,0.0,0.0,0.0
201627,Anthony Morrow,1610612760,OKC,30.0,2.8,4.5,0.633,0.9,2.2,0.4,0.7,3.1,0.216,0.0,0.4,0.0,0.0,0.6,0.0,1.0,2.5,0.4,0.0,0.0,0.0
201229,Anthony Tolliver,1610612765,DET,31.0,2.7,3.7,0.727,1.3,2.3,0.571,1.0,2.7,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.3,4.0,0.333,,,
203382,Aron Baynes,1610612765,DET,29.0,3.8,5.5,0.682,1.8,3.0,0.583,1.3,4.8,0.263,0.0,0.3,0.0,1.0,2.0,0.5,2.0,4.3,0.471,0.0,0.0,0.0
203085,Austin Rivers,1610612746,LAC,23.0,7.2,11.7,0.614,1.8,6.2,0.297,3.3,10.2,0.328,0.8,2.0,0.375,1.0,2.0,0.5,4.0,10.0,0.4,0.0,0.0,0.0
202340,Avery Bradley,1610612738,BOS,25.0,18.0,25.0,0.72,2.0,6.0,0.333,4.0,13.0,0.308,2.0,4.0,0.5,0.0,2.0,0.0,2.0,15.0,0.133,0.0,0.0,0.0
202687,Bismack Biyombo,1610612761,TOR,23.0,7.2,12.7,0.569,2.3,5.3,0.434,4.2,9.9,0.419,1.1,2.8,0.373,1.1,2.3,0.462,2.9,8.7,0.333,0.0,0.1,0.0
201933,Blake Griffin,1610612746,LAC,27.0,10.8,22.0,0.489,2.0,6.5,0.308,4.8,10.5,0.452,0.3,2.3,0.143,1.3,3.3,0.385,4.8,15.8,0.302,0.0,0.0,0.0
1626246,Boban Marjanovic,1610612759,SAS,27.0,2.3,3.5,0.667,0.0,0.4,0.0,1.3,3.0,0.444,0.6,0.6,1.0,0.5,1.3,0.4,0.8,2.3,0.357,0.0,0.0,0.0
2564,Boris Diaw,1610612759,SAS,34.0,6.3,11.0,0.576,1.1,3.6,0.313,3.3,8.6,0.39,0.6,1.3,0.5,0.4,0.4,1.0,1.1,4.4,0.25,0.0,0.4,0.0
201575,Brandon Rush,1610612744,GSW,30.0,2.4,4.4,0.548,1.1,2.4,0.452,0.9,2.7,0.316,0.1,0.7,0.2,0.9,1.4,0.6,1.2,3.7,0.333,0.0,0.3,0.0
203148,Brian Roberts,1610612757,POR,30.0,1.3,1.9,0.667,0.7,1.3,0.5,0.6,1.9,0.308,0.0,0.5,0.0,0.8,0.8,1.0,0.6,1.9,0.316,0.0,0.0,0.0
1627362,Briante Weber,1610612748,MIA,23.0,1.0,2.0,0.5,0.0,1.5,0.0,0.5,2.5,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
203468,CJ McCollum,1610612757,POR,24.0,12.9,20.6,0.626,5.1,13.3,0.384,7.9,18.7,0.422,0.9,2.1,0.429,1.0,2.7,0.367,5.0,14.9,0.335,0.0,0.3,0.0
101139,CJ Miles,1610612754,IND,29.0,4.7,8.3,0.569,1.4,3.3,0.435,1.6,4.1,0.379,0.4,1.4,0.3,0.4,1.0,0.429,1.6,6.0,0.262,0.0,0.0,0.0
203912,CJ Wilcox,1610612746,LAC,25.0,1.5,2.5,0.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,1.5,0.0,0.0,0.0,0.0
1626166,Cameron Payne,1610612760,OKC,21.0,2.3,3.6,0.656,0.9,2.1,0.412,0.8,3.0,0.259,0.2,1.0,0.2,0.0,0.4,0.0,1.2,2.8,0.44,0.0,0.0,0.0
101112,Channing Frye,1610612739,CLE,33.0,3.5,5.6,0.632,1.1,3.2,0.333,1.9,5.1,0.372,0.5,1.3,0.35,0.1,0.7,0.111,2.4,6.4,0.367,0.0,0.0,0.0
101111,Charlie Villanueva,1610612742,DAL,31.0,1.0,2.5,0.4,0.0,0.7,0.0,2.5,4.0,0.625,0.5,0.5,1.0,0.5,1.5,0.333,1.3,3.7,0.364,0.0,0.0,0.0
2365,Chris Andersen,1610612763,MEM,37.0,5.8,10.0,0.575,0.8,4.3,0.176,4.8,9.8,0.487,1.3,2.3,0.556,0.5,0.8,0.667,2.0,4.5,0.444,0.0,0.0,0.0
2549,Chris Kaman,1610612757,POR,34.0,2.5,3.8,0.667,0.5,3.0,0.167,0.8,2.8,0.273,0.0,1.0,0.0,0.5,1.0,0.5,0.5,2.5,0.2,0.0,0.3,0.0
101108,Chris Paul,1610612746,LAC,31.0,10.3,21.5,0.477,2.0,6.3,0.32,4.5,10.3,0.439,0.3,2.0,0.125,0.8,2.5,0.3,4.3,14.5,0.293,0.0,0.0,0.0
203991,Clint Capela,1610612745,HOU,22.0,3.2,4.6,0.696,0.6,2.6,0.231,1.6,3.4,0.471,0.3,0.7,0.5,1.0,1.0,1.0,1.2,3.6,0.333,0.0,0.3,0.0
203469,Cody Zeller,1610612766,CHA,23.0,5.9,10.3,0.569,3.1,6.7,0.468,2.4,8.4,0.288,0.3,1.9,0.154,1.0,2.3,0.438,1.4,4.6,0.313,0.0,0.7,0.0
202332,Cole Aldrich,1610612746,LAC,27.0,4.7,6.7,0.7,0.5,2.3,0.214,2.2,6.0,0.361,0.3,0.5,0.5,0.5,1.5,0.333,1.7,4.7,0.357,0.0,0.0,0.0
201147,Corey Brewer,1610612745,HOU,30.0,4.4,7.0,0.629,1.0,3.0,0.333,3.0,8.0,0.375,0.4,1.4,0.286,0.5,1.3,0.4,2.6,7.4,0.351,0.0,0.5,0.0
202709,Cory Joseph,1610612761,TOR,24.0,6.4,10.2,0.631,2.4,5.2,0.466,3.8,8.8,0.426,0.7,1.9,0.351,0.4,1.1,0.368,2.7,7.6,0.355,0.0,0.2,0.0
201584,Courtney Lee,1610612766,CHA,30.0,10.7,16.9,0.636,5.7,12.0,0.476,6.3,17.3,0.364,0.9,2.9,0.3,2.0,3.5,0.571,3.3,8.7,0.377,0.0,0.4,0.0
2563,Dahntay Jones,1610612739,CLE,35.0,0.7,1.6,0.444,0.4,1.2,0.364,0.4,2.0,0.182,0.0,0.3,0.0,0.0,0.6,0.0,0.6,1.7,0.364,0.0,0.0,0.0
203081,Damian Lillard,1610612757,POR,25.0,12.9,20.5,0.631,4.8,11.7,0.411,7.6,18.3,0.418,1.1,2.3,0.48,1.0,2.6,0.379,5.7,16.2,0.354,0.0,0.3,0.0
201980,Danny Green,1610612759,SAS,29.0,9.5,17.5,0.543,1.7,4.8,0.354,5.3,12.4,0.427,0.4,2.6,0.154,0.5,1.7,0.294,2.4,7.3,0.329,0.0,0.1,0.0
101135,David Lee,1610612742,DAL,33.0,6.0,6.5,0.923,2.5,4.5,0.556,3.0,5.0,0.6,0.0,0.0,0.0,2.0,3.0,0.667,1.5,7.0,0.214,0.0,0.0,0.0
2561,David West,1610612759,SAS,35.0,6.1,9.7,0.629,1.4,3.4,0.412,3.4,7.5,0.453,0.7,1.7,0.4,0.7,1.2,0.545,1.2,5.0,0.24,0.0,0.4,0.0
201599,DeAndre Jordan,1610612746,LAC,27.0,9.7,18.8,0.513,2.5,7.3,0.341,4.5,12.2,0.37,0.5,1.8,0.273,1.2,3.0,0.389,5.7,16.5,0.343,0.0,0.0,0.0
201942,DeMar DeRozan,1610612761,TOR,26.0,11.5,19.0,0.604,3.7,9.1,0.407,6.3,14.9,0.421,1.3,3.6,0.347,0.8,2.2,0.39,4.4,11.3,0.387,0.0,0.3,0.0
201960,DeMarre Carroll,1610612761,TOR,29.0,8.7,14.0,0.618,3.4,7.9,0.43,4.6,12.1,0.38,1.0,3.0,0.333,0.9,2.3,0.419,3.4,9.1,0.376,0.0,0.2,0.0
1626153,Delon Wright,1610612761,TOR,24.0,1.1,1.5,0.75,0.8,0.8,1.0,0.7,2.8,0.24,0.0,0.7,0.0,0.0,0.5,0.0,0.7,1.9,0.353,0.0,0.0,0.0
203471,Dennis Schroder,1610612737,ATL,22.0,5.4,11.5,0.47,1.2,3.4,0.353,2.1,6.0,0.35,0.9,2.1,0.429,0.8,1.4,0.571,2.9,9.1,0.319,0.0,0.3,0.0
101114,Deron Williams,1610612742,DAL,32.0,10.0,13.5,0.741,1.3,4.3,0.308,2.3,5.7,0.412,1.0,2.5,0.4,0.5,2.0,0.25,3.0,10.5,0.286,0.0,0.0,0.0
2734,Devin Harris,1610612742,DAL,33.0,7.6,11.2,0.679,2.4,6.0,0.4,3.2,8.0,0.4,0.8,2.0,0.4,1.2,3.2,0.375,3.6,10.0,0.36,0.0,0.3,0.0
203079,Dion Waiters,1610612760,OKC,24.0,8.9,16.1,0.555,2.9,6.6,0.449,4.1,10.5,0.392,0.5,1.7,0.3,0.6,1.6,0.393,3.7,10.7,0.349,0.0,0.4,0.0
1717,Dirk Nowitzki,1610612742,DAL,38.0,12.4,17.6,0.705,3.2,10.4,0.308,6.0,12.6,0.476,1.4,3.0,0.467,0.8,2.8,0.286,5.0,14.2,0.352,0.0,0.0,0.0
202700,Donatas Motiejunas,1610612745,HOU,25.0,6.2,10.0,0.62,2.2,5.0,0.44,2.4,8.2,0.293,0.0,1.8,0.0,0.8,2.2,0.364,3.8,9.2,0.413,0.0,0.0,0.0
2748,Dorell Wright,1610612748,MIA,30.0,1.2,2.0,0.6,0.2,0.8,0.25,0.4,2.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.8,2.0,0.4,,,
203110,Draymond Green,1610612744,GSW,26.0,12.2,22.0,0.554,4.0,12.5,0.321,5.5,13.6,0.407,1.3,3.2,0.397,1.1,2.9,0.379,5.1,15.7,0.328,0.0,0.2,0.0
2730,Dwight Howard,1610612745,HOU,30.0,12.0,17.4,0.69,3.8,9.0,0.422,6.2,15.4,0.403,0.4,2.6,0.154,1.8,3.8,0.474,7.4,15.0,0.493,0.0,0.0,0.0
203939,Dwight Powell,1610612742,DAL,24.0,4.5,8.5,0.529,1.0,3.3,0.308,2.8,4.8,0.579,0.3,1.3,0.25,1.3,2.0,0.625,2.0,6.0,0.333,0.0,0.0,0.0
2548,Dwyane Wade,1610612748,MIA,34.0,10.2,18.6,0.55,3.9,10.9,0.359,5.9,15.9,0.368,0.7,1.4,0.526,0.4,1.2,0.313,3.5,10.2,0.343,0.0,0.2,0.0
202334,Ed Davis,1610612757,POR,27.0,7.1,10.5,0.678,2.2,5.5,0.393,3.4,9.3,0.363,0.4,1.1,0.364,0.2,0.6,0.4,2.4,6.2,0.382,0.0,0.1,0.0
202683,Enes Kanter,1610612760,OKC,24.0,5.6,9.8,0.571,2.2,5.2,0.43,2.7,7.7,0.345,0.3,1.2,0.286,0.3,0.9,0.313,2.6,6.6,0.39,0.0,0.2,0.0
202323,Evan Turner,1610612738,BOS,27.0,11.0,21.8,0.504,3.7,7.3,0.5,3.7,10.2,0.361,1.0,3.0,0.333,1.0,2.3,0.429,6.0,18.7,0.321,0.0,0.0,0.0
203105,Festus Ezeli,1610612744,GSW,26.0,3.1,4.4,0.706,0.6,2.6,0.241,1.4,3.4,0.418,0.6,1.0,0.6,0.4,0.9,0.455,1.8,4.0,0.446,0.0,0.0,0.0
1626163,Frank Kaminsky,1610612766,CHA,23.0,7.3,11.9,0.614,3.0,7.6,0.396,4.7,13.4,0.351,0.7,1.9,0.385,1.0,2.0,0.5,3.7,8.7,0.426,0.0,0.0,0.0
201588,George Hill,1610612754,IND,30.0,10.1,18.6,0.546,3.3,8.0,0.411,4.4,14.0,0.316,1.1,3.3,0.348,1.0,2.7,0.368,2.3,10.9,0.211,0.0,0.0,0.0
101123,Gerald Green,1610612748,MIA,30.0,2.2,3.8,0.578,0.8,2.3,0.321,1.3,3.8,0.326,0.2,1.2,0.143,0.0,0.1,0.0,0.7,2.9,0.229,0.0,0.0,0.0
201945,Gerald Henderson,1610612757,POR,28.0,7.3,10.6,0.684,2.8,7.0,0.403,3.6,10.1,0.36,0.5,1.2,0.417,0.3,0.9,0.375,2.5,7.2,0.354,0.0,0.2,0.0
203922,Glenn Robinson,1610612754,IND,22.0,1.3,2.7,0.5,0.0,0.5,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.5,,,
201609,Goran Dragic,1610612748,MIA,30.0,10.0,17.4,0.576,4.2,11.8,0.358,5.4,14.9,0.361,0.2,1.2,0.2,0.3,1.0,0.286,2.9,9.9,0.297,0.0,0.1,0.0
203084,Harrison Barnes,1610612744,GSW,24.0,10.5,18.7,0.563,3.7,10.2,0.363,4.1,10.7,0.381,0.9,2.4,0.386,0.8,2.2,0.365,4.1,12.7,0.321,0.0,0.1,0.0
202355,Hassan Whiteside,1610612748,MIA,27.0,8.7,15.5,0.561,3.4,10.2,0.333,5.1,13.2,0.386,0.5,1.4,0.357,0.3,0.9,0.375,2.8,9.7,0.289,0.0,0.0,0.0
203546,Ian Clark,1610612744,GSW,25.0,2.7,4.8,0.566,1.8,3.7,0.491,0.9,3.0,0.292,0.9,2.3,0.375,0.4,1.0,0.375,1.0,3.6,0.276,0.0,0.1,0.0
101133,Ian Mahinmi,1610612754,IND,29.0,6.7,12.9,0.522,2.6,6.3,0.409,3.1,10.0,0.314,1.1,2.7,0.421,1.0,2.3,0.429,1.4,8.7,0.164,0.0,0.0,0.0
202697,Iman Shumpert,1610612739,CLE,26.0,4.9,7.9,0.624,1.5,4.2,0.348,2.7,6.2,0.438,0.6,1.4,0.407,0.4,1.1,0.35,3.0,8.2,0.372,0.0,0.2,0.0
202738,Isaiah Thomas,1610612738,BOS,27.0,13.0,22.5,0.578,2.7,6.5,0.41,3.5,10.0,0.35,0.8,3.3,0.25,1.3,3.0,0.444,5.8,18.5,0.315,0.0,0.0,0.0
200755,JJ Redick,1610612746,LAC,32.0,7.8,15.5,0.505,2.5,6.5,0.385,3.8,8.7,0.442,0.8,1.8,0.444,1.5,2.8,0.529,4.7,13.7,0.341,0.0,0.0,0.0
2747,JR Smith,1610612739,CLE,30.0,11.0,17.7,0.624,2.9,7.8,0.368,4.5,10.9,0.41,1.0,2.6,0.37,0.9,2.7,0.339,6.1,16.8,0.364,0.0,0.1,0.0
203210,JaMychal Green,1610612763,MEM,26.0,4.8,7.5,0.633,1.3,4.3,0.294,2.3,7.5,0.3,1.0,1.8,0.571,1.3,1.5,0.833,3.3,6.8,0.481,0.0,0.0,0.0
201580,JaVale McGee,1610612742,DAL,28.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,0.5,1.0,1.5,0.667,1.0,4.5,0.222,0.0,0.0,0.0
203109,Jae Crowder,1610612738,BOS,25.0,11.7,20.2,0.579,3.0,7.0,0.429,3.3,10.3,0.323,0.5,2.8,0.176,1.3,2.8,0.471,4.2,15.7,0.266,0.0,0.0,0.0
2037,Jamal Crawford,1610612746,LAC,36.0,11.0,18.0,0.611,2.5,7.7,0.326,5.0,13.3,0.375,0.4,1.8,0.222,1.5,3.8,0.4,4.8,14.3,0.337,0.0,0.0,0.0
201935,James Harden,1610612745,HOU,26.0,15.2,21.8,0.697,3.8,9.2,0.413,5.2,13.2,0.394,0.2,2.6,0.077,2.0,3.8,0.526,7.2,15.8,0.456,0.0,0.4,0.0
201949,James Johnson,1610612761,TOR,29.0,4.3,5.5,0.782,1.0,1.6,0.643,1.0,3.1,0.323,0.2,1.0,0.222,0.0,0.8,0.0,1.1,4.1,0.268,0.0,0.0,0.0
2592,James Jones,1610612739,CLE,35.0,1.3,2.4,0.542,0.6,1.4,0.385,0.5,2.3,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.6,1.7,0.35,0.0,0.0,0.0
203949,James Michael McAdoo,1610612744,GSW,23.0,2.2,4.0,0.542,1.0,1.9,0.538,0.5,0.9,0.571,0.6,1.2,0.5,0.0,1.0,0.0,0.6,1.6,0.385,0.0,0.0,0.0
203923,James Young,1610612738,BOS,20.0,2.0,4.5,0.444,1.0,2.0,0.5,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0
203096,Jared Sullinger,1610612738,BOS,24.0,5.2,7.7,0.674,1.5,2.7,0.563,1.7,4.3,0.385,0.6,2.0,0.3,0.8,1.3,0.625,2.0,7.2,0.279,0.0,0.0,0.0
1626185,Jarell Martin,1610612763,MEM,22.0,8.0,12.0,0.667,2.5,5.5,0.455,2.5,8.5,0.294,0.5,1.5,0.333,1.5,2.0,0.75,2.5,6.0,0.417,0.0,0.0,0.0
1891,Jason Terry,1610612745,HOU,38.0,8.8,11.4,0.772,2.0,5.8,0.345,4.8,10.0,0.48,0.2,1.8,0.111,1.6,2.8,0.571,4.8,9.6,0.5,0.0,0.2,0.0
201574,Jason Thompson,1610612761,TOR,29.0,1.3,1.6,0.813,0.9,1.0,0.889,0.7,2.4,0.292,0.2,0.8,0.25,0.3,0.5,0.5,0.8,2.0,0.389,0.0,0.0,0.0
201965,Jeff Ayres,1610612746,LAC,29.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,0.5,1.0,0.5,0.0,0.0,0.0
201145,Jeff Green,1610612746,LAC,29.0,8.2,13.8,0.59,2.0,6.2,0.324,4.3,12.3,0.351,0.4,1.6,0.25,1.4,3.2,0.438,4.0,10.5,0.381,0.0,0.0,0.0
201952,Jeff Teague,1610612737,ATL,28.0,9.7,18.7,0.519,1.6,3.8,0.421,3.0,8.8,0.341,1.6,3.1,0.516,1.3,3.5,0.371,5.0,13.3,0.376,0.0,0.0,0.0
203087,Jeremy Lamb,1610612766,CHA,24.0,1.0,1.0,1.0,0.0,0.5,0.0,0.3,2.7,0.125,0.0,0.0,0.0,1.0,1.0,1.0,1.3,2.0,0.667,,,
202391,Jeremy Lin,1610612766,CHA,27.0,8.6,14.0,0.612,4.3,8.9,0.484,3.6,11.9,0.301,0.3,2.3,0.143,0.7,2.3,0.313,2.1,6.9,0.313,0.0,0.4,0.0
201975,Jodie Meeks,1610612765,DET,28.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,
2207,Joe Johnson,1610612748,MIA,35.0,11.0,18.9,0.581,3.9,10.9,0.359,5.9,16.4,0.357,0.4,1.3,0.294,0.4,1.2,0.294,3.5,11.0,0.318,0.0,0.1,0.0
1626202,Joe Young,1610612754,IND,24.0,1.3,2.7,0.5,0.0,0.5,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.5,,,
204066,John Holland,1610612738,BOS,27.0,1.0,1.0,1.0,,,,,,,,,,,,,0.0,0.0,0.0,,,
201973,Jonas Jerebko,1610612738,BOS,29.0,9.7,18.0,0.537,3.3,6.2,0.541,2.8,8.2,0.347,0.7,2.5,0.267,0.7,1.3,0.5,4.2,13.7,0.305,0.0,0.0,0.0
202685,Jonas Valanciunas,1610612761,TOR,24.0,6.9,11.7,0.593,3.3,7.5,0.433,4.5,11.4,0.394,0.7,2.3,0.296,0.4,1.0,0.417,3.0,6.8,0.444,0.0,0.1,0.0
203613,Jonathon Simmons,1610612759,SAS,26.0,3.7,5.7,0.647,0.3,1.0,0.333,1.3,3.0,0.444,1.0,1.0,1.0,0.5,0.5,1.0,2.0,3.5,0.571,,,
200770,Jordan Farmar,1610612763,MEM,29.0,8.3,13.0,0.635,1.8,5.5,0.318,5.8,13.0,0.442,1.3,2.5,0.5,1.8,2.5,0.7,2.5,7.5,0.333,0.0,0.0,0.0
201941,Jordan Hill,1610612754,IND,28.0,1.5,2.5,0.6,0.0,0.7,0.0,0.6,1.4,0.429,0.5,0.5,1.0,0.0,1.0,0.0,0.4,0.8,0.5,0.0,0.0,0.0
203895,Jordan McRae,1610612739,CLE,25.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,,,,0.0,1.5,0.0,,,
